transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21121751|0386|A680|2025-12-23|net demand for forecast|002438_transit_20251223-0386-A680-Train-#1,2025-12-23,21121751,0386,A680,2025-12-23,2025-12-30,1,21121751|0386|A680|2025-12-23|net demand for forecast|002438,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002652_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,5,21377091|0386|A680|2025-12-23|net demand for forecast|002652,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002653_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,6,21377091|0386|A680|2025-12-23|net demand for forecast|002653,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002654_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,6,21377091|0386|A680|2025-12-23|net demand for forecast|002654,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002655_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,6,21377091|0386|A680|2025-12-23|net demand for forecast|002655,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002656_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,6,21377091|0386|A680|2025-12-23|net demand for forecast|002656,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002657_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,6,21377091|0386|A680|2025-12-23|net demand for forecast|002657,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002658_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,6,21377091|0386|A680|2025-12-23|net demand for forecast|002658,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002659_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,13,21377091|0386|A680|2025-12-23|net demand for forecast|002659,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002660_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,13,21377091|0386|A680|2025-12-23|net demand for forecast|002660,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002661_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,13,21377091|0386|A680|2025-12-23|net demand for forecast|002661,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002662_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,13,21377091|0386|A680|2025-12-23|net demand for forecast|002662,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for forecast|002663_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,13,21377091|0386|A680|2025-12-23|net demand for forecast|002663,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002854_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,1,21463645|0386|A680|2025-12-23|net demand for forecast|002854,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002855_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,1,21463645|0386|A680|2025-12-23|net demand for forecast|002855,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002856_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,1,21463645|0386|A680|2025-12-23|net demand for forecast|002856,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002857_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,1,21463645|0386|A680|2025-12-23|net demand for forecast|002857,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002858_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,1,21463645|0386|A680|2025-12-23|net demand for forecast|002858,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002859_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,1,21463645|0386|A680|2025-12-23|net demand for forecast|002859,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002860_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,1,21463645|0386|A680|2025-12-23|net demand for forecast|002860,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002861_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,2,21463645|0386|A680|2025-12-23|net demand for forecast|002861,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002862_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,2,21463645|0386|A680|2025-12-23|net demand for forecast|002862,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002863_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,2,21463645|0386|A680|2025-12-23|net demand for forecast|002863,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for forecast|002864_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,2,21463645|0386|A680|2025-12-23|net demand for forecast|002864,20251223-0386-A680-Train-#1
21121751|0386|A680|2025-12-23|net demand for safety|002439_transit_20251223-0386-A680-Train-#1,2025-12-23,21121751,0386,A680,2025-12-23,2025-12-30,23,21121751|0386|A680|2025-12-23|net demand for safety|002439,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|net demand for safety|002664_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-31,14,21377091|0386|A680|2025-12-23|net demand for safety|002664,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|net demand for safety|002866_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,2,21463645|0386|A680|2025-12-23|net demand for safety|002866,20251223-0386-A680-Train-#1
21121751|0386|A680|2025-12-23|push replenishment|002440_transit_20251223-0386-A680-Train-#1,2025-12-23,21121751,0386,A680,2025-12-23,2025-12-30,49,21121751|0386|A680|2025-12-23|push replenishment|002440,20251223-0386-A680-Train-#1
21377091|0386|A680|2025-12-23|push replenishment|002665_transit_20251223-0386-A680-Train-#1,2025-12-23,21377091,0386,A680,2025-12-23,2025-12-30,128,21377091|0386|A680|2025-12-23|push replenishment|002665,20251223-0386-A680-Train-#1
21463645|0386|A680|2025-12-23|push replenishment|002867_transit_20251223-0386-A680-Train-#1,2025-12-23,21463645,0386,A680,2025-12-23,2025-12-30,18,21463645|0386|A680|2025-12-23|push replenishment|002867,20251223-0386-A680-Train-#1
21377091|0386|A715|2025-12-23|net demand for normal|002678_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,6,21377091|0386|A715|2025-12-23|net demand for normal|002678,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for normal|002716_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,66,21414747|0386|A715|2025-12-23|net demand for normal|002716,20251223-0386-A715-Train-#1
21419490|0386|A715|2025-12-23|net demand for normal|002779_transit_20251223-0386-A715-Train-#1,2025-12-23,21419490,0386,A715,2025-12-23,2026-01-02,3,21419490|0386|A715|2025-12-23|net demand for normal|002779,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002666_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-03,6,21377091|0386|A715|2025-12-23|net demand for forecast|002666,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002667_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,6,21377091|0386|A715|2025-12-23|net demand for forecast|002667,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002668_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,6,21377091|0386|A715|2025-12-23|net demand for forecast|002668,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002669_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,6,21377091|0386|A715|2025-12-23|net demand for forecast|002669,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002670_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,6,21377091|0386|A715|2025-12-23|net demand for forecast|002670,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002671_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,6,21377091|0386|A715|2025-12-23|net demand for forecast|002671,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002672_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,6,21377091|0386|A715|2025-12-23|net demand for forecast|002672,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002673_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,13,21377091|0386|A715|2025-12-23|net demand for forecast|002673,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002674_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,13,21377091|0386|A715|2025-12-23|net demand for forecast|002674,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002675_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,13,21377091|0386|A715|2025-12-23|net demand for forecast|002675,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002676_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-02,13,21377091|0386|A715|2025-12-23|net demand for forecast|002676,20251223-0386-A715-Train-#1
21377091|0386|A715|2025-12-23|net demand for forecast|002677_transit_20251223-0386-A715-Train-#1,2025-12-23,21377091,0386,A715,2025-12-23,2026-01-03,13,21377091|0386|A715|2025-12-23|net demand for forecast|002677,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002701_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,4,21414747|0386|A715|2025-12-23|net demand for forecast|002701,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002702_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,4,21414747|0386|A715|2025-12-23|net demand for forecast|002702,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002703_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,4,21414747|0386|A715|2025-12-23|net demand for forecast|002703,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002704_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,7,21414747|0386|A715|2025-12-23|net demand for forecast|002704,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002705_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,7,21414747|0386|A715|2025-12-23|net demand for forecast|002705,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002706_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,7,21414747|0386|A715|2025-12-23|net demand for forecast|002706,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002707_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,7,21414747|0386|A715|2025-12-23|net demand for forecast|002707,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002708_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,7,21414747|0386|A715|2025-12-23|net demand for forecast|002708,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002709_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,7,21414747|0386|A715|2025-12-23|net demand for forecast|002709,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002710_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,8,21414747|0386|A715|2025-12-23|net demand for forecast|002710,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002711_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,46,21414747|0386|A715|2025-12-23|net demand for forecast|002711,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002712_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,46,21414747|0386|A715|2025-12-23|net demand for forecast|002712,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002713_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,46,21414747|0386|A715|2025-12-23|net demand for forecast|002713,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002714_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,46,21414747|0386|A715|2025-12-23|net demand for forecast|002714,20251223-0386-A715-Train-#1
21414747|0386|A715|2025-12-23|net demand for forecast|002715_transit_20251223-0386-A715-Train-#1,2025-12-23,21414747,0386,A715,2025-12-23,2026-01-02,46,21414747|0386|A715|2025-12-23|net demand for forecast|002715,20251223-0386-A715-Train-#1
21419490|0386|A715|2025-12-23|net demand for forecast|002774_transit_20251223-0386-A715-Train-#1,2025-12-23,21419490,0386,A715,2025-12-23,2026-01-02,1,21419490|0386|A715|2025-12-23|net demand for forecast|002774,20251223-0386-A715-Train-#1
21419490|0386|A715|2025-12-23|net demand for forecast|002775_transit_20251223-0386-A715-Train-#1,2025-12-23,21419490,0386,A715,2025-12-23,2026-01-02,1,21419490|0386|A715|2025-12-23|net demand for forecast|002775,20251223-0386-A715-Train-#1
21419490|0386|A715|2025-12-23|net demand for forecast|002776_transit_20251223-0386-A715-Train-#1,2025-12-23,21419490,0386,A715,2025-12-23,2026-01-02,1,21419490|0386|A715|2025-12-23|net demand for forecast|002776,20251223-0386-A715-Train-#1
21419490|0386|A715|2025-12-23|net demand for forecast|002777_transit_20251223-0386-A715-Train-#1,2025-12-23,21419490,0386,A715,2025-12-23,2026-01-02,1,21419490|0386|A715|2025-12-23|net demand for forecast|002777,20251223-0386-A715-Train-#1
21419490|0386|A715|2025-12-23|net demand for forecast|002778_transit_20251223-0386-A715-Train-#1,2025-12-23,21419490,0386,A715,2025-12-23,2026-01-02,1,21419490|0386|A715|2025-12-23|net demand for forecast|002778,20251223-0386-A715-Train-#1
21098519|0386|A715|2025-12-23|net demand for safety|002366_transit_20251223-0386-A715-Train-#1,2025-12-23,21098519,0386,A715,2025-12-23,2026-01-02,16,21098519|0386|A715|2025-12-23|net demand for safety|002366,20251223-0386-A715-Train-#1
80807089|0386|A715|2025-12-23|net demand for safety|002894_transit_20251223-0386-A715-Train-#1,2025-12-23,80807089,0386,A715,2025-12-23,2026-01-02,2,80807089|0386|A715|2025-12-23|net demand for safety|002894,20251223-0386-A715-Train-#1
21098519|0386|A715|2025-12-23|push replenishment|002367_transit_20251223-0386-A715-Train-#1,2025-12-23,21098519,0386,A715,2025-12-23,2026-01-02,51,21098519|0386|A715|2025-12-23|push replenishment|002367,20251223-0386-A715-Train-#1
21121751|0386|A715|2025-12-23|push replenishment|002441_transit_20251223-0386-A715-Train-#1,2025-12-23,21121751,0386,A715,2025-12-23,2026-01-02,3,21121751|0386|A715|2025-12-23|push replenishment|002441,20251223-0386-A715-Train-#1
80807089|0386|A715|2025-12-23|push replenishment|002895_transit_20251223-0386-A715-Train-#1,2025-12-23,80807089,0386,A715,2025-12-23,2026-01-02,177,80807089|0386|A715|2025-12-23|push replenishment|002895,20251223-0386-A715-Train-#1
21377091|0386|A716|2025-12-23|net demand for normal|002691_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,5,21377091|0386|A716|2025-12-23|net demand for normal|002691,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for normal|002736_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,59,21414747|0386|A716|2025-12-23|net demand for normal|002736,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002442_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002442,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002443_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002443,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002444_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002444,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002445_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002445,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002446_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002446,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002447_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002447,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002448_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-07,1,21121751|0386|A716|2025-12-23|net demand for forecast|002448,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002449_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002449,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002450_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002450,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002451_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002451,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002452_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002452,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002453_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002453,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002454_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-07,1,21121751|0386|A716|2025-12-23|net demand for forecast|002454,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002455_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002455,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002456_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-07,1,21121751|0386|A716|2025-12-23|net demand for forecast|002456,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002457_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-07,1,21121751|0386|A716|2025-12-23|net demand for forecast|002457,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002458_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002458,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002459_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002459,20251223-0386-A716-Train-#1
21121751|0386|A716|2025-12-23|net demand for forecast|002460_transit_20251223-0386-A716-Train-#1,2025-12-23,21121751,0386,A716,2025-12-23,2026-01-06,1,21121751|0386|A716|2025-12-23|net demand for forecast|002460,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002679_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,6,21377091|0386|A716|2025-12-23|net demand for forecast|002679,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002680_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,6,21377091|0386|A716|2025-12-23|net demand for forecast|002680,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002681_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,6,21377091|0386|A716|2025-12-23|net demand for forecast|002681,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002682_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,6,21377091|0386|A716|2025-12-23|net demand for forecast|002682,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002683_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,6,21377091|0386|A716|2025-12-23|net demand for forecast|002683,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002684_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,6,21377091|0386|A716|2025-12-23|net demand for forecast|002684,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002685_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,6,21377091|0386|A716|2025-12-23|net demand for forecast|002685,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002686_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,13,21377091|0386|A716|2025-12-23|net demand for forecast|002686,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002687_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,13,21377091|0386|A716|2025-12-23|net demand for forecast|002687,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002688_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,14,21377091|0386|A716|2025-12-23|net demand for forecast|002688,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002689_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,14,21377091|0386|A716|2025-12-23|net demand for forecast|002689,20251223-0386-A716-Train-#1
21377091|0386|A716|2025-12-23|net demand for forecast|002690_transit_20251223-0386-A716-Train-#1,2025-12-23,21377091,0386,A716,2025-12-23,2026-01-06,14,21377091|0386|A716|2025-12-23|net demand for forecast|002690,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002717_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,2,21414747|0386|A716|2025-12-23|net demand for forecast|002717,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002718_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,2,21414747|0386|A716|2025-12-23|net demand for forecast|002718,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002719_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,2,21414747|0386|A716|2025-12-23|net demand for forecast|002719,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002720_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,3,21414747|0386|A716|2025-12-23|net demand for forecast|002720,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002721_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,3,21414747|0386|A716|2025-12-23|net demand for forecast|002721,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002722_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,3,21414747|0386|A716|2025-12-23|net demand for forecast|002722,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002723_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,3,21414747|0386|A716|2025-12-23|net demand for forecast|002723,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002724_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-07,5,21414747|0386|A716|2025-12-23|net demand for forecast|002724,20251223-0386-A716-Train-#1
21414747|0386|A716|2025-12-23|net demand for forecast|002725_transit_20251223-0386-A716-Train-#1,2025-12-23,21414747,0386,A716,2025-12-23,2026-01-06,5,21414747|0386|A716|2025-12-23|net demand for forecast|002725,20251223-0386-A716-Train-#1
