date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2025-12-27,80807100,A716,26,0,0,1,0.0,25,25.0,0.0
2025-12-27,80812103,A672,85,0,0,10,0.0,75,75.0,0.0
2025-12-27,80807114,A673,139,0,0,5,0.0,134,134.0,0.0
2025-12-27,80795932,A672,62,0,0,3,0.0,59,59.0,0.0
2025-12-27,80807112,C816,199,0,175,8,0.0,366,366.0,0.0
2025-12-27,80805850,E569,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,21132758,A715,77,0,0,11,0.0,66,66.0,0.0
2025-12-27,80807120,C819,89,0,0,4,0.0,85,85.0,0.0
2025-12-27,80868101,A716,12,0,0,0,0.0,12,12.0,0.0
2025-12-27,80848026,A668,548,0,0,97,0.0,451,451.0,0.0
2025-12-27,80807110,A715,306,0,0,16,0.0,290,290.0,0.0
2025-12-27,21029016,C816,145,0,0,8,0.0,137,137.0,0.0
2025-12-27,21366842,0386,1,0,0,0,0.0,1,1.0,0.0
2025-12-27,21128067,C816,502,0,0,0,0.0,502,502.0,0.0
2025-12-27,21303404,C937,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,80804704,C937,101,0,0,10,0.0,91,91.0,0.0
2025-12-27,80804701,C819,8,0,0,0,0.0,8,8.0,0.0
2025-12-27,80804132,A715,81,0,0,4,0.0,77,77.0,0.0
2025-12-27,80884850,C816,119,0,0,27,0.0,92,92.0,0.0
2025-12-27,80807091,C937,50,0,0,2,0.0,48,48.0,0.0
2025-12-27,80840976,A716,32,0,0,2,0.0,30,30.0,0.0
2025-12-27,80807117,A672,16,0,0,0,0.0,16,16.0,0.0
2025-12-27,80848023,D901,456,0,0,25,0.0,431,431.0,0.0
2025-12-27,80848027,C937,5,0,0,0,0.0,5,5.0,0.0
2025-12-27,80807097,C937,4,0,0,0,0.0,4,4.0,0.0
2025-12-27,80807100,D901,215,0,0,8,0.0,207,207.0,0.0
2025-12-27,80804137,A680,48,0,0,1,0.0,47,47.0,0.0
2025-12-27,80812840,D767,110,0,0,4,0.0,106,106.0,0.0
2025-12-27,21132758,E295,7,0,0,0,0.0,7,7.0,0.0
2025-12-27,80804128,E556,21,0,0,1,0.0,20,20.0,0.0
2025-12-27,21127730,C816,283,0,0,22,0.0,261,261.0,0.0
2025-12-27,80804127,A672,718,0,0,48,0.0,670,670.0,0.0
2025-12-27,80804133,E569,24,0,0,0,0.0,24,24.0,0.0
2025-12-27,80807118,A715,205,0,0,22,0.0,183,183.0,0.0
2025-12-27,21029016,E568,4,0,0,0,0.0,4,4.0,0.0
2025-12-27,21315474,E556,7,0,0,0,0.0,7,7.0,0.0
2025-12-27,21162696,E564,16,0,0,0,0.0,16,16.0,0.0
2025-12-27,80791223,C816,107,0,0,11,0.0,96,96.0,0.0
2025-12-27,80807095,A716,87,0,0,5,0.0,82,82.0,0.0
2025-12-27,21128067,E568,11,0,0,1,0.0,10,10.0,0.0
2025-12-27,21118864,A715,1,0,0,0,0.0,1,1.0,0.0
2025-12-27,80807112,A673,371,0,0,16,0.0,355,355.0,0.0
2025-12-27,21148509,A673,111,0,0,0,0.0,111,111.0,0.0
2025-12-27,21133493,C816,115,0,0,1,0.0,114,114.0,0.0
2025-12-27,80891759,A668,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,80807122,C937,1,0,0,0,0.0,1,1.0,0.0
2025-12-27,80804703,A668,6,0,0,2,0.0,4,4.0,0.0
2025-12-27,21128377,C937,7,0,0,0,0.0,7,7.0,0.0
2025-12-27,80804138,E569,10,0,0,1,0.0,9,9.0,0.0
2025-12-27,21325164,A672,108,0,0,7,0.0,101,101.0,0.0
2025-12-27,21419490,A668,0,0,567,112,0.0,455,455.0,0.0
2025-12-27,21098519,A668,405,0,0,29,0.0,376,376.0,0.0
2025-12-27,80807096,C819,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,80864469,A716,36,0,0,1,0.0,35,35.0,0.0
2025-12-27,80812839,E564,52,0,0,4,0.0,48,48.0,0.0
2025-12-27,80804705,A716,162,0,0,12,0.0,150,150.0,0.0
2025-12-27,80848026,C563,39,0,0,5,0.0,34,34.0,0.0
2025-12-27,21179704,A668,29,0,0,1,0.0,28,28.0,0.0
2025-12-27,80884850,A673,436,0,0,49,0.0,387,387.0,0.0
2025-12-27,80885920,A668,128,0,0,17,0.0,111,111.0,0.0
2025-12-27,80804135,C819,11,0,0,4,0.0,7,7.0,0.0
2025-12-27,80807110,C816,305,0,0,6,0.0,299,299.0,0.0
2025-12-27,80812846,A668,45,0,0,1,0.0,44,44.0,0.0
2025-12-27,21127730,A673,126,0,0,27,0.0,99,99.0,0.0
2025-12-27,80804130,A680,31,0,0,1,0.0,30,30.0,0.0
2025-12-27,80851898,A716,36,0,0,3,0.0,33,33.0,0.0
2025-12-27,80791223,A673,165,0,0,16,0.0,149,149.0,0.0
2025-12-27,21314593,A668,24,0,0,14,0.0,10,10.0,0.0
2025-12-27,80838162,A672,24,0,0,2,0.0,22,22.0,0.0
2025-12-27,80804705,D901,141,0,0,9,0.0,132,132.0,0.0
2025-12-27,80854083,A668,1,0,0,0,0.0,1,1.0,0.0
2025-12-27,21133493,A673,217,0,0,0,0.0,217,217.0,0.0
2025-12-27,80807115,E556,112,0,0,5,0.0,107,107.0,0.0
2025-12-27,21315352,A673,110,0,0,17,0.0,93,93.0,0.0
2025-12-27,80884852,0386,3,0,0,0,0.0,3,3.0,0.0
2025-12-27,21151196,D767,9,0,0,2,0.0,7,7.0,0.0
2025-12-27,80868102,A715,18,0,0,1,0.0,17,17.0,0.0
2025-12-27,80812840,C816,459,0,0,2,0.0,457,457.0,0.0
2025-12-27,21113405,0386,0,804,0,0,802.0,2,2.0,0.0
2025-12-27,21314602,C816,8,0,0,0,0.0,8,8.0,0.0
2025-12-27,80807120,A680,126,0,0,8,0.0,118,118.0,0.0
2025-12-27,80812110,A716,66,0,0,5,0.0,61,61.0,0.0
2025-12-27,21133312,E569,5,0,0,0,0.0,5,5.0,0.0
2025-12-27,21141769,A673,231,0,0,33,0.0,198,198.0,0.0
2025-12-27,21118864,C816,153,0,0,1,0.0,152,152.0,0.0
2025-12-27,21171453,0386,3,0,0,0,0.0,3,3.0,0.0
2025-12-27,21304907,D767,14,0,0,2,0.0,12,12.0,0.0
2025-12-27,80884846,A716,9,0,0,3,0.0,6,6.0,0.0
2025-12-27,80807110,A673,413,0,0,40,0.0,373,373.0,0.0
2025-12-27,80804699,A680,2,0,0,1,0.0,1,1.0,0.0
2025-12-27,80804701,A680,48,0,0,4,0.0,44,44.0,0.0
2025-12-27,21325292,C937,5,0,0,0,0.0,5,5.0,0.0
2025-12-27,80864470,E569,10,0,0,1,0.0,9,9.0,0.0
2025-12-27,80840975,E569,11,0,0,0,0.0,11,11.0,0.0
2025-12-27,80812840,E568,23,0,0,0,0.0,23,23.0,0.0
2025-12-27,80848031,E564,4,0,0,0,0.0,4,4.0,0.0
2025-12-27,80848031,A716,8,0,0,1,0.0,7,7.0,0.0
2025-12-27,80831843,C816,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,21315350,D767,39,0,0,5,0.0,34,34.0,0.0
2025-12-27,80848023,E569,42,0,0,8,0.0,34,34.0,0.0
2025-12-27,80807100,E569,14,0,0,1,0.0,13,13.0,0.0
2025-12-27,80838165,A680,74,0,0,14,0.0,60,60.0,0.0
2025-12-27,80812840,A673,581,0,0,39,0.0,542,542.0,0.0
2025-12-27,21314602,A673,28,0,0,0,0.0,28,28.0,0.0
2025-12-27,21143102,A715,6,0,0,6,0.0,0,0.0,0.0
2025-12-27,21118864,A673,47,0,0,4,0.0,43,43.0,0.0
2025-12-27,80807092,A668,196,0,0,3,0.0,193,193.0,0.0
2025-12-27,80807113,C937,31,0,0,3,0.0,28,28.0,0.0
2025-12-27,80807096,A680,19,0,0,0,0.0,19,19.0,0.0
2025-12-27,80848031,D901,21,0,0,1,0.0,20,20.0,0.0
2025-12-27,80804698,D767,2,0,0,1,0.0,1,1.0,0.0
2025-12-27,21275914,E569,20,0,0,1,0.0,19,19.0,0.0
2025-12-27,80812338,C816,46,0,0,1,0.0,45,45.0,0.0
2025-12-27,80812103,0386,3,0,0,0,0.0,3,3.0,0.0
2025-12-27,80807095,C819,139,0,0,8,0.0,131,131.0,0.0
2025-12-27,80804135,A680,88,0,0,18,0.0,70,70.0,0.0
2025-12-27,80807112,A668,94,0,0,4,0.0,90,90.0,0.0
2025-12-27,80812099,A668,25,0,0,1,0.0,24,24.0,0.0
2025-12-27,80807105,C937,59,0,0,1,0.0,58,58.0,0.0
2025-12-27,80831843,A673,566,0,0,88,0.0,478,478.0,0.0
2025-12-27,21377091,0386,4,0,0,0,0.0,4,4.0,0.0
2025-12-27,21132988,E564,30,0,0,8,0.0,22,22.0,0.0
2025-12-27,80807116,C819,104,0,0,7,0.0,97,97.0,0.0
2025-12-27,80807117,0386,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,80848025,A716,17,0,0,3,0.0,14,14.0,0.0
2025-12-27,80804136,A716,210,0,0,12,0.0,198,198.0,0.0
2025-12-27,80805852,A716,12,0,0,2,0.0,10,10.0,0.0
2025-12-27,21357275,A672,115,0,0,8,0.0,107,107.0,0.0
2025-12-27,80804129,A672,221,0,0,27,0.0,194,194.0,0.0
2025-12-27,80804137,A715,67,0,0,3,0.0,64,64.0,0.0
2025-12-27,80864469,E569,10,0,0,1,0.0,9,9.0,0.0
2025-12-27,80804130,E556,54,0,0,2,0.0,52,52.0,0.0
2025-12-27,80804705,E569,37,0,0,4,0.0,33,33.0,0.0
2025-12-27,80804704,E564,138,0,0,11,0.0,127,127.0,0.0
2025-12-27,80807102,D767,30,0,0,2,0.0,28,28.0,0.0
2025-12-27,21314594,A680,6,0,0,6,0.0,0,0.0,0.0
2025-12-27,21357275,C810,25,0,0,0,0.0,25,25.0,0.0
2025-12-27,80812338,A673,70,0,0,6,0.0,64,64.0,0.0
2025-12-27,80812839,E569,19,0,0,2,0.0,17,17.0,0.0
2025-12-27,21315350,C816,86,0,0,26,0.0,60,60.0,0.0
2025-12-27,21103372,D767,55,0,0,3,0.0,52,52.0,0.0
2025-12-27,21132758,C810,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,21255844,C819,5,0,0,0,0.0,5,5.0,0.0
2025-12-27,80804132,A672,441,0,0,33,0.0,408,408.0,0.0
2025-12-27,80848024,A672,106,0,0,4,0.0,102,102.0,0.0
2025-12-27,80868102,A673,98,0,0,4,0.0,94,94.0,0.0
2025-12-27,80804136,D901,52,0,0,4,0.0,48,48.0,0.0
2025-12-27,80848029,A716,41,0,0,2,0.0,39,39.0,0.0
2025-12-27,21307836,C937,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,80851898,E569,4,0,0,0,0.0,4,4.0,0.0
2025-12-27,80807120,E556,60,0,0,0,0.0,60,60.0,0.0
2025-12-27,21141769,A668,79,0,0,9,0.0,70,70.0,0.0
2025-12-27,21315350,E568,9,0,0,1,0.0,8,8.0,0.0
2025-12-27,80805856,A716,88,0,0,9,0.0,79,79.0,0.0
2025-12-27,80885919,C816,103,0,0,0,0.0,103,103.0,0.0
2025-12-27,21029016,C937,29,0,0,0,0.0,29,29.0,0.0
2025-12-27,21422791,A715,1,0,0,0,0.0,1,1.0,0.0
2025-12-27,21128067,C937,22,0,0,0,0.0,22,22.0,0.0
2025-12-27,80848029,D901,79,0,0,25,0.0,54,54.0,0.0
2025-12-27,21352461,A716,23,0,0,3,0.0,20,20.0,0.0
2025-12-27,80804134,C819,167,0,0,12,0.0,155,155.0,0.0
2025-12-27,21307836,0386,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,80807110,A668,41,0,0,11,0.0,30,30.0,0.0
2025-12-27,21314876,E564,8,0,0,1,0.0,7,7.0,0.0
2025-12-27,80793613,E568,1,0,0,0,0.0,1,1.0,0.0
2025-12-27,21170691,A672,27,0,0,4,0.0,23,23.0,0.0
2025-12-27,21314876,A716,16,0,0,0,0.0,16,16.0,0.0
2025-12-27,80804130,A715,102,0,0,5,0.0,97,97.0,0.0
2025-12-27,80812110,E569,10,0,0,0,0.0,10,10.0,0.0
2025-12-27,21357021,A672,1926,0,764,38,0.0,2652,2652.0,0.0
2025-12-27,21143103,A680,31,0,0,2,0.0,29,29.0,0.0
2025-12-27,80848022,A716,89,0,0,7,0.0,82,82.0,0.0
2025-12-27,21165868,A680,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,21170691,C810,32,0,0,0,0.0,32,32.0,0.0
2025-12-27,80804137,C816,136,0,0,9,0.0,127,127.0,0.0
2025-12-27,21314875,A716,13,0,0,1,0.0,12,12.0,0.0
2025-12-27,80804128,A672,403,0,0,6,0.0,397,397.0,0.0
2025-12-27,80812845,D767,149,0,0,8,0.0,141,141.0,0.0
2025-12-27,80807118,A668,122,0,0,9,0.0,113,113.0,0.0
2025-12-27,21314602,A668,9,0,0,0,0.0,9,9.0,0.0
2025-12-27,21314876,D901,8,0,0,0,0.0,8,8.0,0.0
2025-12-27,80848031,E569,14,0,0,0,0.0,14,14.0,0.0
2025-12-27,80807120,A715,26,0,0,2,0.0,24,24.0,0.0
2025-12-27,21137866,D767,101,0,0,9,0.0,92,92.0,0.0
2025-12-27,21176384,C816,18,0,0,2,0.0,16,16.0,0.0
2025-12-27,21118864,A668,10,0,0,1,0.0,9,9.0,0.0
2025-12-27,80885919,A673,153,0,0,18,0.0,135,135.0,0.0
2025-12-27,80807102,C816,313,0,0,18,0.0,295,295.0,0.0
2025-12-27,21171453,E564,3,0,0,0,0.0,3,3.0,0.0
2025-12-27,80807116,A680,619,0,0,28,0.0,591,591.0,0.0
2025-12-27,80807096,E556,108,0,0,5,0.0,103,103.0,0.0
2025-12-27,21103372,D191,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,21315474,C810,73,0,0,0,0.0,73,73.0,0.0
2025-12-27,80804699,A715,1,0,0,0,0.0,1,1.0,0.0
2025-12-27,80804701,A715,49,0,0,0,0.0,49,49.0,0.0
2025-12-27,21314875,D901,14,0,0,3,0.0,11,11.0,0.0
2025-12-27,21132758,C563,39,0,0,3,0.0,36,36.0,0.0
2025-12-27,80848026,A716,204,0,0,13,0.0,191,191.0,0.0
2025-12-27,21376841,A672,2191,0,106,0,0.0,2297,2297.0,0.0
2025-12-27,21121751,E556,4,0,0,1,0.0,3,3.0,0.0
2025-12-27,80807102,E568,4,0,0,0,0.0,4,4.0,0.0
2025-12-27,80804137,A673,304,0,0,31,0.0,273,273.0,0.0
2025-12-27,21103372,E568,3,0,0,0,0.0,3,3.0,0.0
2025-12-27,21255844,A680,9,0,0,0,0.0,9,9.0,0.0
2025-12-27,21314595,E564,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,21325292,E564,12,0,0,6,0.0,6,6.0,0.0
2025-12-27,21419500,C816,1,0,0,1,0.0,0,0.0,0.0
2025-12-27,80804133,D767,55,0,0,5,0.0,50,50.0,0.0
2025-12-27,21176384,A673,25,0,0,0,0.0,25,25.0,0.0
2025-12-27,80812841,A672,1719,0,0,56,0.0,1663,1663.0,0.0
2025-12-27,80848026,D901,611,0,0,37,0.0,574,574.0,0.0
2025-12-27,80804136,E569,34,0,0,4,0.0,30,30.0,0.0
2025-12-27,80807115,A672,802,0,0,42,0.0,760,760.0,0.0
2025-12-27,80793614,A680,4,0,0,0,0.0,4,4.0,0.0
2025-12-27,21170683,C810,15,0,0,0,0.0,15,15.0,0.0
2025-12-27,80812338,A668,7,0,0,0,0.0,7,7.0,0.0
2025-12-27,80812103,E564,10,0,0,0,0.0,10,10.0,0.0
2025-12-27,80868102,A668,37,0,0,3,0.0,34,34.0,0.0
2025-12-27,80804138,D767,26,0,0,0,0.0,26,26.0,0.0
2025-12-27,80804135,A715,31,0,0,8,0.0,23,23.0,0.0
2025-12-27,80812841,C810,0,0,2,0,0.0,2,2.0,0.0
2025-12-27,21103371,E295,195,0,0,25,0.0,170,170.0,0.0
2025-12-27,80804134,A680,384,0,0,34,0.0,350,350.0,0.0
2025-12-27,21314595,D901,14,0,0,1,0.0,13,13.0,0.0
2025-12-27,80812845,D191,100,0,0,3,0.0,97,97.0,0.0
2025-12-27,21098519,A716,89,0,0,0,0.0,89,89.0,0.0
2025-12-27,21137866,C816,175,0,0,19,0.0,156,156.0,0.0
2025-12-27,21137866,D191,26,0,0,2,0.0,24,24.0,0.0
2025-12-27,21179704,A716,12,0,0,1,0.0,11,11.0,0.0
2025-12-27,80804701,C816,153,0,0,4,0.0,149,149.0,0.0
2025-12-27,80848029,E569,10,0,0,2,0.0,8,8.0,0.0
2025-12-27,21419500,A673,24,0,0,24,0.0,0,0.0,0.0
2025-12-27,80885920,A716,17,0,0,10,0.0,7,7.0,0.0
2025-12-27,80812846,A716,72,0,0,5,0.0,67,67.0,0.0
2025-12-27,21142560,C816,403,0,0,5,0.0,398,398.0,0.0
2025-12-27,80804127,E564,8,0,0,0,0.0,8,8.0,0.0
2025-12-27,80807090,A680,14,0,0,1,0.0,13,13.0,0.0
2025-12-27,80812845,E568,10,0,0,0,0.0,10,10.0,0.0
2025-12-27,21315474,C563,3,0,0,0,0.0,3,3.0,0.0
2025-12-27,21314593,A716,21,0,0,3,0.0,18,18.0,0.0
2025-12-27,21098519,D901,213,0,0,12,0.0,201,201.0,0.0
2025-12-27,21118867,A673,14,0,0,3,0.0,11,11.0,0.0
2025-12-27,80840976,E556,3,0,0,0,0.0,3,3.0,0.0
2025-12-27,21137866,E568,7,0,0,2,0.0,5,5.0,0.0
2025-12-27,21314594,A715,20,0,0,2,0.0,18,18.0,0.0
2025-12-27,80805856,E569,22,0,0,2,0.0,20,20.0,0.0
2025-12-27,80807093,A680,8,0,0,0,0.0,8,8.0,0.0
2025-12-27,21103371,C816,383,0,108,3,0.0,488,488.0,0.0
2025-12-27,80854083,A716,12,0,0,5,0.0,7,7.0,0.0
2025-12-27,21103371,D191,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,21352461,E569,1,0,0,0,0.0,1,1.0,0.0
2025-12-27,80807097,C819,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,80807120,A673,318,0,0,18,0.0,300,300.0,0.0
2025-12-27,21143102,A668,179,0,0,29,0.0,150,150.0,0.0
2025-12-27,21133312,D767,4,0,0,1,0.0,3,3.0,0.0
2025-12-27,80807095,E556,69,0,0,4,0.0,65,65.0,0.0
2025-12-27,80812846,D901,208,0,0,15,0.0,193,193.0,0.0
2025-12-27,80807089,D767,25,0,0,1,0.0,24,24.0,0.0
2025-12-27,21137866,A673,333,0,0,40,46.0,247,247.0,0.0
2025-12-27,80804701,A673,402,0,0,26,0.0,376,376.0,0.0
2025-12-27,21151196,C937,29,0,0,1,0.0,28,28.0,0.0
2025-12-27,80804135,C816,288,0,0,25,0.0,263,263.0,0.0
2025-12-27,80864470,D767,26,0,0,0,0.0,26,26.0,0.0
2025-12-27,80840975,D767,10,0,0,1,0.0,9,9.0,0.0
2025-12-27,80807119,E564,38,0,0,3,0.0,35,35.0,0.0
2025-12-27,21170691,0386,0,708,0,0,705.0,3,3.0,0.0
2025-12-27,80807116,E556,99,0,0,5,0.0,94,94.0,0.0
2025-12-27,21357021,0386,4,0,0,0,0.0,4,4.0,0.0
2025-12-27,21304907,C937,5,0,0,0,0.0,5,5.0,0.0
2025-12-27,80804133,E568,7,0,0,1,0.0,6,6.0,0.0
2025-12-27,21325164,D901,4,0,0,0,0.0,4,4.0,0.0
2025-12-27,80838162,E564,8,0,0,0,0.0,8,8.0,0.0
2025-12-27,80848023,D767,61,0,0,5,0.0,56,56.0,0.0
2025-12-27,21143103,A715,19,0,0,1,0.0,18,18.0,0.0
2025-12-27,80812154,D767,12,0,0,1,0.0,11,11.0,0.0
2025-12-27,21151196,0386,73,0,0,0,68.0,5,5.0,0.0
2025-12-27,21103371,A673,691,0,0,0,0.0,691,691.0,0.0
2025-12-27,80807100,D767,75,0,0,2,0.0,73,73.0,0.0
2025-12-27,80804137,A668,49,0,0,7,0.0,42,42.0,0.0
2025-12-27,21255844,E556,1,0,0,0,0.0,1,1.0,0.0
2025-12-27,21315350,C937,107,0,0,1,0.0,106,106.0,0.0
2025-12-27,21442422,C816,2905,0,427,128,0.0,3204,3204.0,0.0
2025-12-27,80804138,E568,7,0,0,0,0.0,7,7.0,0.0
2025-12-27,80807119,D901,137,0,0,0,0.0,137,137.0,0.0
2025-12-27,80807096,A673,120,0,0,14,0.0,106,106.0,0.0
2025-12-27,80848026,E569,68,0,0,7,0.0,61,61.0,0.0
2025-12-27,21314594,C816,289,0,0,69,0.0,220,220.0,0.0
2025-12-27,80807092,A716,20,0,0,1,0.0,19,19.0,0.0
2025-12-27,80848021,A672,120,0,0,9,0.0,111,111.0,0.0
2025-12-27,80793613,C937,1,0,0,0,0.0,1,1.0,0.0
2025-12-27,80804135,A673,554,0,0,65,0.0,489,489.0,0.0
2025-12-27,80805850,A672,14,0,0,0,0.0,14,14.0,0.0
2025-12-27,80807116,A715,141,0,0,15,0.0,126,126.0,0.0
2025-12-27,21376841,0386,2,0,0,0,0.0,2,2.0,0.0
2025-12-27,21143110,C816,161,0,0,4,0.0,157,157.0,0.0
2025-12-27,80807112,A716,48,0,0,2,0.0,46,46.0,0.0
2025-12-27,21148509,A716,45,0,0,7,0.0,38,38.0,0.0
2025-12-27,21162696,D767,15,0,0,0,0.0,15,15.0,0.0
2025-12-27,80812099,A716,51,0,0,4,0.0,47,47.0,0.0
2025-12-27,21133312,D191,5,0,0,1,0.0,4,4.0,0.0
2025-12-27,80807089,C816,1279,0,0,24,0.0,1255,1255.0,0.0
2025-12-27,80804134,E556,48,0,0,5,0.0,43,43.0,0.0
2025-12-27,80795933,C819,18,0,0,2,0.0,16,16.0,0.0
2025-12-27,80807092,D901,115,0,0,6,0.0,109,109.0,0.0
2025-12-27,80838164,A680,53,0,0,4,0.0,49,49.0,0.0
2025-12-27,21165946,C816,216,0,0,19,0.0,197,197.0,0.0
2025-12-27,21255844,A715,3,0,0,0,0.0,3,3.0,0.0
2025-12-27,80848022,A680,443,0,0,22,0.0,421,421.0,0.0
2025-12-27,80804130,A668,100,0,0,7,0.0,93,93.0,0.0
2025-12-27,80848027,A680,7,0,0,1,0.0,6,6.0,0.0
2025-12-27,80807097,A680,19,0,0,0,0.0,19,19.0,0.0
2025-12-27,80812841,0386,32,0,0,0,28.0,4,4.0,0.0
2025-12-27,21314594,A673,223,0,0,12,4.0,207,207.0,0.0
2025-12-27,80863646,A672,57,0,0,11,0.0,46,46.0,0.0
