date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2026-02-03,80807105,E568,5,0,0,1,0.0,4,4.0,0.0
2026-02-03,21314875,A668,14,0,0,1,0.0,13,13.0,0.0
2026-02-03,80804132,E556,9,0,0,3,0.0,6,6.0,0.0
2026-02-03,80840975,E564,14,0,1,1,0.0,14,14.0,0.0
2026-02-03,21269899,0386,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2026-02-03,21314595,A672,882,0,0,0,0.0,882,882.0,0.0
2026-02-03,21325292,A672,284,0,0,14,0.0,270,270.0,0.0
2026-02-03,21377504,E568,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,21143102,A680,132,0,0,0,0.0,132,132.0,0.0
2026-02-03,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,80812845,E569,45,0,0,3,0.0,42,42.0,0.0
2026-02-03,80885921,A672,108,0,0,3,0.0,105,105.0,0.0
2026-02-03,21315352,A715,28,0,0,1,0.0,27,27.0,0.0
2026-02-03,80865910,A673,2415,0,0,2,0.0,2413,2413.0,0.0
2026-02-03,80807118,E556,44,0,18,2,0.0,60,60.0,0.0
2026-02-03,80863645,A672,671,0,0,14,0.0,657,657.0,0.0
2026-02-03,21133312,D901,11,0,0,5,0.0,6,6.0,0.0
2026-02-03,21434952,A672,585,0,0,3,0.0,582,582.0,0.0
2026-02-03,21314595,C810,7,0,0,0,0.0,7,7.0,0.0
2026-02-03,21325292,C810,176,0,1,13,29.0,135,135.0,0.0
2026-02-03,80868100,A716,92,0,0,2,0.0,90,90.0,0.0
2026-02-03,80796091,C816,392,0,0,3,0.0,389,389.0,0.0
2026-02-03,21141769,A715,102,0,0,5,0.0,97,97.0,0.0
2026-02-03,21377504,A673,651,0,0,13,0.0,638,638.0,0.0
2026-02-03,21414747,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,80807100,A716,84,0,1,0,0.0,85,85.0,0.0
2026-02-03,80812103,A672,61,0,0,3,0.0,58,58.0,0.0
2026-02-03,80807114,A673,229,0,0,6,5.0,218,218.0,0.0
2026-02-03,80795932,A672,342,0,0,2,0.0,340,340.0,0.0
2026-02-03,80807112,C816,351,0,0,15,1.0,335,335.0,0.0
2026-02-03,21148509,C816,55,0,0,23,0.0,32,32.0,0.0
2026-02-03,80805850,E569,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,21132758,A715,113,0,42,5,0.0,150,150.0,0.0
2026-02-03,80807120,C819,31,0,0,0,0.0,31,31.0,0.0
2026-02-03,80868101,A716,131,0,0,2,0.0,129,129.0,0.0
2026-02-03,80848026,A668,512,0,0,94,0.0,418,418.0,0.0
2026-02-03,80807110,A715,745,0,0,2,0.0,743,743.0,0.0
2026-02-03,21366842,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,21128067,C816,668,0,0,1,4.0,663,663.0,0.0
2026-02-03,21303404,C937,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,80804704,C937,37,0,0,13,0.0,24,24.0,0.0
2026-02-03,21132988,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,80804701,C819,6,0,0,0,0.0,6,6.0,0.0
2026-02-03,80804132,A715,87,0,0,4,0.0,83,83.0,0.0
2026-02-03,21377091,A672,3713,0,0,0,0.0,3713,3713.0,0.0
2026-02-03,80884850,C816,218,0,0,0,0.0,218,218.0,0.0
2026-02-03,80807091,C937,16,0,2,1,0.0,17,17.0,0.0
2026-02-03,80840976,A716,226,0,0,1,0.0,225,225.0,0.0
2026-02-03,80807117,A672,16,0,0,0,0.0,16,16.0,0.0
2026-02-03,21434946,0386,86,0,0,0,0.0,86,86.0,0.0
2026-02-03,80848027,C937,7,0,0,0,0.0,7,7.0,0.0
2026-02-03,80807097,C937,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,80807100,D901,107,0,0,13,0.0,94,94.0,0.0
2026-02-03,80804137,A680,57,0,0,2,0.0,55,55.0,0.0
2026-02-03,80812840,D767,16,0,67,18,0.0,65,65.0,0.0
2026-02-03,21132758,E295,70,0,0,43,0.0,27,27.0,0.0
2026-02-03,21442897,A680,52,0,0,17,0.0,35,35.0,0.0
2026-02-03,80804128,E556,11,0,9,5,0.0,15,15.0,0.0
2026-02-03,21127730,C816,596,0,0,0,0.0,596,596.0,0.0
2026-02-03,80804127,A672,365,0,0,23,0.0,342,342.0,0.0
2026-02-03,80804133,E569,13,0,0,1,0.0,12,12.0,0.0
2026-02-03,80807118,A715,451,0,0,10,0.0,441,441.0,0.0
2026-02-03,21029016,E568,4,0,0,0,0.0,4,4.0,0.0
2026-02-03,21315474,E556,8,0,0,3,0.0,5,5.0,0.0
2026-02-03,21162696,E564,5,0,0,0,0.0,5,5.0,0.0
2026-02-03,80791223,C816,64,0,0,0,0.0,64,64.0,0.0
2026-02-03,80804704,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,80807095,A716,69,0,35,5,0.0,99,99.0,0.0
2026-02-03,21128067,E568,3,0,0,2,0.0,1,1.0,0.0
2026-02-03,21118864,A715,15,0,0,0,0.0,15,15.0,0.0
2026-02-03,80807112,A673,997,0,0,25,0.0,972,972.0,0.0
2026-02-03,21148509,A673,169,0,0,0,0.0,169,169.0,0.0
2026-02-03,21133493,C816,41,0,0,1,0.0,40,40.0,0.0
2026-02-03,80807122,C937,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,80804703,A668,40,0,21,7,0.0,54,54.0,0.0
2026-02-03,21128377,C937,17,0,0,2,0.0,15,15.0,0.0
2026-02-03,80804138,E569,7,0,0,0,0.0,7,7.0,0.0
2026-02-03,21325164,A672,71,0,599,7,0.0,663,663.0,0.0
2026-02-03,80804706,A716,233,0,0,1,0.0,232,232.0,0.0
2026-02-03,21419490,A668,287,0,0,12,0.0,275,275.0,0.0
2026-02-03,21098519,A668,402,0,0,19,0.0,383,383.0,0.0
2026-02-03,80807096,C819,7,0,0,0,0.0,7,7.0,0.0
2026-02-03,80864469,A716,213,0,0,0,0.0,213,213.0,0.0
2026-02-03,80812839,E564,38,0,0,0,0.0,38,38.0,0.0
2026-02-03,80804705,A716,859,0,0,15,0.0,844,844.0,0.0
2026-02-03,80848026,C563,50,0,0,0,0.0,50,50.0,0.0
2026-02-03,21179704,A668,19,0,41,3,0.0,57,57.0,0.0
2026-02-03,80884850,A673,580,0,0,9,0.0,571,571.0,0.0
2026-02-03,80885920,A668,139,0,19,15,0.0,143,143.0,0.0
2026-02-03,80804135,C819,9,0,0,0,0.0,9,9.0,0.0
2026-02-03,21422791,A680,74,0,0,2,0.0,72,72.0,0.0
2026-02-03,21428668,A716,1007,0,0,3,0.0,1004,1004.0,0.0
2026-02-03,80807110,C816,237,0,0,11,19.0,207,207.0,0.0
2026-02-03,80807119,A672,852,0,0,35,1.0,816,816.0,0.0
2026-02-03,80812846,A668,153,0,0,3,0.0,150,150.0,0.0
2026-02-03,21419500,A680,13,0,0,6,0.0,7,7.0,0.0
2026-02-03,21127730,A673,498,0,0,0,0.0,498,498.0,0.0
2026-02-03,80804130,A680,71,0,0,0,0.0,71,71.0,0.0
2026-02-03,80851898,A716,246,0,0,1,0.0,245,245.0,0.0
2026-02-03,80791223,A673,73,0,0,0,0.0,73,73.0,0.0
2026-02-03,21170683,E556,3,0,0,0,0.0,3,3.0,0.0
2026-02-03,21113405,C937,4,0,0,0,0.0,4,4.0,0.0
2026-02-03,21314593,A668,115,0,0,6,0.0,109,109.0,0.0
2026-02-03,21463645,A680,35,0,0,0,0.0,35,35.0,0.0
2026-02-03,80838162,A672,695,0,0,3,0.0,692,692.0,0.0
2026-02-03,80804705,D901,35,0,28,16,0.0,47,47.0,0.0
2026-02-03,80807119,C810,3,0,0,0,0.0,3,3.0,0.0
2026-02-03,80884848,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,21133493,A673,80,0,21,7,0.0,94,94.0,0.0
2026-02-03,80807115,E556,12,0,0,12,0.0,0,0.0,0.0
2026-02-03,21315352,A673,236,0,0,19,0.0,217,217.0,0.0
2026-02-03,21301637,C937,24,0,0,0,0.0,24,24.0,0.0
2026-02-03,80884852,0386,3,0,0,0,0.0,3,3.0,0.0
2026-02-03,21151196,D767,5,0,0,1,0.0,4,4.0,0.0
2026-02-03,80868102,A715,290,0,0,0,0.0,290,290.0,0.0
2026-02-03,80812840,C816,649,0,0,11,10.0,628,628.0,0.0
2026-02-03,21113405,0386,813,0,0,0,0.0,813,813.0,0.0
2026-02-03,21314602,C816,15,0,145,1,0.0,159,159.0,0.0
2026-02-03,80807120,A680,244,0,0,3,0.0,241,241.0,0.0
2026-02-03,80812110,A716,79,0,0,1,0.0,78,78.0,0.0
2026-02-03,21133312,E569,5,0,0,0,0.0,5,5.0,0.0
2026-02-03,21141769,A673,278,0,86,19,18.0,327,327.0,0.0
2026-02-03,21118864,C816,118,0,0,1,0.0,117,117.0,0.0
2026-02-03,21121756,E564,19,0,1,0,0.0,20,20.0,0.0
2026-02-03,21304907,D767,2,0,0,1,0.0,1,1.0,0.0
2026-02-03,21155895,A716,80,0,0,3,0.0,77,77.0,0.0
2026-02-03,80884846,A716,97,0,0,0,0.0,97,97.0,0.0
2026-02-03,80807110,A673,412,0,0,17,44.0,351,351.0,0.0
2026-02-03,80804699,A680,7,0,0,1,0.0,6,6.0,0.0
2026-02-03,80804701,A680,48,0,7,4,0.0,51,51.0,0.0
2026-02-03,21325292,C937,21,0,0,0,0.0,21,21.0,0.0
2026-02-03,80864470,E569,9,0,1,2,0.0,8,8.0,0.0
2026-02-03,80840975,E569,18,0,0,1,0.0,17,17.0,0.0
2026-02-03,21170683,A715,11,0,0,0,0.0,11,11.0,0.0
2026-02-03,80812840,E568,14,0,0,1,0.0,13,13.0,0.0
2026-02-03,80848031,E564,4,0,0,0,0.0,4,4.0,0.0
2026-02-03,80804702,C937,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,80848031,A716,173,0,0,0,0.0,173,173.0,0.0
2026-02-03,80831843,C816,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,21315350,D767,5,0,0,4,0.0,1,1.0,0.0
2026-02-03,21434954,A716,27,0,0,0,0.0,27,27.0,0.0
2026-02-03,21121756,D901,9,0,1,0,0.0,10,10.0,0.0
2026-02-03,80848023,E569,20,0,0,2,0.0,18,18.0,0.0
2026-02-03,21325292,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,80807100,E569,15,0,0,0,0.0,15,15.0,0.0
2026-02-03,80838165,A680,146,0,0,6,0.0,140,140.0,0.0
2026-02-03,80812840,A673,2318,0,0,14,0.0,2304,2304.0,0.0
2026-02-03,21314602,A673,133,0,0,2,0.0,131,131.0,0.0
2026-02-03,80885921,0386,4,0,0,0,0.0,4,4.0,0.0
2026-02-03,21143102,A715,79,0,0,5,0.0,74,74.0,0.0
2026-02-03,21118864,A673,430,0,0,4,0.0,426,426.0,0.0
2026-02-03,80863645,0386,4,0,0,0,0.0,4,4.0,0.0
2026-02-03,80807092,A668,21,0,0,20,0.0,1,1.0,0.0
2026-02-03,21434952,0386,3,0,0,0,0.0,3,3.0,0.0
2026-02-03,80807113,C937,25,0,0,5,0.0,20,20.0,0.0
2026-02-03,80807096,A680,19,0,0,2,0.0,17,17.0,0.0
2026-02-03,80848031,D901,3,0,0,1,0.0,2,2.0,0.0
2026-02-03,80804698,D767,14,0,0,1,0.0,13,13.0,0.0
2026-02-03,21275914,E569,8,0,0,0,0.0,8,8.0,0.0
2026-02-03,80812338,C816,72,0,0,1,0.0,71,71.0,0.0
2026-02-03,80812103,0386,3,0,0,0,0.0,3,3.0,0.0
2026-02-03,80795932,0386,3,0,0,0,0.0,3,3.0,0.0
2026-02-03,80807095,C819,32,0,0,7,0.0,25,25.0,0.0
2026-02-03,80804135,A680,258,0,0,1,0.0,257,257.0,0.0
2026-02-03,80807112,A668,282,0,0,20,0.0,262,262.0,0.0
2026-02-03,21148509,A668,120,0,0,9,0.0,111,111.0,0.0
2026-02-03,80812099,A668,26,0,0,1,0.0,25,25.0,0.0
2026-02-03,80807105,C937,16,0,1,3,0.0,14,14.0,0.0
2026-02-03,80831843,A673,188,0,0,0,0.0,188,188.0,0.0
2026-02-03,21291975,A716,19,0,0,0,0.0,19,19.0,0.0
2026-02-03,21377091,0386,4,0,0,0,0.0,4,4.0,0.0
2026-02-03,21132988,E564,26,0,0,11,0.0,15,15.0,0.0
2026-02-03,80807116,C819,57,0,0,4,0.0,53,53.0,0.0
2026-02-03,80848025,A716,125,0,0,1,0.0,124,124.0,0.0
2026-02-03,80804136,A716,292,0,0,7,0.0,285,285.0,0.0
2026-02-03,80805852,A716,33,0,0,0,0.0,33,33.0,0.0
2026-02-03,21357275,A672,529,0,0,23,0.0,506,506.0,0.0
2026-02-03,80884850,A668,143,0,0,4,0.0,139,139.0,0.0
2026-02-03,80804129,A672,344,0,0,6,0.0,338,338.0,0.0
2026-02-03,80804137,A715,78,0,0,5,0.0,73,73.0,0.0
2026-02-03,21442897,A715,877,0,0,7,0.0,870,870.0,0.0
2026-02-03,80864469,E569,6,0,0,0,0.0,6,6.0,0.0
2026-02-03,80804130,E556,27,0,0,5,0.0,22,22.0,0.0
2026-02-03,80804705,E569,40,0,7,0,0.0,47,47.0,0.0
2026-02-03,80804704,E564,63,0,0,34,0.0,29,29.0,0.0
2026-02-03,80807102,D767,9,0,0,2,0.0,7,7.0,0.0
2026-02-03,21314594,A680,72,0,0,0,0.0,72,72.0,0.0
2026-02-03,21357275,C810,4,0,0,1,0.0,3,3.0,0.0
2026-02-03,80812338,A673,126,0,0,0,0.0,126,126.0,0.0
2026-02-03,80812839,E569,18,0,0,1,0.0,17,17.0,0.0
2026-02-03,21315350,C816,538,0,0,0,0.0,538,538.0,0.0
2026-02-03,21103372,D767,20,0,0,3,0.0,17,17.0,0.0
2026-02-03,21132758,C810,36,0,0,3,19.0,14,14.0,0.0
2026-02-03,21255844,C819,5,0,0,0,0.0,5,5.0,0.0
2026-02-03,80804132,A672,287,0,433,15,9.0,696,696.0,0.0
2026-02-03,80848024,A672,386,0,2,5,10.0,373,373.0,0.0
2026-02-03,80868102,A673,63,0,11,9,0.0,65,65.0,0.0
2026-02-03,80804136,D901,11,0,0,5,0.0,6,6.0,0.0
2026-02-03,80848029,A716,86,0,0,2,0.0,84,84.0,0.0
2026-02-03,21325164,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,21307836,C937,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,80851898,E569,4,0,0,0,0.0,4,4.0,0.0
2026-02-03,21315352,A668,48,0,0,4,0.0,44,44.0,0.0
2026-02-03,80796091,C937,3,0,0,0,0.0,3,3.0,0.0
2026-02-03,80804132,C810,55,0,0,2,0.0,53,53.0,0.0
2026-02-03,21354246,A672,842,0,0,12,0.0,830,830.0,0.0
2026-02-03,80807120,E556,30,0,0,3,0.0,27,27.0,0.0
2026-02-03,21141769,A668,104,0,8,13,0.0,99,99.0,0.0
2026-02-03,21315350,E568,7,0,0,1,0.0,6,6.0,0.0
2026-02-03,80805856,A716,107,0,33,3,0.0,137,137.0,0.0
2026-02-03,80885919,C816,249,0,0,10,0.0,239,239.0,0.0
2026-02-03,80804698,C816,203,0,0,13,0.0,190,190.0,0.0
2026-02-03,21165946,A680,174,0,895,11,0.0,1058,1058.0,0.0
2026-02-03,21422791,A715,5,0,0,0,0.0,5,5.0,0.0
2026-02-03,21128067,C937,13,0,1,4,0.0,10,10.0,0.0
2026-02-03,21155895,C819,3,0,0,0,0.0,3,3.0,0.0
2026-02-03,21352461,A716,112,0,0,0,0.0,112,112.0,0.0
2026-02-03,80804134,C819,59,0,0,5,0.0,54,54.0,0.0
2026-02-03,21307836,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,80807110,A668,417,0,0,3,0.0,414,414.0,0.0
2026-02-03,21314876,E564,9,0,3,1,0.0,11,11.0,0.0
2026-02-03,80793613,E568,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,21170691,A672,67,0,0,3,0.0,64,64.0,0.0
2026-02-03,21314876,A716,175,0,0,2,0.0,173,173.0,0.0
2026-02-03,21419500,A715,110,0,0,4,0.0,106,106.0,0.0
2026-02-03,80804130,A715,100,0,0,0,0.0,100,100.0,0.0
2026-02-03,80812110,E569,8,0,0,0,0.0,8,8.0,0.0
2026-02-03,21357021,A672,2227,0,0,0,0.0,2227,2227.0,0.0
2026-02-03,21143103,A680,30,0,0,2,0.0,28,28.0,0.0
2026-02-03,80848022,A716,106,0,0,6,0.0,100,100.0,0.0
2026-02-03,21165868,A680,14,0,0,0,0.0,14,14.0,0.0
2026-02-03,21121756,E569,5,0,0,0,0.0,5,5.0,0.0
2026-02-03,21170691,C810,716,0,0,0,0.0,716,716.0,0.0
2026-02-03,80804137,C816,107,0,0,3,0.0,104,104.0,0.0
2026-02-03,21314875,A716,44,0,0,4,0.0,40,40.0,0.0
2026-02-03,80804128,A672,587,0,0,33,0.0,554,554.0,0.0
2026-02-03,21315474,A672,515,0,0,6,0.0,509,509.0,0.0
2026-02-03,80812845,D767,39,0,0,0,0.0,39,39.0,0.0
2026-02-03,80807118,A668,222,0,0,34,0.0,188,188.0,0.0
2026-02-03,21314602,A668,18,0,0,1,0.0,17,17.0,0.0
2026-02-03,21314876,D901,24,0,1,0,0.0,25,25.0,0.0
2026-02-03,21113405,E564,11,0,1,1,0.0,11,11.0,0.0
2026-02-03,80848031,E569,9,0,0,2,0.0,7,7.0,0.0
2026-02-03,80807120,A715,71,0,0,2,0.0,69,69.0,0.0
2026-02-03,21137866,D767,60,0,0,4,0.0,56,56.0,0.0
2026-02-03,21176384,C816,75,0,0,0,0.0,75,75.0,0.0
2026-02-03,21118864,A668,77,0,0,2,0.0,75,75.0,0.0
2026-02-03,80885919,A673,204,0,0,28,0.0,176,176.0,0.0
2026-02-03,80804698,A673,81,0,29,18,0.0,92,92.0,0.0
2026-02-03,80807102,C816,132,0,0,14,7.0,111,111.0,0.0
2026-02-03,21171453,E564,3,0,0,0,0.0,3,3.0,0.0
2026-02-03,80804128,C810,11,0,7,0,8.0,10,10.0,0.0
2026-02-03,80807116,A680,185,0,0,20,0.0,165,165.0,0.0
2026-02-03,80807096,E556,67,0,11,2,0.0,76,76.0,0.0
2026-02-03,21103372,D191,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,21315474,C810,71,0,0,5,7.0,59,59.0,0.0
2026-02-03,80804699,A715,73,0,0,0,0.0,73,73.0,0.0
2026-02-03,80804701,A715,1153,0,0,6,0.0,1147,1147.0,0.0
2026-02-03,80848026,A716,229,0,0,6,0.0,223,223.0,0.0
2026-02-03,21376841,A672,3177,0,0,0,0.0,3177,3177.0,0.0
2026-02-03,21121751,E556,12,0,4,3,0.0,13,13.0,0.0
2026-02-03,80807102,E568,4,0,0,0,0.0,4,4.0,0.0
2026-02-03,80804137,A673,475,0,0,22,1.0,452,452.0,0.0
2026-02-03,21103372,E568,3,0,0,0,0.0,3,3.0,0.0
2026-02-03,21255844,A680,1755,0,0,0,0.0,1755,1755.0,0.0
2026-02-03,21314595,E564,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,21325292,E564,85,0,0,17,0.0,68,68.0,0.0
2026-02-03,21419500,C816,196,0,0,2,41.0,153,153.0,0.0
2026-02-03,80804133,D767,29,0,0,3,0.0,26,26.0,0.0
2026-02-03,21176384,A673,200,0,0,3,0.0,197,197.0,0.0
2026-02-03,80812841,A672,1204,0,1167,121,8.0,2242,2242.0,0.0
2026-02-03,80848026,D901,0,0,170,26,0.0,144,144.0,0.0
2026-02-03,80804136,E569,27,0,2,3,0.0,26,26.0,0.0
2026-02-03,80807096,A715,213,0,0,8,0.0,205,205.0,0.0
2026-02-03,80807115,A672,679,0,380,60,59.0,940,940.0,0.0
2026-02-03,80793614,A680,9,0,0,0,0.0,9,9.0,0.0
2026-02-03,21118867,C816,29,0,0,1,0.0,28,28.0,0.0
2026-02-03,21170683,C810,5,0,0,0,0.0,5,5.0,0.0
2026-02-03,80812338,A668,13,0,0,0,0.0,13,13.0,0.0
2026-02-03,80812103,E564,15,0,4,1,0.0,18,18.0,0.0
2026-02-03,80868102,A668,12,0,16,3,0.0,25,25.0,0.0
2026-02-03,80804138,D767,4,0,0,2,0.0,2,2.0,0.0
2026-02-03,80804135,A715,186,0,0,0,0.0,186,186.0,0.0
2026-02-03,80812841,C810,36,0,0,1,0.0,35,35.0,0.0
2026-02-03,21103371,E295,172,0,0,22,0.0,150,150.0,0.0
2026-02-03,80804134,A680,208,0,0,19,0.0,189,189.0,0.0
2026-02-03,21314595,D901,23,0,5,4,0.0,24,24.0,0.0
2026-02-03,80804703,A716,347,0,0,0,0.0,347,347.0,0.0
2026-02-03,80812845,D191,26,0,0,6,0.0,20,20.0,0.0
2026-02-03,80807115,C810,44,0,0,2,0.0,42,42.0,0.0
2026-02-03,21419490,A716,202,0,0,0,0.0,202,202.0,0.0
2026-02-03,21098519,A716,187,0,0,6,0.0,181,181.0,0.0
2026-02-03,21422791,A673,3154,0,0,105,0.0,3049,3049.0,0.0
2026-02-03,21137866,C816,377,0,0,21,0.0,356,356.0,0.0
2026-02-03,21357275,0386,4,0,0,0,0.0,4,4.0,0.0
2026-02-03,21137866,D191,13,0,0,2,0.0,11,11.0,0.0
2026-02-03,21179704,A716,19,0,0,0,0.0,19,19.0,0.0
2026-02-03,80804701,C816,849,0,0,14,28.0,807,807.0,0.0
2026-02-03,80848029,E569,9,0,0,0,0.0,9,9.0,0.0
2026-02-03,21419500,A673,248,0,0,28,0.0,220,220.0,0.0
2026-02-03,80885920,A716,498,0,0,0,0.0,498,498.0,0.0
2026-02-03,80812846,A716,74,0,0,4,0.0,70,70.0,0.0
2026-02-03,21463645,A673,1049,0,0,0,0.0,1049,1049.0,0.0
2026-02-03,21142560,C816,97,0,0,6,0.0,91,91.0,0.0
2026-02-03,80804127,E564,12,0,0,0,0.0,12,12.0,0.0
2026-02-03,80807090,A680,22,0,0,0,0.0,22,22.0,0.0
2026-02-03,80812845,E568,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,21315474,C563,5,0,0,1,0.0,4,4.0,0.0
2026-02-03,21314593,A716,49,0,0,2,0.0,47,47.0,0.0
2026-02-03,21098519,D901,147,0,8,12,0.0,143,143.0,0.0
2026-02-03,21118867,A673,114,0,0,5,0.0,109,109.0,0.0
2026-02-03,80840976,E556,4,0,1,0,0.0,5,5.0,0.0
2026-02-03,21137866,E568,9,0,0,3,0.0,6,6.0,0.0
2026-02-03,21314594,A715,68,0,0,0,0.0,68,68.0,0.0
2026-02-03,80805856,E569,9,0,2,0,0.0,11,11.0,0.0
2026-02-03,80807093,A680,8,0,0,0,0.0,8,8.0,0.0
2026-02-03,21103371,C816,477,0,0,24,0.0,453,453.0,0.0
2026-02-03,80854083,A716,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,21103371,D191,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,21352461,E569,1,0,0,0,0.0,1,1.0,0.0
2026-02-03,80807097,C819,2,0,0,0,0.0,2,2.0,0.0
2026-02-03,80807120,A673,676,0,0,14,16.0,646,646.0,0.0
2026-02-03,21143102,A668,151,0,0,15,0.0,136,136.0,0.0
2026-02-03,80807095,E556,26,0,0,6,0.0,20,20.0,0.0
2026-02-03,80812846,D901,139,0,11,6,0.0,144,144.0,0.0
2026-02-03,80807089,D767,25,0,2,4,0.0,23,23.0,0.0
2026-02-03,21354246,0386,2272,0,0,0,0.0,2272,2272.0,0.0
2026-02-03,21137866,A673,562,0,0,27,28.0,507,507.0,0.0
2026-02-03,80804701,A673,313,0,88,64,8.0,329,329.0,0.0
2026-02-03,21151196,C937,23,0,0,0,0.0,23,23.0,0.0
2026-02-03,80804135,C816,624,0,0,3,0.0,621,621.0,0.0
