date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2026-01-03,80865910,C816,6,0,0,0,0.0,6,6.0,0.0
2026-01-03,21171453,A672,36,0,0,1,0.0,35,35.0,0.0
2026-01-03,80812846,A673,556,0,1,21,26.0,510,510.0,0.0
2026-01-03,80807105,D191,45,0,0,3,0.0,42,42.0,0.0
2026-01-03,21352461,A668,38,0,0,25,0.0,13,13.0,0.0
2026-01-03,21141769,E556,24,0,0,1,0.0,23,23.0,0.0
2026-01-03,21377504,C816,201,0,0,2,14.0,185,185.0,0.0
2026-01-03,80807113,E568,7,0,0,0,0.0,7,7.0,0.0
2026-01-03,21170683,A680,119,0,0,9,0.0,110,110.0,0.0
2026-01-03,21113405,C810,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,21314593,A673,124,0,75,16,7.0,176,176.0,0.0
2026-01-03,80807114,C816,90,0,0,2,0.0,88,88.0,0.0
2026-01-03,21132758,E556,50,0,0,7,0.0,43,43.0,0.0
2026-01-03,80807089,E564,15,0,1,1,0.0,15,15.0,0.0
2026-01-03,80848022,A668,174,0,0,15,0.0,159,159.0,0.0
2026-01-03,80854083,A673,111,0,0,4,0.0,107,107.0,0.0
2026-01-03,80863643,A716,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,80807105,E568,7,0,0,0,0.0,7,7.0,0.0
2026-01-03,21314875,A668,10,0,0,1,0.0,9,9.0,0.0
2026-01-03,80804132,E556,49,0,0,2,0.0,47,47.0,0.0
2026-01-03,80840975,E564,4,0,0,1,0.0,3,3.0,0.0
2026-01-03,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2026-01-03,21314595,A672,59,0,0,21,0.0,38,38.0,0.0
2026-01-03,21325292,A672,63,0,0,16,0.0,47,47.0,0.0
2026-01-03,21377504,E568,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,21143102,A680,80,0,0,7,0.0,73,73.0,0.0
2026-01-03,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,80812845,E569,75,0,0,6,0.0,69,69.0,0.0
2026-01-03,80885921,A672,3,0,0,3,0.0,0,0.0,0.0
2026-01-03,21315352,A715,11,0,0,2,0.0,9,9.0,0.0
2026-01-03,80865910,A673,26,0,0,2,0.0,24,24.0,0.0
2026-01-03,80807118,E556,71,0,0,6,0.0,65,65.0,0.0
2026-01-03,21314595,C810,11,0,0,0,0.0,11,11.0,0.0
2026-01-03,21325292,C810,78,0,0,0,48.0,30,30.0,0.0
2026-01-03,80868100,A716,14,0,0,1,0.0,13,13.0,0.0
2026-01-03,21141769,A715,46,0,0,4,0.0,42,42.0,0.0
2026-01-03,21414747,0386,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,80807100,A716,25,0,0,0,0.0,25,25.0,0.0
2026-01-03,80812103,A672,121,0,0,3,0.0,118,118.0,0.0
2026-01-03,80807114,A673,112,0,0,5,0.0,107,107.0,0.0
2026-01-03,80795932,A672,37,0,0,2,0.0,35,35.0,0.0
2026-01-03,80807112,C816,263,0,0,6,21.0,236,236.0,0.0
2026-01-03,21148509,C816,148,0,0,11,50.0,87,87.0,0.0
2026-01-03,80805850,E569,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,21132758,A715,12,0,0,4,0.0,8,8.0,0.0
2026-01-03,80807120,C819,77,0,0,2,0.0,75,75.0,0.0
2026-01-03,80868101,A716,10,0,0,0,0.0,10,10.0,0.0
2026-01-03,80807110,A715,171,0,0,19,0.0,152,152.0,0.0
2026-01-03,21029016,C816,105,0,0,11,2.0,92,92.0,0.0
2026-01-03,21366842,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,21128067,C816,770,0,0,20,4.0,746,746.0,0.0
2026-01-03,21303404,C937,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,80804704,C937,73,0,0,4,0.0,69,69.0,0.0
2026-01-03,80804701,C819,8,0,0,0,0.0,8,8.0,0.0
2026-01-03,80804132,A715,67,0,0,3,0.0,64,64.0,0.0
2026-01-03,21377091,A672,3762,0,0,37,0.0,3725,3725.0,0.0
2026-01-03,80884850,C816,65,0,0,6,0.0,59,59.0,0.0
2026-01-03,80807091,C937,40,0,0,3,0.0,37,37.0,0.0
2026-01-03,80840976,A716,24,0,0,1,0.0,23,23.0,0.0
2026-01-03,80807117,A672,16,0,0,0,0.0,16,16.0,0.0
2026-01-03,80848023,D901,248,0,0,2,0.0,246,246.0,0.0
2026-01-03,21434946,0386,86,0,0,0,0.0,86,86.0,0.0
2026-01-03,80848027,C937,4,0,0,1,0.0,3,3.0,0.0
2026-01-03,80807097,C937,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,80807100,D901,171,0,0,13,0.0,158,158.0,0.0
2026-01-03,80804137,A680,41,0,0,2,0.0,39,39.0,0.0
2026-01-03,80812840,D767,47,0,0,14,0.0,33,33.0,0.0
2026-01-03,21132758,E295,0,0,62,17,0.0,45,45.0,0.0
2026-01-03,80804128,E556,12,0,0,0,0.0,12,12.0,0.0
2026-01-03,21127730,C816,403,0,0,0,80.0,323,323.0,0.0
2026-01-03,80804127,A672,488,0,0,25,0.0,463,463.0,0.0
2026-01-03,80804133,E569,14,0,10,3,0.0,21,21.0,0.0
2026-01-03,80807118,A715,143,0,0,8,0.0,135,135.0,0.0
2026-01-03,21029016,E568,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,21162696,E564,11,0,0,1,0.0,10,10.0,0.0
2026-01-03,80791223,C816,67,0,0,1,0.0,66,66.0,0.0
2026-01-03,80807095,A716,61,0,0,3,0.0,58,58.0,0.0
2026-01-03,21128067,E568,7,0,0,1,0.0,6,6.0,0.0
2026-01-03,21118864,A715,1,0,14,0,0.0,15,15.0,0.0
2026-01-03,80807091,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,80807112,A673,713,0,0,35,16.0,662,662.0,0.0
2026-01-03,21148509,A673,33,0,0,5,0.0,28,28.0,0.0
2026-01-03,21133493,C816,104,0,0,2,0.0,102,102.0,0.0
2026-01-03,80891759,A668,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,80807122,C937,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,80804138,E569,8,0,3,0,0.0,11,11.0,0.0
2026-01-03,21325164,A672,60,0,0,5,0.0,55,55.0,0.0
2026-01-03,21419490,A668,510,0,0,11,0.0,499,499.0,0.0
2026-01-03,21098519,A668,346,0,0,22,0.0,324,324.0,0.0
2026-01-03,80807096,C819,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,80864469,A716,23,0,0,3,0.0,20,20.0,0.0
2026-01-03,80812839,E564,47,0,0,5,0.0,42,42.0,0.0
2026-01-03,80804705,A716,95,0,0,0,0.0,95,95.0,0.0
2026-01-03,80848026,C563,9,0,0,8,0.0,1,1.0,0.0
2026-01-03,21179704,A668,20,0,0,1,0.0,19,19.0,0.0
2026-01-03,80884850,A673,260,0,0,4,0.0,256,256.0,0.0
2026-01-03,80885920,A668,47,0,0,0,0.0,47,47.0,0.0
2026-01-03,80807110,C816,178,0,0,7,14.0,157,157.0,0.0
2026-01-03,80812846,A668,298,0,0,5,0.0,293,293.0,0.0
2026-01-03,21127730,A673,263,0,148,7,0.0,404,404.0,0.0
2026-01-03,80804130,A680,16,0,0,3,0.0,13,13.0,0.0
2026-01-03,80851898,A716,19,0,0,0,0.0,19,19.0,0.0
2026-01-03,80791223,A673,84,0,0,4,0.0,80,80.0,0.0
2026-01-03,21314593,A668,57,0,8,2,0.0,63,63.0,0.0
2026-01-03,21463645,A680,35,0,0,0,0.0,35,35.0,0.0
2026-01-03,80838162,A672,13,0,0,1,0.0,12,12.0,0.0
2026-01-03,80804705,D901,78,0,0,15,0.0,63,63.0,0.0
2026-01-03,80884848,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,21133493,A673,189,0,0,7,0.0,182,182.0,0.0
2026-01-03,80807115,E556,77,0,0,5,0.0,72,72.0,0.0
2026-01-03,80884852,0386,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,21151196,D767,1,0,0,1,0.0,0,0.0,0.0
2026-01-03,80868102,A715,11,0,0,2,0.0,9,9.0,0.0
2026-01-03,80812840,C816,386,0,0,12,13.0,361,361.0,0.0
2026-01-03,21113405,0386,4,0,0,0,4.0,0,0.0,0.0
2026-01-03,21314602,C816,31,0,0,0,11.0,20,20.0,0.0
2026-01-03,80807120,A680,86,0,0,3,0.0,83,83.0,0.0
2026-01-03,80812110,A716,46,0,0,5,0.0,41,41.0,0.0
2026-01-03,21133312,E569,5,0,0,0,0.0,5,5.0,0.0
2026-01-03,21141769,A673,136,0,0,20,0.0,116,116.0,0.0
2026-01-03,21118864,C816,148,0,0,0,0.0,148,148.0,0.0
2026-01-03,21171453,0386,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,21304907,D767,8,0,0,1,0.0,7,7.0,0.0
2026-01-03,80884846,A716,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,80807110,A673,323,0,0,29,0.0,294,294.0,0.0
2026-01-03,80804701,A680,27,0,0,4,0.0,23,23.0,0.0
2026-01-03,21325292,C937,2,0,0,1,0.0,1,1.0,0.0
2026-01-03,80864470,E569,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,80840975,E569,8,0,0,0,0.0,8,8.0,0.0
2026-01-03,21170683,A715,12,0,0,1,0.0,11,11.0,0.0
2026-01-03,80812840,E568,14,0,0,1,0.0,13,13.0,0.0
2026-01-03,80848031,E564,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,80848031,A716,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,80831843,C816,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,21315350,D767,9,0,0,6,0.0,3,3.0,0.0
2026-01-03,21121756,D901,0,0,13,1,0.0,12,12.0,0.0
2026-01-03,80848023,E569,24,0,0,1,0.0,23,23.0,0.0
2026-01-03,21325292,0386,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,80807100,E569,8,0,3,1,0.0,10,10.0,0.0
2026-01-03,80838165,A680,28,0,0,2,0.0,26,26.0,0.0
2026-01-03,80812840,A673,1428,0,0,34,0.0,1394,1394.0,0.0
2026-01-03,21314602,A673,16,0,0,3,0.0,13,13.0,0.0
2026-01-03,21143102,A715,60,0,0,0,0.0,60,60.0,0.0
2026-01-03,21118864,A673,575,0,0,4,0.0,571,571.0,0.0
2026-01-03,80807092,A668,170,0,0,4,0.0,166,166.0,0.0
2026-01-03,21434952,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,80807113,C937,17,0,0,1,0.0,16,16.0,0.0
2026-01-03,80807096,A680,16,0,0,0,0.0,16,16.0,0.0
2026-01-03,80848031,D901,15,0,0,0,0.0,15,15.0,0.0
2026-01-03,21275914,E569,17,0,0,1,0.0,16,16.0,0.0
2026-01-03,80812338,C816,37,0,0,0,0.0,37,37.0,0.0
2026-01-03,80812103,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,80795932,0386,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,80807095,C819,100,0,0,4,0.0,96,96.0,0.0
2026-01-03,80807112,A668,368,0,0,12,0.0,356,356.0,0.0
2026-01-03,80812099,A668,29,0,0,1,0.0,28,28.0,0.0
2026-01-03,80807105,C937,34,0,0,3,0.0,31,31.0,0.0
2026-01-03,80831843,A673,237,0,0,10,0.0,227,227.0,0.0
2026-01-03,21291975,A716,19,0,4,1,0.0,22,22.0,0.0
2026-01-03,21377091,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,21132988,E564,33,0,4,7,0.0,30,30.0,0.0
2026-01-03,80807116,C819,75,0,0,3,0.0,72,72.0,0.0
2026-01-03,80807117,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,80848025,A716,8,0,0,0,0.0,8,8.0,0.0
2026-01-03,80804136,A716,148,0,0,16,0.0,132,132.0,0.0
2026-01-03,80805852,A716,7,0,0,1,0.0,6,6.0,0.0
2026-01-03,21357275,A672,78,0,0,10,0.0,68,68.0,0.0
2026-01-03,80804129,A672,44,0,0,10,0.0,34,34.0,0.0
2026-01-03,80804137,A715,55,0,0,5,0.0,50,50.0,0.0
2026-01-03,80864469,E569,7,0,0,1,0.0,6,6.0,0.0
2026-01-03,80804130,E556,38,0,0,0,0.0,38,38.0,0.0
2026-01-03,80804705,E569,21,0,0,3,0.0,18,18.0,0.0
2026-01-03,80804704,E564,109,0,0,14,0.0,95,95.0,0.0
2026-01-03,80807102,D767,21,0,0,1,0.0,20,20.0,0.0
2026-01-03,21357275,C810,25,0,0,0,0.0,25,25.0,0.0
2026-01-03,80812338,A673,41,0,0,1,0.0,40,40.0,0.0
2026-01-03,80812839,E569,6,0,15,2,0.0,19,19.0,0.0
2026-01-03,21315350,C816,300,0,0,37,0.0,263,263.0,0.0
2026-01-03,21103372,D767,43,0,0,3,0.0,40,40.0,0.0
2026-01-03,21132758,C810,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,21255844,C819,5,0,0,0,0.0,5,5.0,0.0
2026-01-03,80804132,A672,291,0,0,14,0.0,277,277.0,0.0
2026-01-03,80848024,A672,74,0,0,3,0.0,71,71.0,0.0
2026-01-03,80868102,A673,62,0,0,3,0.0,59,59.0,0.0
2026-01-03,80804136,D901,23,0,0,4,0.0,19,19.0,0.0
2026-01-03,80848029,A716,25,0,0,0,0.0,25,25.0,0.0
2026-01-03,21307836,C937,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,80851898,E569,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,80804132,C810,54,0,0,0,0.0,54,54.0,0.0
2026-01-03,80807120,E556,51,0,0,1,0.0,50,50.0,0.0
2026-01-03,21141769,A668,26,0,0,9,0.0,17,17.0,0.0
2026-01-03,21315350,E568,6,0,0,1,0.0,5,5.0,0.0
2026-01-03,80805856,A716,39,0,0,9,0.0,30,30.0,0.0
2026-01-03,80885919,C816,74,0,0,7,0.0,67,67.0,0.0
2026-01-03,21029016,C937,22,0,0,1,0.0,21,21.0,0.0
2026-01-03,21165946,A680,206,0,172,10,0.0,368,368.0,0.0
2026-01-03,21422791,A715,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,21128067,C937,13,0,0,1,0.0,12,12.0,0.0
2026-01-03,21352461,A716,10,0,0,2,0.0,8,8.0,0.0
2026-01-03,80804134,C819,99,0,0,6,0.0,93,93.0,0.0
2026-01-03,80807110,A668,272,0,0,4,0.0,268,268.0,0.0
2026-01-03,21314876,E564,5,0,0,0,0.0,5,5.0,0.0
2026-01-03,80793613,E568,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,21170691,A672,14,0,144,2,0.0,156,156.0,0.0
2026-01-03,21314876,A716,11,0,0,1,0.0,10,10.0,0.0
2026-01-03,80804130,A715,77,0,0,2,0.0,75,75.0,0.0
2026-01-03,80812110,E569,5,0,0,0,0.0,5,5.0,0.0
2026-01-03,21357021,A672,2253,0,0,26,0.0,2227,2227.0,0.0
2026-01-03,21143103,A680,36,0,0,0,0.0,36,36.0,0.0
2026-01-03,80848022,A716,54,0,0,4,0.0,50,50.0,0.0
2026-01-03,21165868,A680,29,0,0,1,0.0,28,28.0,0.0
2026-01-03,21121756,E569,0,0,5,1,0.0,4,4.0,0.0
2026-01-03,21170691,C810,31,0,0,0,0.0,31,31.0,0.0
2026-01-03,80804137,C816,102,0,0,4,0.0,98,98.0,0.0
2026-01-03,21314875,A716,9,0,0,1,0.0,8,8.0,0.0
2026-01-03,80804128,A672,321,0,0,15,0.0,306,306.0,0.0
2026-01-03,80812845,D767,95,0,0,12,0.0,83,83.0,0.0
2026-01-03,80807118,A668,502,0,0,6,0.0,496,496.0,0.0
2026-01-03,21314602,A668,8,0,0,0,0.0,8,8.0,0.0
2026-01-03,80848031,E569,10,0,0,1,0.0,9,9.0,0.0
2026-01-03,80807120,A715,12,0,0,0,0.0,12,12.0,0.0
2026-01-03,21137866,D767,38,0,0,8,0.0,30,30.0,0.0
2026-01-03,21176384,C816,6,0,0,3,0.0,3,3.0,0.0
2026-01-03,21118864,A668,110,0,0,0,0.0,110,110.0,0.0
2026-01-03,80885919,A673,103,0,0,7,0.0,96,96.0,0.0
2026-01-03,80807102,C816,362,0,0,7,6.0,349,349.0,0.0
2026-01-03,21171453,E564,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,80807116,A680,453,0,0,7,0.0,446,446.0,0.0
2026-01-03,80807096,E556,82,0,0,6,0.0,76,76.0,0.0
2026-01-03,21103372,D191,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,21315474,C810,63,0,0,0,19.0,44,44.0,0.0
2026-01-03,80804699,A715,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,80804701,A715,26,0,0,3,0.0,23,23.0,0.0
2026-01-03,21314875,D901,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,21132758,C563,16,0,0,7,0.0,9,9.0,0.0
2026-01-03,80848026,A716,114,0,0,19,0.0,95,95.0,0.0
2026-01-03,21376841,A672,3199,0,0,2,0.0,3197,3197.0,0.0
2026-01-03,80807102,E568,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,80804137,A673,189,0,0,12,0.0,177,177.0,0.0
2026-01-03,21103372,E568,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,21255844,A680,8,0,0,0,0.0,8,8.0,0.0
2026-01-03,21314595,E564,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,80804133,D767,31,0,0,2,0.0,29,29.0,0.0
2026-01-03,80812841,A672,2531,0,7,58,0.0,2480,2480.0,0.0
2026-01-03,80848026,D901,143,0,0,20,0.0,123,123.0,0.0
2026-01-03,80804136,E569,20,0,1,3,0.0,18,18.0,0.0
2026-01-03,80807115,A672,559,0,0,22,0.0,537,537.0,0.0
2026-01-03,80793614,A680,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,21170683,C810,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,80812338,A668,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,80812103,E564,8,0,0,1,0.0,7,7.0,0.0
2026-01-03,80868102,A668,30,0,0,0,0.0,30,30.0,0.0
2026-01-03,80804138,D767,19,0,0,1,0.0,18,18.0,0.0
2026-01-03,80812841,C810,24,0,0,0,5.0,19,19.0,0.0
2026-01-03,21103371,E295,137,0,16,36,0.0,117,117.0,0.0
2026-01-03,80804134,A680,225,0,129,25,0.0,329,329.0,0.0
2026-01-03,80812845,D191,76,0,0,5,0.0,71,71.0,0.0
2026-01-03,21098519,A716,64,0,0,12,0.0,52,52.0,0.0
2026-01-03,21422791,A673,0,0,703,50,0.0,653,653.0,0.0
2026-01-03,21137866,C816,683,0,0,74,91.0,518,518.0,0.0
2026-01-03,21137866,D191,21,0,0,0,0.0,21,21.0,0.0
2026-01-03,21179704,A716,10,0,0,0,0.0,10,10.0,0.0
2026-01-03,80804701,C816,98,0,0,7,0.0,91,91.0,0.0
2026-01-03,80848029,E569,6,0,0,0,0.0,6,6.0,0.0
2026-01-03,80812846,A716,52,0,0,1,0.0,51,51.0,0.0
2026-01-03,21463645,A673,1057,0,0,6,0.0,1051,1051.0,0.0
2026-01-03,21142560,C816,362,0,0,13,0.0,349,349.0,0.0
2026-01-03,80804127,E564,5,0,0,0,0.0,5,5.0,0.0
2026-01-03,80807090,A680,11,0,0,0,0.0,11,11.0,0.0
2026-01-03,80812845,E568,6,0,0,1,0.0,5,5.0,0.0
2026-01-03,21315474,C563,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,21314593,A716,10,0,0,2,0.0,8,8.0,0.0
2026-01-03,21098519,D901,149,0,0,0,0.0,149,149.0,0.0
2026-01-03,80840976,E556,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,21314594,A715,9,0,0,2,0.0,7,7.0,0.0
2026-01-03,80805856,E569,11,0,0,0,0.0,11,11.0,0.0
2026-01-03,80807093,A680,8,0,0,0,0.0,8,8.0,0.0
2026-01-03,21103371,C816,400,0,0,7,46.0,347,347.0,0.0
2026-01-03,80854083,A716,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,21103371,D191,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,21352461,E569,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,80807097,C819,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,80807120,A673,182,0,0,12,0.0,170,170.0,0.0
2026-01-03,21143102,A668,110,0,0,5,0.0,105,105.0,0.0
2026-01-03,80807095,E556,37,0,0,5,0.0,32,32.0,0.0
2026-01-03,80812846,D901,131,0,49,8,0.0,172,172.0,0.0
2026-01-03,80807089,D767,16,0,0,1,0.0,15,15.0,0.0
2026-01-03,21137866,A673,178,0,0,46,0.0,132,132.0,0.0
2026-01-03,80804701,A673,258,0,0,41,0.0,217,217.0,0.0
2026-01-03,21151196,C937,10,0,0,0,0.0,10,10.0,0.0
2026-01-03,80804135,C816,780,0,0,11,0.0,769,769.0,0.0
2026-01-03,80864470,D767,15,0,0,0,0.0,15,15.0,0.0
2026-01-03,80840975,D767,8,0,0,1,0.0,7,7.0,0.0
2026-01-03,80807119,E564,25,0,0,4,0.0,21,21.0,0.0
2026-01-03,21165946,A715,24,0,0,0,0.0,24,24.0,0.0
2026-01-03,80807116,E556,74,0,0,0,0.0,74,74.0,0.0
2026-01-03,21357021,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,21304907,C937,5,0,0,0,0.0,5,5.0,0.0
2026-01-03,80804133,E568,3,0,0,1,0.0,2,2.0,0.0
2026-01-03,21325164,D901,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,80838162,E564,8,0,0,1,0.0,7,7.0,0.0
2026-01-03,80848023,D767,20,0,0,1,0.0,19,19.0,0.0
2026-01-03,21143103,A715,62,0,0,2,0.0,60,60.0,0.0
2026-01-03,80812154,D767,3,0,0,1,0.0,2,2.0,0.0
2026-01-03,21151196,0386,4,2086,0,0,2086.0,4,4.0,0.0
2026-01-03,21103371,A673,770,0,0,27,6.0,737,737.0,0.0
2026-01-03,80807100,D767,54,0,0,3,0.0,51,51.0,0.0
2026-01-03,21165868,A715,33,0,0,1,0.0,32,32.0,0.0
2026-01-03,80804137,A668,23,0,0,3,0.0,20,20.0,0.0
2026-01-03,21442897,A668,109,0,0,6,0.0,103,103.0,0.0
2026-01-03,21255844,E556,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,21315350,C937,64,0,0,9,0.0,55,55.0,0.0
2026-01-03,21442422,C816,2577,0,0,20,0.0,2557,2557.0,0.0
2026-01-03,80804138,E568,7,0,0,0,0.0,7,7.0,0.0
2026-01-03,80807119,D901,97,0,0,12,0.0,85,85.0,0.0
2026-01-03,80807096,A673,59,0,0,5,0.0,54,54.0,0.0
2026-01-03,80848026,E569,9,0,75,8,0.0,76,76.0,0.0
2026-01-03,21314594,C816,62,0,0,51,0.0,11,11.0,0.0
2026-01-03,80807092,A716,19,0,0,0,0.0,19,19.0,0.0
2026-01-03,80848021,A672,68,0,0,9,0.0,59,59.0,0.0
2026-01-03,80793613,C937,1,0,0,0,0.0,1,1.0,0.0
2026-01-03,80804135,A673,341,0,0,16,0.0,325,325.0,0.0
2026-01-03,80805850,A672,14,0,0,0,0.0,14,14.0,0.0
2026-01-03,80807116,A715,80,0,0,5,0.0,75,75.0,0.0
2026-01-03,21314595,E569,0,0,5,0,0.0,5,5.0,0.0
2026-01-03,21376841,0386,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,21143110,C816,236,0,0,3,37.0,196,196.0,0.0
2026-01-03,80807112,A716,35,0,0,1,0.0,34,34.0,0.0
2026-01-03,21148509,A716,25,0,0,4,0.0,21,21.0,0.0
2026-01-03,21162696,D767,11,0,0,1,0.0,10,10.0,0.0
2026-01-03,80812099,A716,34,0,0,2,0.0,32,32.0,0.0
2026-01-03,80807089,C816,1130,0,0,20,133.0,977,977.0,0.0
2026-01-03,80804134,E556,20,0,0,0,0.0,20,20.0,0.0
2026-01-03,80795933,C819,6,0,0,2,0.0,4,4.0,0.0
2026-01-03,80807092,D901,90,0,0,4,0.0,86,86.0,0.0
2026-01-03,80838164,A680,21,0,0,6,0.0,15,15.0,0.0
2026-01-03,21165946,C816,254,0,0,8,0.0,246,246.0,0.0
2026-01-03,21255844,A715,3,0,0,0,0.0,3,3.0,0.0
2026-01-03,80848022,A680,285,0,0,29,0.0,256,256.0,0.0
2026-01-03,80804130,A668,65,0,0,6,0.0,59,59.0,0.0
2026-01-03,80848027,A680,5,0,0,1,0.0,4,4.0,0.0
2026-01-03,80807097,A680,57,0,0,4,0.0,53,53.0,0.0
2026-01-03,80812841,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,21314594,A673,101,0,0,13,0.0,88,88.0,0.0
2026-01-03,80863646,A672,35,0,0,3,0.0,32,32.0,0.0
2026-01-03,21431638,A672,659,0,0,13,0.0,646,646.0,0.0
2026-01-03,80812839,D767,6,0,0,1,0.0,5,5.0,0.0
2026-01-03,80807089,E568,2,0,0,0,0.0,2,2.0,0.0
2026-01-03,21098519,E569,7,0,0,0,0.0,7,7.0,0.0
2026-01-03,21165868,C816,112,0,0,2,0.0,110,110.0,0.0
2026-01-03,21142556,A672,1114,0,0,0,0.0,1114,1114.0,0.0
2026-01-03,80807090,E556,4,0,0,0,0.0,4,4.0,0.0
2026-01-03,80812154,C816,69,0,0,0,14.0,55,55.0,0.0
2026-01-03,21314593,C819,2,0,0,0,0.0,2,2.0,0.0
