transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21442422|0386|A716|2025-12-20|net demand for forecast|001035_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,4,21442422|0386|A716|2025-12-20|net demand for forecast|001035,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001036_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,4,21442422|0386|A716|2025-12-20|net demand for forecast|001036,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001037_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,4,21442422|0386|A716|2025-12-20|net demand for forecast|001037,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001038_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,9,21442422|0386|A716|2025-12-20|net demand for forecast|001038,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001039_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,9,21442422|0386|A716|2025-12-20|net demand for forecast|001039,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001040_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,10,21442422|0386|A716|2025-12-20|net demand for forecast|001040,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001041_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,10,21442422|0386|A716|2025-12-20|net demand for forecast|001041,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001042_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,10,21442422|0386|A716|2025-12-20|net demand for forecast|001042,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001043_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,10,21442422|0386|A716|2025-12-20|net demand for forecast|001043,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001044_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,10,21442422|0386|A716|2025-12-20|net demand for forecast|001044,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001045_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,32,21442422|0386|A716|2025-12-20|net demand for forecast|001045,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001046_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,58,21442422|0386|A716|2025-12-20|net demand for forecast|001046,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001047_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,58,21442422|0386|A716|2025-12-20|net demand for forecast|001047,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001048_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,59,21442422|0386|A716|2025-12-20|net demand for forecast|001048,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001049_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,59,21442422|0386|A716|2025-12-20|net demand for forecast|001049,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001050_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,59,21442422|0386|A716|2025-12-20|net demand for forecast|001050,20251220-0386-A716-Train-#1
21442422|0386|A716|2025-12-20|net demand for forecast|001051_transit_20251220-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-20,2026-01-03,59,21442422|0386|A716|2025-12-20|net demand for forecast|001051,20251220-0386-A716-Train-#1
21128067|0386|A716|2025-12-20|net demand for safety|000766_transit_20251220-0386-A716-Train-#1,2025-12-30,21128067,0386,A716,2025-12-20,2026-01-03,79,21128067|0386|A716|2025-12-20|net demand for safety|000766,20251220-0386-A716-Train-#1
21128067|0386|A716|2025-12-20|push replenishment|000767_transit_20251220-0386-A716-Train-#1,2025-12-30,21128067,0386,A716,2025-12-20,2026-01-03,96,21128067|0386|A716|2025-12-20|push replenishment|000767,20251220-0386-A716-Train-#1
21428668|0386|A715|2025-12-21|net demand for normal|001493_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,42,21428668|0386|A715|2025-12-21|net demand for normal|001493,20251221-0386-A715-Train-#1
21442422|0386|A715|2025-12-21|net demand for normal|001547_transit_20251221-0386-A715-Train-#1,2025-12-30,21442422,0386,A715,2025-12-21,2025-12-31,3,21442422|0386|A715|2025-12-21|net demand for normal|001547,20251221-0386-A715-Train-#1
21165946|0386|A715|2025-12-21|net demand for forecast|001263_transit_20251221-0386-A715-Train-#1,2025-12-30,21165946,0386,A715,2025-12-21,2025-12-31,1,21165946|0386|A715|2025-12-21|net demand for forecast|001263,20251221-0386-A715-Train-#1
21165946|0386|A715|2025-12-21|net demand for forecast|001264_transit_20251221-0386-A715-Train-#1,2025-12-30,21165946,0386,A715,2025-12-21,2025-12-31,1,21165946|0386|A715|2025-12-21|net demand for forecast|001264,20251221-0386-A715-Train-#1
21165946|0386|A715|2025-12-21|net demand for forecast|001265_transit_20251221-0386-A715-Train-#1,2025-12-30,21165946,0386,A715,2025-12-21,2025-12-31,1,21165946|0386|A715|2025-12-21|net demand for forecast|001265,20251221-0386-A715-Train-#1
21165946|0386|A715|2025-12-21|net demand for forecast|001266_transit_20251221-0386-A715-Train-#1,2025-12-30,21165946,0386,A715,2025-12-21,2025-12-31,1,21165946|0386|A715|2025-12-21|net demand for forecast|001266,20251221-0386-A715-Train-#1
21165946|0386|A715|2025-12-21|net demand for forecast|001267_transit_20251221-0386-A715-Train-#1,2025-12-30,21165946,0386,A715,2025-12-21,2025-12-31,1,21165946|0386|A715|2025-12-21|net demand for forecast|001267,20251221-0386-A715-Train-#1
21165946|0386|A715|2025-12-21|net demand for forecast|001268_transit_20251221-0386-A715-Train-#1,2025-12-30,21165946,0386,A715,2025-12-21,2025-12-31,1,21165946|0386|A715|2025-12-21|net demand for forecast|001268,20251221-0386-A715-Train-#1
21165946|0386|A715|2025-12-21|net demand for forecast|001269_transit_20251221-0386-A715-Train-#1,2025-12-30,21165946,0386,A715,2025-12-21,2025-12-31,1,21165946|0386|A715|2025-12-21|net demand for forecast|001269,20251221-0386-A715-Train-#1
21165946|0386|A715|2025-12-21|net demand for forecast|001270_transit_20251221-0386-A715-Train-#1,2025-12-30,21165946,0386,A715,2025-12-21,2026-01-01,1,21165946|0386|A715|2025-12-21|net demand for forecast|001270,20251221-0386-A715-Train-#1
21165946|0386|A715|2025-12-21|net demand for forecast|001271_transit_20251221-0386-A715-Train-#1,2025-12-30,21165946,0386,A715,2025-12-21,2025-12-31,1,21165946|0386|A715|2025-12-21|net demand for forecast|001271,20251221-0386-A715-Train-#1
21170683|0386|A715|2025-12-21|net demand for forecast|001380_transit_20251221-0386-A715-Train-#1,2025-12-30,21170683,0386,A715,2025-12-21,2025-12-31,1,21170683|0386|A715|2025-12-21|net demand for forecast|001380,20251221-0386-A715-Train-#1
21170683|0386|A715|2025-12-21|net demand for forecast|001381_transit_20251221-0386-A715-Train-#1,2025-12-30,21170683,0386,A715,2025-12-21,2025-12-31,1,21170683|0386|A715|2025-12-21|net demand for forecast|001381,20251221-0386-A715-Train-#1
21170683|0386|A715|2025-12-21|net demand for forecast|001382_transit_20251221-0386-A715-Train-#1,2025-12-30,21170683,0386,A715,2025-12-21,2026-01-01,1,21170683|0386|A715|2025-12-21|net demand for forecast|001382,20251221-0386-A715-Train-#1
21170683|0386|A715|2025-12-21|net demand for forecast|001383_transit_20251221-0386-A715-Train-#1,2025-12-30,21170683,0386,A715,2025-12-21,2025-12-31,1,21170683|0386|A715|2025-12-21|net demand for forecast|001383,20251221-0386-A715-Train-#1
21170683|0386|A715|2025-12-21|net demand for forecast|001384_transit_20251221-0386-A715-Train-#1,2025-12-30,21170683,0386,A715,2025-12-21,2025-12-31,1,21170683|0386|A715|2025-12-21|net demand for forecast|001384,20251221-0386-A715-Train-#1
21170683|0386|A715|2025-12-21|net demand for forecast|001385_transit_20251221-0386-A715-Train-#1,2025-12-30,21170683,0386,A715,2025-12-21,2025-12-31,1,21170683|0386|A715|2025-12-21|net demand for forecast|001385,20251221-0386-A715-Train-#1
21170683|0386|A715|2025-12-21|net demand for forecast|001386_transit_20251221-0386-A715-Train-#1,2025-12-30,21170683,0386,A715,2025-12-21,2025-12-31,1,21170683|0386|A715|2025-12-21|net demand for forecast|001386,20251221-0386-A715-Train-#1
21170683|0386|A715|2025-12-21|net demand for forecast|001387_transit_20251221-0386-A715-Train-#1,2025-12-30,21170683,0386,A715,2025-12-21,2025-12-31,1,21170683|0386|A715|2025-12-21|net demand for forecast|001387,20251221-0386-A715-Train-#1
21170683|0386|A715|2025-12-21|net demand for forecast|001388_transit_20251221-0386-A715-Train-#1,2025-12-30,21170683,0386,A715,2025-12-21,2025-12-31,1,21170683|0386|A715|2025-12-21|net demand for forecast|001388,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001480_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,5,21428668|0386|A715|2025-12-21|net demand for forecast|001480,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001481_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,10,21428668|0386|A715|2025-12-21|net demand for forecast|001481,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001482_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,10,21428668|0386|A715|2025-12-21|net demand for forecast|001482,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001483_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,10,21428668|0386|A715|2025-12-21|net demand for forecast|001483,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001484_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,10,21428668|0386|A715|2025-12-21|net demand for forecast|001484,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001485_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,10,21428668|0386|A715|2025-12-21|net demand for forecast|001485,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001486_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,11,21428668|0386|A715|2025-12-21|net demand for forecast|001486,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001487_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,11,21428668|0386|A715|2025-12-21|net demand for forecast|001487,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001488_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,62,21428668|0386|A715|2025-12-21|net demand for forecast|001488,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001489_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,69,21428668|0386|A715|2025-12-21|net demand for forecast|001489,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001490_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,69,21428668|0386|A715|2025-12-21|net demand for forecast|001490,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001491_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,69,21428668|0386|A715|2025-12-21|net demand for forecast|001491,20251221-0386-A715-Train-#1
21428668|0386|A715|2025-12-21|net demand for forecast|001492_transit_20251221-0386-A715-Train-#1,2025-12-30,21428668,0386,A715,2025-12-21,2025-12-31,69,21428668|0386|A715|2025-12-21|net demand for forecast|001492,20251221-0386-A715-Train-#1
21165946|0386|A715|2025-12-21|net demand for safety|001272_transit_20251221-0386-A715-Train-#1,2025-12-30,21165946,0386,A715,2025-12-21,2025-12-31,2,21165946|0386|A715|2025-12-21|net demand for safety|001272,20251221-0386-A715-Train-#1
21170683|0386|A715|2025-12-21|net demand for safety|001389_transit_20251221-0386-A715-Train-#1,2025-12-30,21170683,0386,A715,2025-12-21,2025-12-31,5,21170683|0386|A715|2025-12-21|net demand for safety|001389,20251221-0386-A715-Train-#1
21366842|0386|A716|2025-12-21|net demand for normal|001468_transit_20251221-0386-A716-Train-#1,2025-12-30,21366842,0386,A716,2025-12-21,2026-01-04,1,21366842|0386|A716|2025-12-21|net demand for normal|001468,20251221-0386-A716-Train-#1
21428668|0386|A716|2025-12-21|net demand for normal|001511_transit_20251221-0386-A716-Train-#1,2025-12-30,21428668,0386,A716,2025-12-21,2026-01-04,102,21428668|0386|A716|2025-12-21|net demand for normal|001511,20251221-0386-A716-Train-#1
21442422|0386|A716|2025-12-21|net demand for normal|001548_transit_20251221-0386-A716-Train-#1,2025-12-30,21442422,0386,A716,2025-12-21,2026-01-05,5,21442422|0386|A716|2025-12-21|net demand for normal|001548,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001273_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,2,21165946|0386|A716|2025-12-21|net demand for forecast|001273,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001274_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,2,21165946|0386|A716|2025-12-21|net demand for forecast|001274,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001275_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,2,21165946|0386|A716|2025-12-21|net demand for forecast|001275,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001276_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-05,2,21165946|0386|A716|2025-12-21|net demand for forecast|001276,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001277_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,3,21165946|0386|A716|2025-12-21|net demand for forecast|001277,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001278_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,3,21165946|0386|A716|2025-12-21|net demand for forecast|001278,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001279_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,3,21165946|0386|A716|2025-12-21|net demand for forecast|001279,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001280_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,3,21165946|0386|A716|2025-12-21|net demand for forecast|001280,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001281_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,3,21165946|0386|A716|2025-12-21|net demand for forecast|001281,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001282_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,3,21165946|0386|A716|2025-12-21|net demand for forecast|001282,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001283_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,4,21165946|0386|A716|2025-12-21|net demand for forecast|001283,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001284_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,4,21165946|0386|A716|2025-12-21|net demand for forecast|001284,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001285_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,5,21165946|0386|A716|2025-12-21|net demand for forecast|001285,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001286_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-05,5,21165946|0386|A716|2025-12-21|net demand for forecast|001286,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001287_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,5,21165946|0386|A716|2025-12-21|net demand for forecast|001287,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001288_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,5,21165946|0386|A716|2025-12-21|net demand for forecast|001288,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001289_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,5,21165946|0386|A716|2025-12-21|net demand for forecast|001289,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001290_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,5,21165946|0386|A716|2025-12-21|net demand for forecast|001290,20251221-0386-A716-Train-#1
21165946|0386|A716|2025-12-21|net demand for forecast|001291_transit_20251221-0386-A716-Train-#1,2025-12-30,21165946,0386,A716,2025-12-21,2026-01-04,5,21165946|0386|A716|2025-12-21|net demand for forecast|001291,20251221-0386-A716-Train-#1
