date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2026-01-16,21132758,E556,3,0,0,3,0.0,0,0.0,0.0
2026-01-16,21133312,E564,5,0,0,0,0.0,5,5.0,0.0
2026-01-16,80807089,E564,16,0,0,2,0.0,14,14.0,0.0
2026-01-16,80848022,A668,281,0,0,19,0.0,262,262.0,0.0
2026-01-16,80854083,A673,85,0,0,0,0.0,85,85.0,0.0
2026-01-16,80863643,A716,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80807105,E568,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80804132,E556,6,0,0,1,0.0,5,5.0,0.0
2026-01-16,21269899,0386,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2026-01-16,21314595,A672,1188,0,0,19,0.0,1169,1169.0,0.0
2026-01-16,21325292,A672,310,0,0,26,0.0,284,284.0,0.0
2026-01-16,21377504,E568,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,21143102,A680,131,0,0,9,0.0,122,122.0,0.0
2026-01-16,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80812845,E569,11,0,7,2,0.0,16,16.0,0.0
2026-01-16,21315352,A715,50,0,0,2,0.0,48,48.0,0.0
2026-01-16,80807118,E556,70,0,0,7,0.0,63,63.0,0.0
2026-01-16,80863645,A672,812,0,0,4,0.0,808,808.0,0.0
2026-01-16,21133312,D901,32,0,0,8,0.0,24,24.0,0.0
2026-01-16,21434952,A672,307,0,0,5,0.0,302,302.0,0.0
2026-01-16,21314595,C810,9,0,0,0,0.0,9,9.0,0.0
2026-01-16,21325292,C810,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,80868100,A716,4,0,0,1,0.0,3,3.0,0.0
2026-01-16,80796091,C816,465,0,0,6,0.0,459,459.0,0.0
2026-01-16,21141769,A715,78,0,3,10,0.0,71,71.0,0.0
2026-01-16,21377504,A673,771,0,0,5,0.0,766,766.0,0.0
2026-01-16,80807100,A716,22,0,0,1,0.0,21,21.0,0.0
2026-01-16,80812103,A672,69,0,0,5,0.0,64,64.0,0.0
2026-01-16,80807114,A673,36,0,0,6,0.0,30,30.0,0.0
2026-01-16,80795932,A672,43,0,0,3,0.0,40,40.0,0.0
2026-01-16,80807112,C816,322,0,0,3,8.0,311,311.0,0.0
2026-01-16,21148509,C816,132,0,36,18,7.0,143,143.0,0.0
2026-01-16,80805850,E569,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,21132758,A715,139,0,0,2,0.0,137,137.0,0.0
2026-01-16,80807120,C819,43,0,0,4,0.0,39,39.0,0.0
2026-01-16,80868101,A716,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80848026,A668,599,0,0,76,0.0,523,523.0,0.0
2026-01-16,80807110,A715,125,0,450,24,0.0,551,551.0,0.0
2026-01-16,21366842,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,21128067,C816,645,0,0,42,2.0,601,601.0,0.0
2026-01-16,21303404,C937,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80804704,C937,67,0,0,0,0.0,67,67.0,0.0
2026-01-16,21132988,0386,5,0,0,0,4.0,1,1.0,0.0
2026-01-16,80804701,C819,7,0,0,0,0.0,7,7.0,0.0
2026-01-16,80804132,A715,85,0,15,4,0.0,96,96.0,0.0
2026-01-16,21377091,A672,3713,0,0,0,0.0,3713,3713.0,0.0
2026-01-16,80884850,C816,7,0,0,5,0.0,2,2.0,0.0
2026-01-16,80807091,C937,13,0,0,1,0.0,12,12.0,0.0
2026-01-16,80840976,A716,6,0,0,0,0.0,6,6.0,0.0
2026-01-16,80807117,A672,16,0,0,0,0.0,16,16.0,0.0
2026-01-16,80848023,D901,13,0,12,25,0.0,0,0.0,0.0
2026-01-16,21434946,0386,86,0,0,0,0.0,86,86.0,0.0
2026-01-16,80848027,C937,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,80807097,C937,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80807100,D901,148,0,15,8,0.0,155,155.0,0.0
2026-01-16,80804137,A680,37,0,0,1,0.0,36,36.0,0.0
2026-01-16,80812840,D767,113,0,0,10,0.0,103,103.0,0.0
2026-01-16,21132758,E295,49,0,2,7,0.0,44,44.0,0.0
2026-01-16,21442897,A680,72,0,17,7,0.0,82,82.0,0.0
2026-01-16,80804128,E556,6,0,0,0,0.0,6,6.0,0.0
2026-01-16,21127730,C816,840,0,0,0,0.0,840,840.0,0.0
2026-01-16,80804127,A672,136,0,0,6,0.0,130,130.0,0.0
2026-01-16,80804133,E569,8,0,16,0,0.0,24,24.0,0.0
2026-01-16,80807118,A715,511,0,0,18,0.0,493,493.0,0.0
2026-01-16,21029016,E568,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,21315474,E556,52,0,2,3,0.0,51,51.0,0.0
2026-01-16,80791223,C816,64,0,0,0,0.0,64,64.0,0.0
2026-01-16,80804704,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,80807095,A716,132,0,0,5,0.0,127,127.0,0.0
2026-01-16,21118864,A715,15,0,0,0,0.0,15,15.0,0.0
2026-01-16,80807112,A673,889,0,3,65,8.0,819,819.0,0.0
2026-01-16,21148509,A673,234,0,0,3,0.0,231,231.0,0.0
2026-01-16,21133493,C816,69,0,0,5,0.0,64,64.0,0.0
2026-01-16,80891759,A668,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80807122,C937,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,80804703,A668,52,0,0,2,0.0,50,50.0,0.0
2026-01-16,21128377,C937,7,0,0,2,0.0,5,5.0,0.0
2026-01-16,80804138,E569,7,0,5,1,0.0,11,11.0,0.0
2026-01-16,21419490,A668,427,0,0,5,0.0,422,422.0,0.0
2026-01-16,21098519,A668,483,0,0,29,0.0,454,454.0,0.0
2026-01-16,80807096,C819,9,0,0,1,0.0,8,8.0,0.0
2026-01-16,80864469,A716,112,0,0,3,0.0,109,109.0,0.0
2026-01-16,80812839,E564,44,0,0,4,0.0,40,40.0,0.0
2026-01-16,80848026,C563,34,0,0,2,0.0,32,32.0,0.0
2026-01-16,21179704,A668,3,0,43,1,0.0,45,45.0,0.0
2026-01-16,80884850,A673,168,0,0,10,0.0,158,158.0,0.0
2026-01-16,80885920,A668,101,0,15,10,0.0,106,106.0,0.0
2026-01-16,21422791,A680,52,0,0,4,0.0,48,48.0,0.0
2026-01-16,21428668,A716,1086,0,0,0,0.0,1086,1086.0,0.0
2026-01-16,80807110,C816,148,0,0,12,0.0,136,136.0,0.0
2026-01-16,80807119,A672,453,0,0,42,0.0,411,411.0,0.0
2026-01-16,80812846,A668,302,0,0,39,0.0,263,263.0,0.0
2026-01-16,21419500,A680,29,0,5,3,0.0,31,31.0,0.0
2026-01-16,21127730,A673,707,0,0,9,2.0,696,696.0,0.0
2026-01-16,80804130,A680,58,0,0,0,0.0,58,58.0,0.0
2026-01-16,80851898,A716,268,0,0,3,0.0,265,265.0,0.0
2026-01-16,80791223,A673,73,0,0,0,0.0,73,73.0,0.0
2026-01-16,21170683,E556,24,0,0,1,0.0,23,23.0,0.0
2026-01-16,21113405,C937,9,0,0,1,0.0,8,8.0,0.0
2026-01-16,21314593,A668,84,0,0,4,0.0,80,80.0,0.0
2026-01-16,21463645,A680,35,0,0,0,0.0,35,35.0,0.0
2026-01-16,80807119,C810,4,0,8,0,0.0,12,12.0,0.0
2026-01-16,80884848,0386,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,21133493,A673,119,0,0,0,0.0,119,119.0,0.0
2026-01-16,80807115,E556,16,0,0,6,0.0,10,10.0,0.0
2026-01-16,21315352,A673,391,0,0,22,0.0,369,369.0,0.0
2026-01-16,21301637,C937,24,0,0,0,0.0,24,24.0,0.0
2026-01-16,80884852,0386,3,0,0,0,0.0,3,3.0,0.0
2026-01-16,21151196,D767,8,0,0,1,0.0,7,7.0,0.0
2026-01-16,80812840,C816,472,0,0,6,0.0,466,466.0,0.0
2026-01-16,21113405,0386,5,0,0,0,0.0,5,5.0,0.0
2026-01-16,21314602,C816,72,0,2,1,0.0,73,73.0,0.0
2026-01-16,80807120,A680,229,0,0,10,0.0,219,219.0,0.0
2026-01-16,80812110,A716,19,0,0,5,0.0,14,14.0,0.0
2026-01-16,21133312,E569,5,0,0,0,0.0,5,5.0,0.0
2026-01-16,21141769,A673,103,0,0,31,2.0,70,70.0,0.0
2026-01-16,21118864,C816,138,0,0,2,0.0,136,136.0,0.0
2026-01-16,21171453,0386,3,0,0,0,0.0,3,3.0,0.0
2026-01-16,21121756,E564,19,0,0,2,0.0,17,17.0,0.0
2026-01-16,21155895,A716,103,0,0,2,0.0,101,101.0,0.0
2026-01-16,80884846,A716,99,0,0,0,0.0,99,99.0,0.0
2026-01-16,80807110,A673,407,0,0,54,0.0,353,353.0,0.0
2026-01-16,80804701,A680,16,0,6,5,0.0,17,17.0,0.0
2026-01-16,21325292,C937,9,0,0,0,0.0,9,9.0,0.0
2026-01-16,80864470,E569,2,0,3,2,0.0,3,3.0,0.0
2026-01-16,80840975,E569,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,21170683,A715,11,0,0,0,0.0,11,11.0,0.0
2026-01-16,80848031,E564,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,80848031,A716,3,0,0,0,0.0,3,3.0,0.0
2026-01-16,80831843,C816,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,21315350,D767,23,0,0,3,0.0,20,20.0,0.0
2026-01-16,21121756,D901,17,0,0,0,0.0,17,17.0,0.0
2026-01-16,80848023,E569,18,0,6,2,0.0,22,22.0,0.0
2026-01-16,80807100,E569,0,0,20,3,0.0,17,17.0,0.0
2026-01-16,80812840,A673,1959,0,0,36,0.0,1923,1923.0,0.0
2026-01-16,21314602,A673,116,0,0,0,7.0,109,109.0,0.0
2026-01-16,80885921,0386,5,0,0,0,0.0,5,5.0,0.0
2026-01-16,21143102,A715,93,0,25,1,0.0,117,117.0,0.0
2026-01-16,21118864,A673,528,0,0,7,0.0,521,521.0,0.0
2026-01-16,80863645,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,80807092,A668,98,0,6,8,0.0,96,96.0,0.0
2026-01-16,21434952,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,80807113,C937,14,0,0,1,0.0,13,13.0,0.0
2026-01-16,80807096,A680,12,0,0,0,0.0,12,12.0,0.0
2026-01-16,80848031,D901,13,0,0,0,0.0,13,13.0,0.0
2026-01-16,80804698,D767,14,0,0,1,0.0,13,13.0,0.0
2026-01-16,21275914,E569,12,0,0,0,0.0,12,12.0,0.0
2026-01-16,80812338,C816,15,0,0,2,0.0,13,13.0,0.0
2026-01-16,80812103,0386,3,0,0,0,0.0,3,3.0,0.0
2026-01-16,80795932,0386,3,0,0,0,0.0,3,3.0,0.0
2026-01-16,80807095,C819,87,0,0,7,0.0,80,80.0,0.0
2026-01-16,80804135,A680,280,0,0,1,0.0,279,279.0,0.0
2026-01-16,80807112,A668,450,0,0,10,0.0,440,440.0,0.0
2026-01-16,21148509,A668,115,0,0,15,0.0,100,100.0,0.0
2026-01-16,80812099,A668,16,0,17,3,0.0,30,30.0,0.0
2026-01-16,80807105,C937,22,0,0,5,0.0,17,17.0,0.0
2026-01-16,80831843,A673,188,0,0,0,0.0,188,188.0,0.0
2026-01-16,21291975,A716,22,0,0,0,0.0,22,22.0,0.0
2026-01-16,21377091,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,21132988,E564,67,0,0,2,0.0,65,65.0,0.0
2026-01-16,80807116,C819,14,0,0,3,0.0,11,11.0,0.0
2026-01-16,80804136,A716,238,0,0,16,0.0,222,222.0,0.0
2026-01-16,80805852,A716,46,0,0,1,0.0,45,45.0,0.0
2026-01-16,21357275,A672,183,0,0,7,0.0,176,176.0,0.0
2026-01-16,80884850,A668,13,0,0,1,0.0,12,12.0,0.0
2026-01-16,80804129,A672,441,0,0,7,0.0,434,434.0,0.0
2026-01-16,80804137,A715,95,0,0,5,0.0,90,90.0,0.0
2026-01-16,21442897,A715,936,0,0,5,0.0,931,931.0,0.0
2026-01-16,80864469,E569,2,0,0,1,0.0,1,1.0,0.0
2026-01-16,80804130,E556,6,0,0,4,0.0,2,2.0,0.0
2026-01-16,80804705,E569,0,0,42,5,0.0,37,37.0,0.0
2026-01-16,80804704,E564,73,0,0,9,0.0,64,64.0,0.0
2026-01-16,80807102,D767,18,0,0,1,0.0,17,17.0,0.0
2026-01-16,21314594,A680,98,0,0,2,0.0,96,96.0,0.0
2026-01-16,21357275,C810,18,0,0,1,0.0,17,17.0,0.0
2026-01-16,80812338,A673,23,0,0,2,0.0,21,21.0,0.0
2026-01-16,80812839,E569,11,0,0,2,0.0,9,9.0,0.0
2026-01-16,21315350,C816,386,0,0,5,0.0,381,381.0,0.0
2026-01-16,21103372,D767,27,0,0,2,0.0,25,25.0,0.0
2026-01-16,21132758,C810,24,0,0,2,7.0,15,15.0,0.0
2026-01-16,21255844,C819,5,0,0,0,0.0,5,5.0,0.0
2026-01-16,80804132,A672,613,0,1,30,10.0,574,574.0,0.0
2026-01-16,80848024,A672,34,0,0,2,0.0,32,32.0,0.0
2026-01-16,80868102,A673,11,0,0,4,0.0,7,7.0,0.0
2026-01-16,80804136,D901,11,0,4,4,0.0,11,11.0,0.0
2026-01-16,80848029,A716,14,0,0,2,0.0,12,12.0,0.0
2026-01-16,21307836,C937,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80851898,E569,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,21315352,A668,90,0,0,3,0.0,87,87.0,0.0
2026-01-16,80796091,C937,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,80804132,C810,34,0,0,10,0.0,24,24.0,0.0
2026-01-16,21354246,A672,971,0,0,11,0.0,960,960.0,0.0
2026-01-16,80807120,E556,31,0,4,2,0.0,33,33.0,0.0
2026-01-16,21141769,A668,81,0,0,0,0.0,81,81.0,0.0
2026-01-16,80805856,A716,76,0,0,6,0.0,70,70.0,0.0
2026-01-16,80885919,C816,16,0,122,10,0.0,128,128.0,0.0
2026-01-16,80804698,C816,198,0,1,13,36.0,150,150.0,0.0
2026-01-16,80807119,0386,1,0,0,0,1.0,0,0.0,0.0
2026-01-16,21029016,C937,3,0,0,0,0.0,3,3.0,0.0
2026-01-16,21165946,A680,288,0,0,7,0.0,281,281.0,0.0
2026-01-16,21422791,A715,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,21128067,C937,6,0,0,2,0.0,4,4.0,0.0
2026-01-16,21155895,C819,12,0,0,1,0.0,11,11.0,0.0
2026-01-16,80848029,D901,140,0,9,0,0.0,149,149.0,0.0
2026-01-16,21352461,A716,147,0,0,1,0.0,146,146.0,0.0
2026-01-16,80804134,C819,47,0,0,19,0.0,28,28.0,0.0
2026-01-16,21307836,0386,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80807110,A668,462,0,0,15,0.0,447,447.0,0.0
2026-01-16,80793613,E568,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,21170691,A672,117,0,0,3,0.0,114,114.0,0.0
2026-01-16,80804130,A715,20,0,35,2,0.0,53,53.0,0.0
2026-01-16,21357021,A672,2227,0,0,0,0.0,2227,2227.0,0.0
2026-01-16,21143103,A680,18,0,0,4,0.0,14,14.0,0.0
2026-01-16,21165868,A680,23,0,0,0,0.0,23,23.0,0.0
2026-01-16,21121756,E569,1,0,3,1,0.0,3,3.0,0.0
2026-01-16,21170691,C810,23,0,0,1,0.0,22,22.0,0.0
2026-01-16,80804137,C816,205,0,0,15,14.0,176,176.0,0.0
2026-01-16,80804128,A672,123,0,0,14,0.0,109,109.0,0.0
2026-01-16,21315474,A672,420,0,0,5,0.0,415,415.0,0.0
2026-01-16,80812845,D767,17,0,0,4,0.0,13,13.0,0.0
2026-01-16,80807118,A668,575,0,0,22,0.0,553,553.0,0.0
2026-01-16,21314602,A668,15,0,0,0,0.0,15,15.0,0.0
2026-01-16,21113405,E564,4,0,0,3,0.0,1,1.0,0.0
2026-01-16,80848031,E569,4,0,0,1,0.0,3,3.0,0.0
2026-01-16,80807120,A715,85,0,0,2,0.0,83,83.0,0.0
2026-01-16,21137866,D767,130,0,0,16,0.0,114,114.0,0.0
2026-01-16,21176384,C816,28,0,0,0,0.0,28,28.0,0.0
2026-01-16,21118864,A668,102,0,0,1,0.0,101,101.0,0.0
2026-01-16,80804698,A673,136,0,14,6,0.0,144,144.0,0.0
2026-01-16,80807102,C816,183,0,0,14,0.0,169,169.0,0.0
2026-01-16,21171453,E564,3,0,0,0,0.0,3,3.0,0.0
2026-01-16,80804128,C810,5,0,0,0,0.0,5,5.0,0.0
2026-01-16,80807116,A680,158,0,25,14,0.0,169,169.0,0.0
2026-01-16,21103372,D191,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,21315474,C810,26,0,0,4,0.0,22,22.0,0.0
2026-01-16,80848026,A716,203,0,0,17,0.0,186,186.0,0.0
2026-01-16,21376841,A672,3177,0,0,0,0.0,3177,3177.0,0.0
2026-01-16,21121751,E556,13,0,2,2,0.0,13,13.0,0.0
2026-01-16,80807102,E568,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,80804137,A673,271,0,0,24,0.0,247,247.0,0.0
2026-01-16,21103372,E568,3,0,0,0,0.0,3,3.0,0.0
2026-01-16,21255844,A680,7,0,0,1,0.0,6,6.0,0.0
2026-01-16,21314595,E564,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,21325292,E564,43,0,0,19,0.0,24,24.0,0.0
2026-01-16,21419500,C816,48,0,0,5,8.0,35,35.0,0.0
2026-01-16,80804133,D767,20,0,0,7,0.0,13,13.0,0.0
2026-01-16,21176384,A673,120,0,0,7,0.0,113,113.0,0.0
2026-01-16,80812841,A672,2325,0,0,151,11.0,2163,2163.0,0.0
2026-01-16,80804136,E569,19,0,23,4,0.0,38,38.0,0.0
2026-01-16,80807115,A672,701,0,0,30,10.0,661,661.0,0.0
2026-01-16,80793614,A680,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,21118867,C816,100,0,0,2,0.0,98,98.0,0.0
2026-01-16,21170683,C810,14,0,0,0,0.0,14,14.0,0.0
2026-01-16,80812338,A668,3,0,0,0,0.0,3,3.0,0.0
2026-01-16,80812103,E564,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80804135,A715,191,0,0,1,0.0,190,190.0,0.0
2026-01-16,80812841,C810,25,0,0,4,0.0,21,21.0,0.0
2026-01-16,21103371,E295,137,0,0,22,0.0,115,115.0,0.0
2026-01-16,80804134,A680,267,0,0,15,0.0,252,252.0,0.0
2026-01-16,21314595,D901,36,0,1,3,0.0,34,34.0,0.0
2026-01-16,80812845,D191,36,0,0,0,0.0,36,36.0,0.0
2026-01-16,21419490,A716,238,0,0,3,0.0,235,235.0,0.0
2026-01-16,21098519,A716,85,0,0,5,0.0,80,80.0,0.0
2026-01-16,21422791,A673,1717,0,0,115,0.0,1602,1602.0,0.0
2026-01-16,21137866,C816,594,0,0,41,0.0,553,553.0,0.0
2026-01-16,21357275,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,21137866,D191,7,0,0,2,0.0,5,5.0,0.0
2026-01-16,21179704,A716,5,0,0,0,0.0,5,5.0,0.0
2026-01-16,80804701,C816,34,0,0,10,9.0,15,15.0,0.0
2026-01-16,80848029,E569,11,0,0,0,0.0,11,11.0,0.0
2026-01-16,21419500,A673,313,0,0,13,0.0,300,300.0,0.0
2026-01-16,80885920,A716,0,0,568,5,0.0,563,563.0,0.0
2026-01-16,80812846,A716,108,0,0,4,0.0,104,104.0,0.0
2026-01-16,21463645,A673,1049,0,0,0,0.0,1049,1049.0,0.0
2026-01-16,21142560,C816,225,0,0,13,0.0,212,212.0,0.0
2026-01-16,80807090,A680,9,0,0,0,0.0,9,9.0,0.0
2026-01-16,80812845,E568,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,21314593,A716,26,0,0,2,0.0,24,24.0,0.0
2026-01-16,21098519,D901,143,0,11,1,0.0,153,153.0,0.0
2026-01-16,21118867,A673,0,0,212,5,14.0,193,193.0,0.0
2026-01-16,80840976,E556,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,21314594,A715,0,0,16,0,0.0,16,16.0,0.0
2026-01-16,80807093,A680,8,0,0,0,0.0,8,8.0,0.0
2026-01-16,21103371,C816,461,0,60,47,2.0,472,472.0,0.0
2026-01-16,80854083,A716,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,21103371,D191,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,21352461,E569,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,80807097,C819,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,80807120,A673,493,0,0,12,0.0,481,481.0,0.0
2026-01-16,21143102,A668,188,0,0,2,0.0,186,186.0,0.0
2026-01-16,21133312,D767,9,0,0,1,0.0,8,8.0,0.0
2026-01-16,80807095,E556,78,0,0,0,0.0,78,78.0,0.0
2026-01-16,80812846,D901,0,0,5,0,0.0,5,5.0,0.0
2026-01-16,80807089,D767,4,0,0,2,0.0,2,2.0,0.0
2026-01-16,21137866,A673,727,0,0,47,0.0,680,680.0,0.0
2026-01-16,80804701,A673,248,0,0,0,4.0,244,244.0,0.0
2026-01-16,21151196,C937,25,0,0,2,0.0,23,23.0,0.0
2026-01-16,80804135,C816,701,0,0,4,0.0,697,697.0,0.0
2026-01-16,80807119,E564,10,0,0,3,0.0,7,7.0,0.0
2026-01-16,21165946,A715,34,0,0,0,0.0,34,34.0,0.0
2026-01-16,80807116,E556,8,0,0,8,0.0,0,0.0,0.0
2026-01-16,21357021,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,21304907,C937,5,0,0,0,0.0,5,5.0,0.0
2026-01-16,21325164,D901,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,80838162,E564,2,0,0,1,0.0,1,1.0,0.0
2026-01-16,21143103,A715,90,0,0,6,0.0,84,84.0,0.0
2026-01-16,80812154,D767,6,0,0,0,0.0,6,6.0,0.0
2026-01-16,21151196,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,21103371,A673,814,0,1,58,1.0,756,756.0,0.0
2026-01-16,80807100,D767,48,0,0,8,0.0,40,40.0,0.0
2026-01-16,21165868,A715,31,0,0,1,0.0,30,30.0,0.0
2026-01-16,80804128,0386,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,80804137,A668,60,0,0,3,0.0,57,57.0,0.0
2026-01-16,21442897,A668,77,0,9,17,0.0,69,69.0,0.0
2026-01-16,21255844,E556,1,0,0,0,0.0,1,1.0,0.0
2026-01-16,21315350,C937,70,0,0,18,0.0,52,52.0,0.0
2026-01-16,21442422,C816,2378,0,0,23,0.0,2355,2355.0,0.0
2026-01-16,80804138,E568,6,0,0,0,0.0,6,6.0,0.0
2026-01-16,80807096,A673,36,0,0,8,0.0,28,28.0,0.0
2026-01-16,80848026,E569,0,0,19,8,0.0,11,11.0,0.0
2026-01-16,21314594,C816,750,0,0,37,0.0,713,713.0,0.0
2026-01-16,80807092,A716,16,0,0,0,0.0,16,16.0,0.0
2026-01-16,80793613,C937,4,0,0,0,0.0,4,4.0,0.0
2026-01-16,80804135,A673,300,0,0,5,0.0,295,295.0,0.0
2026-01-16,80805850,A672,48,0,0,0,0.0,48,48.0,0.0
2026-01-16,80807116,A715,0,0,23,6,0.0,17,17.0,0.0
2026-01-16,21314595,E569,5,0,0,0,0.0,5,5.0,0.0
2026-01-16,80848021,C810,43,0,0,0,0.0,43,43.0,0.0
2026-01-16,21376841,0386,2,0,0,0,0.0,2,2.0,0.0
2026-01-16,21143110,C816,308,0,0,10,0.0,298,298.0,0.0
2026-01-16,80807112,A716,113,0,0,1,0.0,112,112.0,0.0
2026-01-16,21148509,A716,88,0,0,3,0.0,85,85.0,0.0
2026-01-16,80812099,A716,66,0,0,3,0.0,63,63.0,0.0
2026-01-16,21155895,E556,31,0,0,0,0.0,31,31.0,0.0
2026-01-16,21133312,D191,13,0,0,0,0.0,13,13.0,0.0
2026-01-16,80807089,C816,615,0,0,37,0.0,578,578.0,0.0
2026-01-16,80804134,E556,19,0,0,3,0.0,16,16.0,0.0
2026-01-16,80807092,D901,20,0,0,2,0.0,18,18.0,0.0
