date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2025-12-22,21171453,A672,10,0,0,2,0.0,8,8.0,0.0
2025-12-22,80812846,A673,643,0,0,42,0.0,601,601.0,0.0
2025-12-22,80807105,D191,90,0,0,4,0.0,86,86.0,0.0
2025-12-22,21352461,A668,136,0,0,0,0.0,136,136.0,0.0
2025-12-22,21141769,E556,36,0,0,5,0.0,31,31.0,0.0
2025-12-22,80807113,E568,7,0,0,0,0.0,7,7.0,0.0
2025-12-22,21170683,A680,27,0,0,10,0.0,17,17.0,0.0
2025-12-22,21113405,C810,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,21314593,A673,334,0,0,45,0.0,289,289.0,0.0
2025-12-22,80807114,C816,185,0,0,12,0.0,173,173.0,0.0
2025-12-22,21132758,E556,99,0,0,6,0.0,93,93.0,0.0
2025-12-22,21133312,E564,6,0,0,0,0.0,6,6.0,0.0
2025-12-22,80807089,E564,29,0,0,2,0.0,27,27.0,0.0
2025-12-22,80848022,A668,387,0,0,14,0.0,373,373.0,0.0
2025-12-22,80854083,A673,287,0,0,9,0.0,278,278.0,0.0
2025-12-22,80863643,A716,5,0,0,1,0.0,4,4.0,0.0
2025-12-22,80884845,A716,28,0,0,12,0.0,16,16.0,0.0
2025-12-22,80807105,E568,8,0,0,0,0.0,8,8.0,0.0
2025-12-22,21314875,A668,32,0,0,2,0.0,30,30.0,0.0
2025-12-22,80804132,E556,84,0,0,8,0.0,76,76.0,0.0
2025-12-22,80840975,E564,6,0,0,0,0.0,6,6.0,0.0
2025-12-22,80804130,C819,5,0,0,0,0.0,5,5.0,0.0
2025-12-22,21314595,A672,422,0,0,0,0.0,422,422.0,0.0
2025-12-22,21325292,A672,238,0,0,33,0.0,205,205.0,0.0
2025-12-22,21377504,E568,1,0,0,0,0.0,1,1.0,0.0
2025-12-22,21143102,A680,100,0,0,26,0.0,74,74.0,0.0
2025-12-22,80807114,E568,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,80812845,E569,103,0,0,0,0.0,103,103.0,0.0
2025-12-22,80885921,A672,153,0,0,33,0.0,120,120.0,0.0
2025-12-22,21315352,A715,54,0,0,0,0.0,54,54.0,0.0
2025-12-22,80865910,A673,88,0,0,6,0.0,82,82.0,0.0
2025-12-22,80807118,E556,133,0,0,6,0.0,127,127.0,0.0
2025-12-22,80863645,A672,93,0,0,4,0.0,89,89.0,0.0
2025-12-22,21133312,D901,96,0,0,7,0.0,89,89.0,0.0
2025-12-22,21434952,A672,72,0,0,72,0.0,0,0.0,0.0
2025-12-22,21314595,C810,12,0,0,0,0.0,12,12.0,0.0
2025-12-22,21325292,C810,73,0,0,0,0.0,73,73.0,0.0
2025-12-22,80868100,A716,25,0,0,0,0.0,25,25.0,0.0
2025-12-22,21141769,A715,97,0,0,5,0.0,92,92.0,0.0
2025-12-22,21377504,A673,4,0,0,4,0.0,0,0.0,0.0
2025-12-22,80807100,A716,35,0,0,1,0.0,34,34.0,0.0
2025-12-22,80812103,A672,120,0,0,8,0.0,112,112.0,0.0
2025-12-22,80807114,A673,177,0,0,8,0.0,169,169.0,0.0
2025-12-22,80795932,A672,75,0,0,4,0.0,71,71.0,0.0
2025-12-22,80807112,C816,304,0,0,28,0.0,276,276.0,0.0
2025-12-22,21148509,C816,26,0,0,8,0.0,18,18.0,0.0
2025-12-22,80805850,E569,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,21132758,A715,111,0,0,9,0.0,102,102.0,0.0
2025-12-22,80807120,C819,113,0,0,0,0.0,113,113.0,0.0
2025-12-22,80868101,A716,12,0,0,0,0.0,12,12.0,0.0
2025-12-22,80848026,A668,945,0,0,84,0.0,861,861.0,0.0
2025-12-22,80807110,A715,354,0,0,10,0.0,344,344.0,0.0
2025-12-22,21029016,C816,166,0,0,8,0.0,158,158.0,0.0
2025-12-22,21366842,0386,1,0,0,0,0.0,1,1.0,0.0
2025-12-22,21128067,C816,629,0,52,39,0.0,642,642.0,0.0
2025-12-22,21303404,C937,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,80804704,C937,119,0,0,3,0.0,116,116.0,0.0
2025-12-22,80804701,C819,8,0,0,0,0.0,8,8.0,0.0
2025-12-22,80804132,A715,99,0,0,3,0.0,96,96.0,0.0
2025-12-22,80884850,C816,410,0,0,117,0.0,293,293.0,0.0
2025-12-22,80807091,C937,54,0,0,0,0.0,54,54.0,0.0
2025-12-22,80840976,A716,43,0,0,3,0.0,40,40.0,0.0
2025-12-22,80807117,A672,16,0,0,0,0.0,16,16.0,0.0
2025-12-22,80848023,D901,702,0,0,38,0.0,664,664.0,0.0
2025-12-22,80848027,C937,9,0,0,1,0.0,8,8.0,0.0
2025-12-22,80807097,C937,7,0,0,1,0.0,6,6.0,0.0
2025-12-22,80807100,D901,283,0,0,6,0.0,277,277.0,0.0
2025-12-22,80804137,A680,55,0,0,1,0.0,54,54.0,0.0
2025-12-22,80812840,D767,133,0,0,0,0.0,133,133.0,0.0
2025-12-22,21132758,E295,149,0,0,54,0.0,95,95.0,0.0
2025-12-22,21442897,A680,9,0,0,9,0.0,0,0.0,0.0
2025-12-22,80804128,E556,31,0,0,1,0.0,30,30.0,0.0
2025-12-22,21127730,C816,163,0,0,9,0.0,154,154.0,0.0
2025-12-22,80804127,A672,877,0,0,20,0.0,857,857.0,0.0
2025-12-22,80804133,E569,33,0,0,5,0.0,28,28.0,0.0
2025-12-22,80807118,A715,268,0,0,2,0.0,266,266.0,0.0
2025-12-22,21029016,E568,4,0,0,0,0.0,4,4.0,0.0
2025-12-22,21315474,E556,32,0,0,4,0.0,28,28.0,0.0
2025-12-22,21162696,E564,19,0,0,1,0.0,18,18.0,0.0
2025-12-22,80791223,C816,170,0,0,12,0.0,158,158.0,0.0
2025-12-22,80807095,A716,118,0,0,3,0.0,115,115.0,0.0
2025-12-22,21128067,E568,13,0,0,1,0.0,12,12.0,0.0
2025-12-22,21118864,A715,1,0,0,0,0.0,1,1.0,0.0
2025-12-22,80807112,A673,622,0,0,36,0.0,586,586.0,0.0
2025-12-22,21148509,A673,320,0,0,62,0.0,258,258.0,0.0
2025-12-22,21133493,C816,120,0,0,1,0.0,119,119.0,0.0
2025-12-22,80891759,A668,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,80807122,C937,2,0,0,1,0.0,1,1.0,0.0
2025-12-22,80804703,A668,33,0,0,5,0.0,28,28.0,0.0
2025-12-22,21128377,C937,23,0,0,2,0.0,21,21.0,0.0
2025-12-22,80804138,E569,14,0,0,1,0.0,13,13.0,0.0
2025-12-22,21325164,A672,136,0,0,5,0.0,131,131.0,0.0
2025-12-22,21098519,A668,590,0,0,49,0.0,541,541.0,0.0
2025-12-22,80807096,C819,8,0,0,3,0.0,5,5.0,0.0
2025-12-22,80864469,A716,41,0,0,2,0.0,39,39.0,0.0
2025-12-22,80812839,E564,56,0,0,2,0.0,54,54.0,0.0
2025-12-22,80804705,A716,219,0,0,8,0.0,211,211.0,0.0
2025-12-22,80848026,C563,73,0,0,10,0.0,63,63.0,0.0
2025-12-22,21179704,A668,36,0,0,1,0.0,35,35.0,0.0
2025-12-22,80884850,A673,867,0,0,128,0.0,739,739.0,0.0
2025-12-22,80885920,A668,273,0,0,12,0.0,261,261.0,0.0
2025-12-22,80804135,C819,32,0,0,5,0.0,27,27.0,0.0
2025-12-22,21422791,A680,6,0,0,6,0.0,0,0.0,0.0
2025-12-22,80807110,C816,364,0,0,18,0.0,346,346.0,0.0
2025-12-22,80807119,A672,394,0,0,173,0.0,221,221.0,0.0
2025-12-22,80812846,A668,275,0,0,51,0.0,224,224.0,0.0
2025-12-22,21419500,A680,45,0,0,17,0.0,28,28.0,0.0
2025-12-22,21127730,A673,153,0,0,14,0.0,139,139.0,0.0
2025-12-22,80804130,A680,52,0,0,6,0.0,46,46.0,0.0
2025-12-22,80851898,A716,38,0,0,0,0.0,38,38.0,0.0
2025-12-22,80791223,A673,221,0,0,15,0.0,206,206.0,0.0
2025-12-22,21170683,E556,5,0,0,3,0.0,2,2.0,0.0
2025-12-22,21314593,A668,111,0,0,19,0.0,92,92.0,0.0
2025-12-22,80838162,A672,38,0,0,2,0.0,36,36.0,0.0
2025-12-22,80804705,D901,203,0,0,12,0.0,191,191.0,0.0
2025-12-22,80854083,A668,49,0,0,11,0.0,38,38.0,0.0
2025-12-22,21133493,A673,236,0,0,1,0.0,235,235.0,0.0
2025-12-22,80807115,E556,137,0,0,2,0.0,135,135.0,0.0
2025-12-22,21315352,A673,317,0,0,56,0.0,261,261.0,0.0
2025-12-22,21151196,D767,15,0,0,1,0.0,14,14.0,0.0
2025-12-22,80868102,A715,22,0,0,0,0.0,22,22.0,0.0
2025-12-22,80812840,C816,219,0,0,10,0.0,209,209.0,0.0
2025-12-22,21314602,C816,17,0,0,2,0.0,15,15.0,0.0
2025-12-22,80807120,A680,150,0,0,8,0.0,142,142.0,0.0
2025-12-22,80812110,A716,88,0,0,6,0.0,82,82.0,0.0
2025-12-22,21133312,E569,5,0,0,0,0.0,5,5.0,0.0
2025-12-22,21141769,A673,348,0,0,55,0.0,293,293.0,0.0
2025-12-22,21118864,C816,23,0,0,2,0.0,21,21.0,0.0
2025-12-22,21304907,D767,21,0,0,1,0.0,20,20.0,0.0
2025-12-22,21155895,A716,2,0,0,2,0.0,0,0.0,0.0
2025-12-22,80884846,A716,31,0,0,7,0.0,24,24.0,0.0
2025-12-22,80807110,A673,627,0,0,27,0.0,600,600.0,0.0
2025-12-22,80804699,A680,9,0,0,2,0.0,7,7.0,0.0
2025-12-22,80804701,A680,60,0,0,3,0.0,57,57.0,0.0
2025-12-22,21325292,C937,12,0,0,2,0.0,10,10.0,0.0
2025-12-22,80864470,E569,14,0,0,1,0.0,13,13.0,0.0
2025-12-22,80840975,E569,15,0,0,1,0.0,14,14.0,0.0
2025-12-22,21170683,A715,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,80812840,E568,26,0,0,0,0.0,26,26.0,0.0
2025-12-22,80848031,E564,4,0,0,0,0.0,4,4.0,0.0
2025-12-22,80848031,A716,13,0,0,1,0.0,12,12.0,0.0
2025-12-22,80831843,C816,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,21315350,D767,63,0,0,3,0.0,60,60.0,0.0
2025-12-22,21434954,A716,8,0,0,3,0.0,5,5.0,0.0
2025-12-22,80848023,E569,52,0,0,2,0.0,50,50.0,0.0
2025-12-22,80807100,E569,19,0,0,2,0.0,17,17.0,0.0
2025-12-22,80838165,A680,105,0,0,2,0.0,103,103.0,0.0
2025-12-22,80812840,A673,671,0,0,27,0.0,644,644.0,0.0
2025-12-22,21314602,A673,38,0,0,0,0.0,38,38.0,0.0
2025-12-22,21143102,A715,50,0,0,4,0.0,46,46.0,0.0
2025-12-22,21118864,A673,68,0,0,3,0.0,65,65.0,0.0
2025-12-22,80807092,A668,253,0,0,19,0.0,234,234.0,0.0
2025-12-22,80807113,C937,46,0,0,4,0.0,42,42.0,0.0
2025-12-22,80807096,A680,26,0,0,2,0.0,24,24.0,0.0
2025-12-22,80848031,D901,2,0,0,2,0.0,0,0.0,0.0
2025-12-22,80804698,D767,7,0,0,1,0.0,6,6.0,0.0
2025-12-22,21275914,E569,21,0,0,0,0.0,21,21.0,0.0
2025-12-22,80812338,C816,56,0,0,1,0.0,55,55.0,0.0
2025-12-22,80807095,C819,203,0,0,9,0.0,194,194.0,0.0
2025-12-22,80804135,A680,214,0,0,16,0.0,198,198.0,0.0
2025-12-22,80807112,A668,169,0,0,12,0.0,157,157.0,0.0
2025-12-22,21148509,A668,42,0,0,9,0.0,33,33.0,0.0
2025-12-22,80812099,A668,34,0,0,2,0.0,32,32.0,0.0
2025-12-22,80807105,C937,77,0,0,0,0.0,77,77.0,0.0
2025-12-22,80831843,A673,769,0,0,25,0.0,744,744.0,0.0
2025-12-22,21377091,0386,0,3357,0,0,3320.0,37,37.0,0.0
2025-12-22,21132988,E564,73,0,0,4,0.0,69,69.0,0.0
2025-12-22,80807116,C819,148,0,0,10,0.0,138,138.0,0.0
2025-12-22,80848025,A716,33,0,0,3,0.0,30,30.0,0.0
2025-12-22,80804136,A716,258,0,0,9,0.0,249,249.0,0.0
2025-12-22,80805852,A716,16,0,0,1,0.0,15,15.0,0.0
2025-12-22,21357275,A672,167,0,0,3,0.0,164,164.0,0.0
2025-12-22,80884850,A668,133,0,0,60,0.0,73,73.0,0.0
2025-12-22,80804129,A672,475,0,0,43,0.0,432,432.0,0.0
2025-12-22,80804137,A715,88,0,0,8,0.0,80,80.0,0.0
2025-12-22,21442897,A715,26,0,0,26,0.0,0,0.0,0.0
2025-12-22,80864469,E569,13,0,0,1,0.0,12,12.0,0.0
2025-12-22,80804130,E556,66,0,0,4,0.0,62,62.0,0.0
2025-12-22,80804705,E569,50,0,0,5,0.0,45,45.0,0.0
2025-12-22,80804704,E564,171,0,0,8,0.0,163,163.0,0.0
2025-12-22,80807102,D767,41,0,0,5,0.0,36,36.0,0.0
2025-12-22,21314594,A680,33,0,0,10,0.0,23,23.0,0.0
2025-12-22,21357275,C810,25,0,0,0,0.0,25,25.0,0.0
2025-12-22,80812338,A673,93,0,0,6,0.0,87,87.0,0.0
2025-12-22,80812839,E569,25,0,0,2,0.0,23,23.0,0.0
2025-12-22,21315350,C816,480,0,0,67,0.0,413,413.0,0.0
2025-12-22,21103372,D767,66,0,0,2,0.0,64,64.0,0.0
2025-12-22,21132758,C810,39,0,0,0,0.0,39,39.0,0.0
2025-12-22,21255844,C819,5,0,0,0,0.0,5,5.0,0.0
2025-12-22,80804132,A672,592,0,0,41,0.0,551,551.0,0.0
2025-12-22,80848024,A672,137,0,0,6,0.0,131,131.0,0.0
2025-12-22,80868102,A673,115,0,0,4,0.0,111,111.0,0.0
2025-12-22,80804136,D901,79,0,0,4,0.0,75,75.0,0.0
2025-12-22,80848029,A716,57,0,0,4,0.0,53,53.0,0.0
2025-12-22,21307836,C937,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,80851898,E569,4,0,0,0,0.0,4,4.0,0.0
2025-12-22,21315352,A668,27,0,0,27,0.0,0,0.0,0.0
2025-12-22,21354246,A672,26,0,0,2,0.0,24,24.0,0.0
2025-12-22,80807120,E556,69,0,0,1,0.0,68,68.0,0.0
2025-12-22,21141769,A668,130,0,0,22,0.0,108,108.0,0.0
2025-12-22,21315350,E568,12,0,0,1,0.0,11,11.0,0.0
2025-12-22,80805856,A716,121,0,0,2,0.0,119,119.0,0.0
2025-12-22,80885919,C816,149,0,0,5,0.0,144,144.0,0.0
2025-12-22,80804698,C816,17,0,0,7,0.0,10,10.0,0.0
2025-12-22,21029016,C937,32,0,0,1,0.0,31,31.0,0.0
2025-12-22,21165946,A680,35,0,0,35,0.0,0,0.0,0.0
2025-12-22,21422791,A715,1,0,0,0,0.0,1,1.0,0.0
2025-12-22,21128067,C937,28,0,0,0,0.0,28,28.0,0.0
2025-12-22,21155895,C819,5,0,0,3,0.0,2,2.0,0.0
2025-12-22,80848029,D901,168,0,0,0,0.0,168,168.0,0.0
2025-12-22,21352461,A716,52,0,0,9,0.0,43,43.0,0.0
2025-12-22,80804134,C819,188,0,0,0,0.0,188,188.0,0.0
2025-12-22,21307836,0386,0,753,0,0,748.0,5,5.0,0.0
2025-12-22,80807110,A668,203,0,0,58,0.0,145,145.0,0.0
2025-12-22,21314876,E564,11,0,0,0,0.0,11,11.0,0.0
2025-12-22,80793613,E568,1,0,0,0,0.0,1,1.0,0.0
2025-12-22,21170691,A672,41,0,0,4,0.0,37,37.0,0.0
2025-12-22,21314876,A716,26,0,0,3,0.0,23,23.0,0.0
2025-12-22,21419500,A715,13,0,0,4,0.0,9,9.0,0.0
2025-12-22,80804130,A715,126,0,0,8,0.0,118,118.0,0.0
2025-12-22,80812110,E569,17,0,0,2,0.0,15,15.0,0.0
2025-12-22,21143103,A680,53,0,0,2,0.0,51,51.0,0.0
2025-12-22,80848022,A716,131,0,0,9,0.0,122,122.0,0.0
2025-12-22,21165868,A680,12,0,0,1,0.0,11,11.0,0.0
2025-12-22,21170691,C810,32,0,0,0,0.0,32,32.0,0.0
2025-12-22,80804137,C816,173,0,0,9,0.0,164,164.0,0.0
2025-12-22,21314875,A716,17,0,0,0,0.0,17,17.0,0.0
2025-12-22,80804128,A672,569,0,0,18,0.0,551,551.0,0.0
2025-12-22,21315474,A672,87,0,0,28,0.0,59,59.0,0.0
2025-12-22,80812845,D767,220,0,0,15,0.0,205,205.0,0.0
2025-12-22,80807118,A668,225,0,0,13,0.0,212,212.0,0.0
2025-12-22,21314602,A668,10,0,0,0,0.0,10,10.0,0.0
2025-12-22,21314876,D901,15,0,0,2,0.0,13,13.0,0.0
2025-12-22,80848031,E569,19,0,0,0,0.0,19,19.0,0.0
2025-12-22,80807120,A715,39,0,0,5,0.0,34,34.0,0.0
2025-12-22,21137866,D767,168,0,0,18,0.0,150,150.0,0.0
2025-12-22,21176384,C816,26,0,0,1,0.0,25,25.0,0.0
2025-12-22,21118864,A668,14,0,0,1,0.0,13,13.0,0.0
2025-12-22,80885919,A673,262,0,0,23,0.0,239,239.0,0.0
2025-12-22,80804698,A673,20,0,0,9,0.0,11,11.0,0.0
2025-12-22,80807102,C816,370,0,0,6,0.0,364,364.0,0.0
2025-12-22,21171453,E564,3,0,0,0,0.0,3,3.0,0.0
2025-12-22,80807116,A680,852,0,0,52,0.0,800,800.0,0.0
2025-12-22,80807096,E556,160,0,0,3,0.0,157,157.0,0.0
2025-12-22,21103372,D191,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,21315474,C810,73,0,0,0,0.0,73,73.0,0.0
2025-12-22,80804699,A715,3,0,0,1,0.0,2,2.0,0.0
2025-12-22,80804701,A715,73,0,0,4,0.0,69,69.0,0.0
2025-12-22,21314875,D901,10,0,0,5,0.0,5,5.0,0.0
2025-12-22,21132758,C563,61,0,0,3,0.0,58,58.0,0.0
2025-12-22,80848026,A716,316,0,0,15,0.0,301,301.0,0.0
2025-12-22,21121751,E556,15,0,0,3,0.0,12,12.0,0.0
2025-12-22,80807102,E568,4,0,0,0,0.0,4,4.0,0.0
2025-12-22,80804137,A673,395,0,0,22,0.0,373,373.0,0.0
2025-12-22,21103372,E568,3,0,0,0,0.0,3,3.0,0.0
2025-12-22,21255844,A680,9,0,0,0,0.0,9,9.0,0.0
2025-12-22,21314595,E564,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,21325292,E564,51,0,0,4,0.0,47,47.0,0.0
2025-12-22,21419500,C816,38,0,0,8,0.0,30,30.0,0.0
2025-12-22,80804133,D767,71,0,0,2,0.0,69,69.0,0.0
2025-12-22,21176384,A673,76,0,0,8,0.0,68,68.0,0.0
2025-12-22,80812841,A672,2113,0,0,68,0.0,2045,2045.0,0.0
2025-12-22,80848026,D901,933,0,0,25,0.0,908,908.0,0.0
2025-12-22,80804136,E569,45,0,0,3,0.0,42,42.0,0.0
2025-12-22,80807096,A715,98,0,0,23,0.0,75,75.0,0.0
2025-12-22,80807115,A672,1234,0,0,137,0.0,1097,1097.0,0.0
2025-12-22,80793614,A680,4,0,0,0,0.0,4,4.0,0.0
2025-12-22,21118867,C816,1,0,0,1,0.0,0,0.0,0.0
2025-12-22,21170683,C810,6,0,0,0,0.0,6,6.0,0.0
2025-12-22,80812338,A668,12,0,0,1,0.0,11,11.0,0.0
2025-12-22,80812103,E564,15,0,0,0,0.0,15,15.0,0.0
2025-12-22,80868102,A668,42,0,0,0,0.0,42,42.0,0.0
2025-12-22,80804138,D767,35,0,0,3,0.0,32,32.0,0.0
2025-12-22,80804135,A715,93,0,0,19,0.0,74,74.0,0.0
2025-12-22,21103371,E295,291,0,0,18,0.0,273,273.0,0.0
2025-12-22,80804134,A680,535,0,0,39,0.0,496,496.0,0.0
2025-12-22,21314595,D901,53,0,0,9,0.0,44,44.0,0.0
2025-12-22,80812845,D191,116,0,0,3,0.0,113,113.0,0.0
2025-12-22,21098519,A716,112,0,0,11,0.0,101,101.0,0.0
2025-12-22,21422791,A673,253,0,0,145,0.0,108,108.0,0.0
2025-12-22,21137866,C816,452,0,0,26,0.0,426,426.0,0.0
2025-12-22,21137866,D191,28,0,0,0,0.0,28,28.0,0.0
2025-12-22,21179704,A716,12,0,0,0,0.0,12,12.0,0.0
2025-12-22,80804701,C816,210,0,0,10,0.0,200,200.0,0.0
2025-12-22,80848029,E569,17,0,0,2,0.0,15,15.0,0.0
2025-12-22,21419500,A673,271,0,0,120,0.0,151,151.0,0.0
2025-12-22,80885920,A716,81,0,0,16,0.0,65,65.0,0.0
2025-12-22,80812846,A716,94,0,0,4,0.0,90,90.0,0.0
2025-12-22,21142560,C816,424,0,0,1,0.0,423,423.0,0.0
2025-12-22,80804127,E564,11,0,0,1,0.0,10,10.0,0.0
2025-12-22,80807090,A680,16,0,0,0,0.0,16,16.0,0.0
2025-12-22,80812845,E568,12,0,0,1,0.0,11,11.0,0.0
2025-12-22,21315474,C563,3,0,0,0,0.0,3,3.0,0.0
2025-12-22,21314593,A716,49,0,0,7,0.0,42,42.0,0.0
2025-12-22,21098519,D901,318,0,0,7,0.0,311,311.0,0.0
2025-12-22,21118867,A673,31,0,0,3,0.0,28,28.0,0.0
2025-12-22,80840976,E556,5,0,0,0,0.0,5,5.0,0.0
2025-12-22,21137866,E568,22,0,0,5,0.0,17,17.0,0.0
2025-12-22,21314594,A715,27,0,0,4,0.0,23,23.0,0.0
2025-12-22,80805856,E569,35,0,0,1,0.0,34,34.0,0.0
2025-12-22,80807093,A680,9,0,0,0,0.0,9,9.0,0.0
2025-12-22,21103371,C816,578,0,0,91,0.0,487,487.0,0.0
2025-12-22,80854083,A716,19,0,0,2,0.0,17,17.0,0.0
2025-12-22,21103371,D191,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,21352461,E569,1,0,0,0,0.0,1,1.0,0.0
2025-12-22,80807097,C819,2,0,0,0,0.0,2,2.0,0.0
2025-12-22,80807120,A673,458,0,0,34,0.0,424,424.0,0.0
2025-12-22,21143102,A668,129,0,0,25,0.0,104,104.0,0.0
2025-12-22,21133312,D767,7,0,0,0,0.0,7,7.0,0.0
2025-12-22,80807095,E556,116,0,0,12,0.0,104,104.0,0.0
2025-12-22,80812846,D901,239,0,0,0,0.0,239,239.0,0.0
2025-12-22,80807089,D767,35,0,0,0,0.0,35,35.0,0.0
2025-12-22,21137866,A673,634,0,0,60,0.0,574,574.0,0.0
2025-12-22,80804701,A673,558,0,0,49,0.0,509,509.0,0.0
2025-12-22,21151196,C937,48,0,0,4,0.0,44,44.0,0.0
2025-12-22,80804135,C816,499,0,0,17,0.0,482,482.0,0.0
2025-12-22,80864470,D767,30,0,0,2,0.0,28,28.0,0.0
2025-12-22,80840975,D767,16,0,0,1,0.0,15,15.0,0.0
2025-12-22,80807119,E564,49,0,0,4,0.0,45,45.0,0.0
2025-12-22,21165946,A715,4,0,0,0,0.0,4,4.0,0.0
2025-12-22,80807116,E556,137,0,0,13,0.0,124,124.0,0.0
2025-12-22,21357021,0386,4,0,0,0,0.0,4,4.0,0.0
2025-12-22,21304907,C937,5,0,0,0,0.0,5,5.0,0.0
2025-12-22,80804133,E568,12,0,0,1,0.0,11,11.0,0.0
2025-12-22,80838162,E564,10,0,0,0,0.0,10,10.0,0.0
2025-12-22,80848023,D767,90,0,0,2,0.0,88,88.0,0.0
2025-12-22,21143103,A715,36,0,0,3,0.0,33,33.0,0.0
2025-12-22,80812154,D767,14,0,0,0,0.0,14,14.0,0.0
2025-12-22,21103371,A673,1020,0,0,128,0.0,892,892.0,0.0
2025-12-22,80807100,D767,101,0,0,10,0.0,91,91.0,0.0
2025-12-22,21165868,A715,4,0,0,1,0.0,3,3.0,0.0
2025-12-22,80804137,A668,70,0,0,4,0.0,66,66.0,0.0
2025-12-22,21442897,A668,53,0,0,51,0.0,2,2.0,0.0
2025-12-22,21255844,E556,1,0,0,0,0.0,1,1.0,0.0
2025-12-22,21315350,C937,172,0,0,6,0.0,166,166.0,0.0
2025-12-22,21442422,C816,2146,0,88,326,802.0,1106,1106.0,0.0
2025-12-22,80804138,E568,7,0,0,0,0.0,7,7.0,0.0
2025-12-22,80807119,D901,246,0,0,42,0.0,204,204.0,0.0
2025-12-22,80807096,A673,177,0,0,3,0.0,174,174.0,0.0
2025-12-22,80848026,E569,146,0,0,12,0.0,134,134.0,0.0
2025-12-22,21314594,C816,446,0,0,0,0.0,446,446.0,0.0
2025-12-22,80807092,A716,23,0,0,0,0.0,23,23.0,0.0
2025-12-22,80848021,A672,162,0,0,10,0.0,152,152.0,0.0
2025-12-22,80793613,C937,4,0,0,1,0.0,3,3.0,0.0
2025-12-22,80804135,A673,984,0,0,47,0.0,937,937.0,0.0
2025-12-22,80805850,A672,15,0,0,0,0.0,15,15.0,0.0
2025-12-22,80807116,A715,199,0,0,16,0.0,183,183.0,0.0
2025-12-22,21314595,E569,1,0,0,0,0.0,1,1.0,0.0
2025-12-22,21376841,0386,1,0,0,0,0.0,1,1.0,0.0
2025-12-22,21143110,C816,43,0,0,6,0.0,37,37.0,0.0
2025-12-22,80807112,A716,67,0,0,6,0.0,61,61.0,0.0
2025-12-22,21148509,A716,72,0,0,11,0.0,61,61.0,0.0
2025-12-22,21162696,D767,17,0,0,0,0.0,17,17.0,0.0
