date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2026-02-08,80812840,D767,62,0,31,0,0.0,93,93.0,0.0
2026-02-08,21132758,E295,128,0,15,32,0.0,111,111.0,0.0
2026-02-08,21442897,A680,106,0,24,12,0.0,118,118.0,0.0
2026-02-08,80804128,E556,21,0,0,0,0.0,21,21.0,0.0
2026-02-08,21127730,C816,574,0,0,5,0.0,569,569.0,0.0
2026-02-08,80804127,A672,283,0,0,9,0.0,274,274.0,0.0
2026-02-08,80804133,E569,18,0,0,1,0.0,17,17.0,0.0
2026-02-08,80807118,A715,392,0,0,4,0.0,388,388.0,0.0
2026-02-08,21029016,E568,4,0,0,0,0.0,4,4.0,0.0
2026-02-08,21315474,E556,45,0,0,3,0.0,42,42.0,0.0
2026-02-08,21162696,E564,7,0,0,1,0.0,6,6.0,0.0
2026-02-08,80791223,C816,64,0,0,0,0.0,64,64.0,0.0
2026-02-08,80804704,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-08,80807095,A716,83,0,0,4,0.0,79,79.0,0.0
2026-02-08,21118864,A715,15,0,0,0,0.0,15,15.0,0.0
2026-02-08,80807112,A673,856,0,0,11,0.0,845,845.0,0.0
2026-02-08,21148509,A673,74,0,384,0,121.0,337,337.0,0.0
2026-02-08,21133493,C816,29,0,0,0,0.0,29,29.0,0.0
2026-02-08,80807122,C937,2,0,0,0,0.0,2,2.0,0.0
2026-02-08,80804703,A668,37,0,5,4,0.0,38,38.0,0.0
2026-02-08,21128377,C937,12,0,0,1,0.0,11,11.0,0.0
2026-02-08,80804138,E569,12,0,0,1,0.0,11,11.0,0.0
2026-02-08,21325164,A672,580,0,0,14,0.0,566,566.0,0.0
2026-02-08,80804706,A716,222,0,0,1,0.0,221,221.0,0.0
2026-02-08,21419490,A668,234,0,0,9,0.0,225,225.0,0.0
2026-02-08,21098519,A668,309,0,0,24,0.0,285,285.0,0.0
2026-02-08,80807096,C819,6,0,0,0,0.0,6,6.0,0.0
2026-02-08,80864469,A716,382,0,0,3,0.0,379,379.0,0.0
2026-02-08,80812839,E564,37,0,5,1,0.0,41,41.0,0.0
2026-02-08,80804705,A716,2466,0,0,1,0.0,2465,2465.0,0.0
2026-02-08,80848026,C563,27,0,0,6,0.0,21,21.0,0.0
2026-02-08,21179704,A668,54,0,0,1,0.0,53,53.0,0.0
2026-02-08,80884850,A673,543,0,0,23,0.0,520,520.0,0.0
2026-02-08,80885920,A668,100,0,10,1,0.0,109,109.0,0.0
2026-02-08,80804135,C819,9,0,0,0,0.0,9,9.0,0.0
2026-02-08,21422791,A680,66,0,0,1,0.0,65,65.0,0.0
2026-02-08,21428668,A716,982,0,0,3,0.0,979,979.0,0.0
2026-02-08,80807110,C816,402,0,0,4,0.0,398,398.0,0.0
2026-02-08,80807119,A672,669,0,0,26,4.0,639,639.0,0.0
2026-02-08,80812846,A668,97,0,288,9,0.0,376,376.0,0.0
2026-02-08,21419500,A680,38,0,13,4,0.0,47,47.0,0.0
2026-02-08,21127730,A673,441,0,0,0,0.0,441,441.0,0.0
2026-02-08,80804130,A680,63,0,0,2,0.0,61,61.0,0.0
2026-02-08,80851898,A716,240,0,0,2,0.0,238,238.0,0.0
2026-02-08,80791223,A673,73,0,0,0,0.0,73,73.0,0.0
2026-02-08,21113405,C937,3,0,0,0,0.0,3,3.0,0.0
2026-02-08,21314593,A668,86,0,0,2,0.0,84,84.0,0.0
2026-02-08,21463645,A680,35,0,0,0,0.0,35,35.0,0.0
2026-02-08,80838162,A672,683,0,0,3,0.0,680,680.0,0.0
2026-02-08,80804705,D901,179,0,0,23,0.0,156,156.0,0.0
2026-02-08,80807119,C810,5,0,11,0,0.0,16,16.0,0.0
2026-02-08,80884848,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-08,21133493,A673,79,0,0,1,0.0,78,78.0,0.0
2026-02-08,80807115,E556,37,0,3,0,0.0,40,40.0,0.0
2026-02-08,21315352,A673,339,0,0,7,0.0,332,332.0,0.0
2026-02-08,21301637,C937,24,0,0,0,0.0,24,24.0,0.0
2026-02-08,21151196,D767,0,0,9,0,0.0,9,9.0,0.0
2026-02-08,80868102,A715,282,0,0,0,0.0,282,282.0,0.0
2026-02-08,80812840,C816,578,0,0,2,0.0,576,576.0,0.0
2026-02-08,21113405,0386,813,0,0,0,0.0,813,813.0,0.0
2026-02-08,21314602,C816,145,0,0,1,0.0,144,144.0,0.0
2026-02-08,80807120,A680,226,0,0,4,0.0,222,222.0,0.0
2026-02-08,80812110,A716,70,0,0,2,0.0,68,68.0,0.0
2026-02-08,21133312,E569,5,0,0,0,0.0,5,5.0,0.0
2026-02-08,21141769,A673,280,0,0,22,35.0,223,223.0,0.0
2026-02-08,21118864,C816,113,0,0,1,0.0,112,112.0,0.0
2026-02-08,21121756,E564,17,0,0,0,0.0,17,17.0,0.0
2026-02-08,21304907,D767,16,0,0,0,0.0,16,16.0,0.0
2026-02-08,21155895,A716,66,0,0,0,0.0,66,66.0,0.0
2026-02-08,80884846,A716,97,0,0,0,0.0,97,97.0,0.0
2026-02-08,80807110,A673,260,0,0,16,0.0,244,244.0,0.0
2026-02-08,80804699,A680,9,0,14,1,0.0,22,22.0,0.0
2026-02-08,80804701,A680,54,0,0,3,0.0,51,51.0,0.0
2026-02-08,21325292,C937,17,0,0,1,0.0,16,16.0,0.0
2026-02-08,80864470,E569,8,0,0,2,0.0,6,6.0,0.0
2026-02-08,80840975,E569,15,0,0,0,0.0,15,15.0,0.0
2026-02-08,21170683,A715,11,0,0,0,0.0,11,11.0,0.0
2026-02-08,80812840,E568,11,0,0,1,0.0,10,10.0,0.0
2026-02-08,80848031,E564,4,0,0,0,0.0,4,4.0,0.0
2026-02-08,80804702,C937,1,0,0,0,0.0,1,1.0,0.0
2026-02-08,80848031,A716,172,0,0,1,0.0,171,171.0,0.0
2026-02-08,80831843,C816,2,0,0,0,0.0,2,2.0,0.0
2026-02-08,21315350,D767,34,0,6,6,0.0,34,34.0,0.0
2026-02-08,21434954,A716,19,0,0,0,0.0,19,19.0,0.0
2026-02-08,21121756,D901,8,0,0,1,0.0,7,7.0,0.0
2026-02-08,80848023,E569,23,0,0,2,0.0,21,21.0,0.0
2026-02-08,80807100,E569,13,0,0,1,0.0,12,12.0,0.0
2026-02-08,80838165,A680,108,0,0,8,0.0,100,100.0,0.0
2026-02-08,80812840,A673,2176,0,0,26,0.0,2150,2150.0,0.0
2026-02-08,21314602,A673,238,0,0,0,0.0,238,238.0,0.0
2026-02-08,80885921,0386,4,0,0,0,0.0,4,4.0,0.0
2026-02-08,21143102,A715,72,0,0,4,0.0,68,68.0,0.0
2026-02-08,21118864,A673,405,0,0,5,0.0,400,400.0,0.0
2026-02-08,80863645,0386,4,0,0,0,0.0,4,4.0,0.0
2026-02-08,80807092,A668,81,0,44,13,0.0,112,112.0,0.0
2026-02-08,21434952,0386,3,0,0,0,0.0,3,3.0,0.0
2026-02-08,80807113,C937,21,0,0,0,0.0,21,21.0,0.0
2026-02-08,80807096,A680,17,0,0,0,0.0,17,17.0,0.0
2026-02-08,80848031,D901,6,0,0,0,0.0,6,6.0,0.0
2026-02-08,80804698,D767,13,0,0,1,0.0,12,12.0,0.0
2026-02-08,21275914,E569,8,0,0,1,0.0,7,7.0,0.0
2026-02-08,80812338,C816,67,0,0,1,0.0,66,66.0,0.0
2026-02-08,80812103,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-08,80795932,0386,3,0,0,0,0.0,3,3.0,0.0
2026-02-08,80807095,C819,74,0,0,8,0.0,66,66.0,0.0
2026-02-08,80804135,A680,253,0,0,1,0.0,252,252.0,0.0
2026-02-08,80807112,A668,219,0,0,3,0.0,216,216.0,0.0
2026-02-08,21148509,A668,77,0,0,0,0.0,77,77.0,0.0
2026-02-08,80812099,A668,21,0,0,1,0.0,20,20.0,0.0
2026-02-08,80807105,C937,10,0,0,1,0.0,9,9.0,0.0
2026-02-08,80831843,A673,188,0,0,0,0.0,188,188.0,0.0
2026-02-08,21291975,A716,19,0,0,0,0.0,19,19.0,0.0
2026-02-08,21377091,0386,4,0,0,0,0.0,4,4.0,0.0
2026-02-08,21132988,E564,76,0,11,10,0.0,77,77.0,0.0
2026-02-08,80807116,C819,35,0,0,4,0.0,31,31.0,0.0
2026-02-08,80848025,A716,113,0,0,0,0.0,113,113.0,0.0
2026-02-08,80804136,A716,247,0,0,7,0.0,240,240.0,0.0
2026-02-08,80805852,A716,31,0,0,1,0.0,30,30.0,0.0
2026-02-08,21357275,A672,480,0,0,0,0.0,480,480.0,0.0
2026-02-08,80884850,A668,134,0,0,3,0.0,131,131.0,0.0
2026-02-08,80804129,A672,321,0,0,3,0.0,318,318.0,0.0
2026-02-08,80804137,A715,119,0,0,4,0.0,115,115.0,0.0
2026-02-08,21442897,A715,858,0,0,8,0.0,850,850.0,0.0
2026-02-08,80864469,E569,7,0,0,0,0.0,7,7.0,0.0
2026-02-08,80804130,E556,25,0,0,2,0.0,23,23.0,0.0
2026-02-08,80804705,E569,28,0,0,1,0.0,27,27.0,0.0
2026-02-08,80804704,E564,88,0,30,9,0.0,109,109.0,0.0
2026-02-08,80807102,D767,1,0,0,1,0.0,0,0.0,0.0
2026-02-08,21314594,A680,61,0,0,2,0.0,59,59.0,0.0
2026-02-08,80812338,A673,122,0,0,2,0.0,120,120.0,0.0
2026-02-08,80812839,E569,9,0,0,1,0.0,8,8.0,0.0
2026-02-08,21315350,C816,400,0,1,28,0.0,373,373.0,0.0
2026-02-08,21103372,D767,18,0,4,2,0.0,20,20.0,0.0
2026-02-08,21132758,C810,40,0,20,2,18.0,40,40.0,0.0
2026-02-08,21255844,C819,5,0,0,0,0.0,5,5.0,0.0
2026-02-08,80804132,A672,548,0,0,35,16.0,497,497.0,0.0
2026-02-08,80848024,A672,365,0,0,4,0.0,361,361.0,0.0
2026-02-08,80868102,A673,72,0,0,8,0.0,64,64.0,0.0
2026-02-08,80804136,D901,14,0,15,2,0.0,27,27.0,0.0
2026-02-08,80848029,A716,77,0,0,3,0.0,74,74.0,0.0
2026-02-08,21325164,0386,1,0,0,0,0.0,1,1.0,0.0
2026-02-08,21307836,C937,2,0,0,0,0.0,2,2.0,0.0
2026-02-08,80851898,E569,4,0,0,0,0.0,4,4.0,0.0
2026-02-08,21315352,A668,54,0,0,3,0.0,51,51.0,0.0
2026-02-08,80796091,C937,3,0,0,0,0.0,3,3.0,0.0
2026-02-08,80804132,C810,30,0,53,1,2.0,80,80.0,0.0
2026-02-08,21354246,A672,817,0,0,9,0.0,808,808.0,0.0
2026-02-08,80807120,E556,20,0,2,0,0.0,22,22.0,0.0
2026-02-08,21141769,A668,73,0,0,2,0.0,71,71.0,0.0
2026-02-08,21315350,E568,3,0,0,0,0.0,3,3.0,0.0
2026-02-08,80805856,A716,123,0,0,4,0.0,119,119.0,0.0
2026-02-08,80885919,C816,210,0,0,5,0.0,205,205.0,0.0
2026-02-08,80804698,C816,103,0,0,9,21.0,73,73.0,0.0
2026-02-08,21165946,A680,1043,0,474,9,0.0,1508,1508.0,0.0
2026-02-08,21422791,A715,5,0,0,0,0.0,5,5.0,0.0
2026-02-08,21128067,C937,12,0,0,1,0.0,11,11.0,0.0
2026-02-08,21155895,C819,1,0,0,0,0.0,1,1.0,0.0
2026-02-08,80848029,D901,0,0,148,0,0.0,148,148.0,0.0
2026-02-08,21352461,A716,97,0,0,1,0.0,96,96.0,0.0
2026-02-08,80804134,C819,45,0,0,2,0.0,43,43.0,0.0
2026-02-08,80807110,A668,364,0,0,18,0.0,346,346.0,0.0
2026-02-08,21314876,E564,25,0,0,1,0.0,24,24.0,0.0
2026-02-08,80793613,E568,1,0,0,0,0.0,1,1.0,0.0
2026-02-08,21170691,A672,57,0,0,1,0.0,56,56.0,0.0
2026-02-08,21314876,A716,166,0,0,1,0.0,165,165.0,0.0
2026-02-08,21419500,A715,102,0,0,2,0.0,100,100.0,0.0
2026-02-08,80804130,A715,122,0,0,2,0.0,120,120.0,0.0
2026-02-08,80812110,E569,5,0,0,0,0.0,5,5.0,0.0
2026-02-08,21357021,A672,2227,0,0,0,0.0,2227,2227.0,0.0
2026-02-08,21143103,A680,49,0,0,4,0.0,45,45.0,0.0
2026-02-08,80848022,A716,159,0,0,7,0.0,152,152.0,0.0
2026-02-08,21165868,A680,12,0,0,0,0.0,12,12.0,0.0
2026-02-08,21121756,E569,5,0,0,0,0.0,5,5.0,0.0
2026-02-08,21170691,C810,713,0,0,1,0.0,712,712.0,0.0
2026-02-08,80804137,C816,216,0,0,12,0.0,204,204.0,0.0
2026-02-08,21314875,A716,35,0,0,0,0.0,35,35.0,0.0
2026-02-08,80804128,A672,962,0,0,14,0.0,948,948.0,0.0
2026-02-08,21315474,A672,353,0,0,14,0.0,339,339.0,0.0
2026-02-08,80807118,A668,150,0,0,7,0.0,143,143.0,0.0
2026-02-08,21314602,A668,17,0,27,1,0.0,43,43.0,0.0
2026-02-08,21314876,D901,15,0,4,0,0.0,19,19.0,0.0
2026-02-08,21113405,E564,21,0,0,1,0.0,20,20.0,0.0
2026-02-08,80848031,E569,6,0,0,1,0.0,5,5.0,0.0
2026-02-08,80807120,A715,64,0,0,2,0.0,62,62.0,0.0
2026-02-08,21137866,D767,23,0,92,11,0.0,104,104.0,0.0
2026-02-08,21176384,C816,71,0,0,0,0.0,71,71.0,0.0
2026-02-08,21118864,A668,71,0,0,1,0.0,70,70.0,0.0
2026-02-08,80885919,A673,446,0,0,11,0.0,435,435.0,0.0
2026-02-08,80804698,A673,127,0,0,13,13.0,101,101.0,0.0
2026-02-08,80807102,C816,448,0,0,12,0.0,436,436.0,0.0
2026-02-08,21171453,E564,3,0,0,0,0.0,3,3.0,0.0
2026-02-08,80804128,C810,4,0,0,0,0.0,4,4.0,0.0
2026-02-08,80807116,A680,219,0,0,23,0.0,196,196.0,0.0
2026-02-08,80807096,E556,59,0,0,3,0.0,56,56.0,0.0
2026-02-08,21103372,D191,2,0,0,0,0.0,2,2.0,0.0
2026-02-08,21315474,C810,49,0,0,2,0.0,47,47.0,0.0
2026-02-08,80804699,A715,71,0,0,0,0.0,71,71.0,0.0
2026-02-08,80804701,A715,1129,0,0,5,0.0,1124,1124.0,0.0
2026-02-08,21314875,D901,26,0,0,3,0.0,23,23.0,0.0
2026-02-08,21132758,C563,40,0,0,4,0.0,36,36.0,0.0
2026-02-08,80848026,A716,240,0,0,13,0.0,227,227.0,0.0
2026-02-08,21376841,A672,3177,0,0,0,0.0,3177,3177.0,0.0
2026-02-08,21121751,E556,11,0,0,0,0.0,11,11.0,0.0
2026-02-08,80807102,E568,4,0,0,0,0.0,4,4.0,0.0
2026-02-08,80804137,A673,384,0,0,15,2.0,367,367.0,0.0
2026-02-08,21103372,E568,3,0,0,0,0.0,3,3.0,0.0
2026-02-08,21255844,A680,1755,0,0,0,0.0,1755,1755.0,0.0
2026-02-08,21314595,E564,2,0,0,0,0.0,2,2.0,0.0
2026-02-08,21325292,E564,51,0,19,4,0.0,66,66.0,0.0
2026-02-08,21419500,C816,39,0,0,0,0.0,39,39.0,0.0
2026-02-08,80804133,D767,12,0,0,7,0.0,5,5.0,0.0
2026-02-08,21176384,A673,183,0,0,2,0.0,181,181.0,0.0
2026-02-08,80812841,A672,2091,0,0,73,54.0,1964,1964.0,0.0
2026-02-08,80804136,E569,15,0,0,2,0.0,13,13.0,0.0
2026-02-08,80807096,A715,165,0,0,1,0.0,164,164.0,0.0
2026-02-08,80807115,A672,605,0,0,59,32.0,514,514.0,0.0
2026-02-08,80793614,A680,9,0,0,0,0.0,9,9.0,0.0
2026-02-08,21118867,C816,23,0,0,2,0.0,21,21.0,0.0
2026-02-08,21170683,C810,5,0,0,0,0.0,5,5.0,0.0
2026-02-08,80812338,A668,12,0,0,0,0.0,12,12.0,0.0
2026-02-08,80812103,E564,17,0,0,1,0.0,16,16.0,0.0
2026-02-08,80868102,A668,13,0,5,2,0.0,16,16.0,0.0
2026-02-08,80804138,D767,5,0,12,1,0.0,16,16.0,0.0
2026-02-08,80804135,A715,185,0,0,0,0.0,185,185.0,0.0
2026-02-08,80812841,C810,30,0,0,1,0.0,29,29.0,0.0
2026-02-08,21103371,E295,134,0,8,0,0.0,142,142.0,0.0
2026-02-08,80804134,A680,130,0,160,17,0.0,273,273.0,0.0
2026-02-08,21314595,D901,28,0,2,1,0.0,29,29.0,0.0
2026-02-08,80804703,A716,343,0,0,2,0.0,341,341.0,0.0
2026-02-08,80812845,D191,3,0,0,2,0.0,1,1.0,0.0
2026-02-08,80807115,C810,12,0,0,1,0.0,11,11.0,0.0
2026-02-08,21419490,A716,196,0,0,4,0.0,192,192.0,0.0
2026-02-08,21098519,A716,164,0,0,0,0.0,164,164.0,0.0
2026-02-08,21422791,A673,2817,0,0,92,0.0,2725,2725.0,0.0
2026-02-08,21137866,C816,788,0,0,43,0.0,745,745.0,0.0
2026-02-08,21357275,0386,4,0,0,0,0.0,4,4.0,0.0
2026-02-08,21137866,D191,9,0,0,1,0.0,8,8.0,0.0
2026-02-08,21179704,A716,17,0,0,1,0.0,16,16.0,0.0
2026-02-08,80804701,C816,577,0,0,13,0.0,564,564.0,0.0
2026-02-08,80848029,E569,6,0,0,1,0.0,5,5.0,0.0
2026-02-08,21419500,A673,296,0,10,0,0.0,306,306.0,0.0
2026-02-08,80885920,A716,480,0,0,3,0.0,477,477.0,0.0
2026-02-08,80812846,A716,120,0,0,5,0.0,115,115.0,0.0
2026-02-08,21463645,A673,1049,0,0,0,0.0,1049,1049.0,0.0
2026-02-08,21142560,C816,363,0,0,1,0.0,362,362.0,0.0
2026-02-08,80804127,E564,11,0,0,1,0.0,10,10.0,0.0
2026-02-08,80807090,A680,21,0,0,0,0.0,21,21.0,0.0
2026-02-08,21315474,C563,3,0,0,0,0.0,3,3.0,0.0
2026-02-08,21314593,A716,38,0,39,0,0.0,77,77.0,0.0
2026-02-08,21098519,D901,112,0,0,25,0.0,87,87.0,0.0
2026-02-08,21118867,A673,97,0,0,4,0.0,93,93.0,0.0
2026-02-08,80840976,E556,5,0,0,0,0.0,5,5.0,0.0
2026-02-08,21314594,A715,67,0,0,3,0.0,64,64.0,0.0
2026-02-08,80805856,E569,19,0,0,3,0.0,16,16.0,0.0
2026-02-08,80807093,A680,8,0,0,0,0.0,8,8.0,0.0
2026-02-08,21103371,C816,449,0,0,20,0.0,429,429.0,0.0
2026-02-08,80854083,A716,2,0,0,0,0.0,2,2.0,0.0
2026-02-08,21103371,D191,2,0,0,0,0.0,2,2.0,0.0
2026-02-08,21352461,E569,1,0,0,0,0.0,1,1.0,0.0
2026-02-08,80807097,C819,2,0,0,0,0.0,2,2.0,0.0
2026-02-08,80807120,A673,557,0,0,16,9.0,532,532.0,0.0
2026-02-08,21143102,A668,170,0,0,9,0.0,161,161.0,0.0
2026-02-08,21133312,D767,6,0,0,1,0.0,5,5.0,0.0
2026-02-08,80807095,E556,2,0,0,2,0.0,0,0.0,0.0
2026-02-08,80812846,D901,125,0,0,4,0.0,121,121.0,0.0
2026-02-08,80807089,D767,13,0,12,0,0.0,25,25.0,0.0
2026-02-08,21354246,0386,2272,0,0,0,0.0,2272,2272.0,0.0
2026-02-08,21137866,A673,376,0,710,65,170.0,851,851.0,0.0
2026-02-08,80804701,A673,484,0,28,0,32.0,480,480.0,0.0
2026-02-08,21151196,C937,12,0,0,3,0.0,9,9.0,0.0
2026-02-08,80804135,C816,607,0,0,3,0.0,604,604.0,0.0
2026-02-08,80864470,D767,23,0,0,0,0.0,23,23.0,0.0
2026-02-08,80840975,D767,13,0,0,1,0.0,12,12.0,0.0
2026-02-08,80807119,E564,23,0,7,1,0.0,29,29.0,0.0
2026-02-08,21165946,A715,29,0,0,0,0.0,29,29.0,0.0
