date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2025-12-21,80804132,A715,105,0,0,6,0.0,99,99.0,0.0
2025-12-21,80884850,C816,478,0,0,68,0.0,410,410.0,0.0
2025-12-21,80807091,C937,57,0,0,3,0.0,54,54.0,0.0
2025-12-21,80840976,A716,44,0,0,1,0.0,43,43.0,0.0
2025-12-21,80807117,A672,16,0,0,0,0.0,16,16.0,0.0
2025-12-21,80848023,D901,770,0,0,68,0.0,702,702.0,0.0
2025-12-21,80848027,C937,9,0,0,0,0.0,9,9.0,0.0
2025-12-21,80807097,C937,8,0,0,1,0.0,7,7.0,0.0
2025-12-21,80807100,D901,313,0,0,30,0.0,283,283.0,0.0
2025-12-21,80804137,A680,56,0,0,1,0.0,55,55.0,0.0
2025-12-21,80812840,D767,141,0,0,8,0.0,133,133.0,0.0
2025-12-21,21132758,E295,149,0,0,0,0.0,149,149.0,0.0
2025-12-21,21442897,A680,12,0,0,3,0.0,9,9.0,0.0
2025-12-21,80804128,E556,32,0,0,1,0.0,31,31.0,0.0
2025-12-21,21127730,C816,176,0,0,13,0.0,163,163.0,0.0
2025-12-21,80804127,A672,913,0,0,36,0.0,877,877.0,0.0
2025-12-21,80804133,E569,33,0,0,0,0.0,33,33.0,0.0
2025-12-21,80807118,A715,276,0,0,8,0.0,268,268.0,0.0
2025-12-21,21029016,E568,4,0,0,0,0.0,4,4.0,0.0
2025-12-21,21315474,E556,32,0,0,0,0.0,32,32.0,0.0
2025-12-21,21162696,E564,19,0,0,0,0.0,19,19.0,0.0
2025-12-21,80791223,C816,170,0,0,0,0.0,170,170.0,0.0
2025-12-21,80807095,A716,126,0,0,8,0.0,118,118.0,0.0
2025-12-21,21128067,E568,14,0,0,1,0.0,13,13.0,0.0
2025-12-21,21118864,A715,1,0,0,0,0.0,1,1.0,0.0
2025-12-21,80807112,A673,663,0,0,41,0.0,622,622.0,0.0
2025-12-21,21148509,A673,333,0,0,13,0.0,320,320.0,0.0
2025-12-21,21133493,C816,122,0,0,2,0.0,120,120.0,0.0
2025-12-21,80891759,A668,2,0,0,0,0.0,2,2.0,0.0
2025-12-21,80807122,C937,3,0,0,1,0.0,2,2.0,0.0
2025-12-21,80804703,A668,33,0,0,0,0.0,33,33.0,0.0
2025-12-21,21128377,C937,23,0,0,0,0.0,23,23.0,0.0
2025-12-21,80804138,E569,16,0,0,2,0.0,14,14.0,0.0
2025-12-21,21325164,A672,143,0,0,7,0.0,136,136.0,0.0
2025-12-21,21098519,A668,617,0,0,27,0.0,590,590.0,0.0
2025-12-21,80807096,C819,11,0,0,3,0.0,8,8.0,0.0
2025-12-21,80864469,A716,41,0,0,0,0.0,41,41.0,0.0
2025-12-21,80812839,E564,57,0,0,1,0.0,56,56.0,0.0
2025-12-21,80804705,A716,227,0,0,8,0.0,219,219.0,0.0
2025-12-21,80848026,C563,82,0,0,9,0.0,73,73.0,0.0
2025-12-21,21179704,A668,36,0,0,0,0.0,36,36.0,0.0
2025-12-21,80884850,A673,1019,0,0,152,0.0,867,867.0,0.0
2025-12-21,80885920,A668,336,0,0,63,0.0,273,273.0,0.0
2025-12-21,80804135,C819,37,0,0,5,0.0,32,32.0,0.0
2025-12-21,21422791,A680,10,0,0,4,0.0,6,6.0,0.0
2025-12-21,21428668,A716,23,0,0,23,0.0,0,0.0,0.0
2025-12-21,80807110,C816,368,0,0,4,0.0,364,364.0,0.0
2025-12-21,80807119,A672,581,0,0,187,0.0,394,394.0,0.0
2025-12-21,80812846,A668,296,0,0,21,0.0,275,275.0,0.0
2025-12-21,21419500,A680,45,0,0,0,0.0,45,45.0,0.0
2025-12-21,21127730,A673,161,0,0,8,0.0,153,153.0,0.0
2025-12-21,80804130,A680,62,0,0,10,0.0,52,52.0,0.0
2025-12-21,80851898,A716,39,0,0,1,0.0,38,38.0,0.0
2025-12-21,80791223,A673,235,0,0,14,0.0,221,221.0,0.0
2025-12-21,21170683,E556,9,0,0,4,0.0,5,5.0,0.0
2025-12-21,21314593,A668,111,0,0,0,0.0,111,111.0,0.0
2025-12-21,80838162,A672,40,0,0,2,0.0,38,38.0,0.0
2025-12-21,80804705,D901,233,0,0,30,0.0,203,203.0,0.0
2025-12-21,80854083,A668,62,0,0,13,0.0,49,49.0,0.0
2025-12-21,21133493,A673,241,0,0,5,0.0,236,236.0,0.0
2025-12-21,80807115,E556,141,0,0,4,0.0,137,137.0,0.0
2025-12-21,21315352,A673,356,0,0,39,0.0,317,317.0,0.0
2025-12-21,21151196,D767,16,0,0,1,0.0,15,15.0,0.0
2025-12-21,80868102,A715,23,0,0,1,0.0,22,22.0,0.0
2025-12-21,80812840,C816,227,0,0,8,0.0,219,219.0,0.0
2025-12-21,21314602,C816,21,0,0,4,0.0,17,17.0,0.0
2025-12-21,80807120,A680,165,0,0,15,0.0,150,150.0,0.0
2025-12-21,80812110,A716,89,0,0,1,0.0,88,88.0,0.0
2025-12-21,21133312,E569,5,0,0,0,0.0,5,5.0,0.0
2025-12-21,21141769,A673,403,0,0,55,0.0,348,348.0,0.0
2025-12-21,21118864,C816,26,0,0,3,0.0,23,23.0,0.0
2025-12-21,21304907,D767,23,0,0,2,0.0,21,21.0,0.0
2025-12-21,21155895,A716,8,0,0,6,0.0,2,2.0,0.0
2025-12-21,80884846,A716,33,0,0,2,0.0,31,31.0,0.0
2025-12-21,80807110,A673,666,0,0,39,0.0,627,627.0,0.0
2025-12-21,80804699,A680,10,0,0,1,0.0,9,9.0,0.0
2025-12-21,80804701,A680,63,0,0,3,0.0,60,60.0,0.0
2025-12-21,21325292,C937,14,0,0,2,0.0,12,12.0,0.0
2025-12-21,80864470,E569,15,0,0,1,0.0,14,14.0,0.0
2025-12-21,80840975,E569,16,0,0,1,0.0,15,15.0,0.0
2025-12-21,21170683,A715,4,0,0,2,0.0,2,2.0,0.0
2025-12-21,80812840,E568,28,0,0,2,0.0,26,26.0,0.0
2025-12-21,80848031,E564,4,0,0,0,0.0,4,4.0,0.0
2025-12-21,80848031,A716,14,0,0,1,0.0,13,13.0,0.0
2025-12-21,80831843,C816,2,0,0,0,0.0,2,2.0,0.0
2025-12-21,21315350,D767,67,0,0,4,0.0,63,63.0,0.0
2025-12-21,21434954,A716,8,0,0,0,0.0,8,8.0,0.0
2025-12-21,80848023,E569,53,0,0,1,0.0,52,52.0,0.0
2025-12-21,80807100,E569,20,0,0,1,0.0,19,19.0,0.0
2025-12-21,80838165,A680,108,0,0,3,0.0,105,105.0,0.0
2025-12-21,80812840,A673,694,0,0,23,0.0,671,671.0,0.0
2025-12-21,21314602,A673,40,0,0,2,0.0,38,38.0,0.0
2025-12-21,21143102,A715,58,0,0,8,0.0,50,50.0,0.0
2025-12-21,21118864,A673,72,0,0,4,0.0,68,68.0,0.0
2025-12-21,80807092,A668,290,0,0,37,0.0,253,253.0,0.0
2025-12-21,80807113,C937,52,0,0,6,0.0,46,46.0,0.0
2025-12-21,80807096,A680,28,0,0,2,0.0,26,26.0,0.0
2025-12-21,80848031,D901,5,0,0,3,0.0,2,2.0,0.0
2025-12-21,80804698,D767,8,0,0,1,0.0,7,7.0,0.0
2025-12-21,21275914,E569,21,0,0,0,0.0,21,21.0,0.0
2025-12-21,80812338,C816,57,0,0,1,0.0,56,56.0,0.0
2025-12-21,80807095,C819,213,0,0,10,0.0,203,203.0,0.0
2025-12-21,80804135,A680,252,0,0,38,0.0,214,214.0,0.0
2025-12-21,80807112,A668,191,0,0,22,0.0,169,169.0,0.0
2025-12-21,21148509,A668,64,0,0,22,0.0,42,42.0,0.0
2025-12-21,80812099,A668,35,0,0,1,0.0,34,34.0,0.0
2025-12-21,80807105,C937,81,0,0,4,0.0,77,77.0,0.0
2025-12-21,80831843,A673,828,0,0,59,0.0,769,769.0,0.0
2025-12-21,21132988,E564,78,0,0,5,0.0,73,73.0,0.0
2025-12-21,80807116,C819,158,0,0,10,0.0,148,148.0,0.0
2025-12-21,80848025,A716,38,0,0,5,0.0,33,33.0,0.0
2025-12-21,80804136,A716,266,0,0,8,0.0,258,258.0,0.0
2025-12-21,80805852,A716,18,0,0,2,0.0,16,16.0,0.0
2025-12-21,21357275,A672,210,0,0,43,0.0,167,167.0,0.0
2025-12-21,80884850,A668,180,0,0,47,0.0,133,133.0,0.0
2025-12-21,80804129,A672,524,0,0,49,0.0,475,475.0,0.0
2025-12-21,80804137,A715,94,0,0,6,0.0,88,88.0,0.0
2025-12-21,21442897,A715,26,0,0,0,0.0,26,26.0,0.0
2025-12-21,80864469,E569,13,0,0,0,0.0,13,13.0,0.0
2025-12-21,80804130,E556,68,0,0,2,0.0,66,66.0,0.0
2025-12-21,80804705,E569,53,0,0,3,0.0,50,50.0,0.0
2025-12-21,80804704,E564,189,0,0,18,0.0,171,171.0,0.0
2025-12-21,80807102,D767,46,0,0,5,0.0,41,41.0,0.0
2025-12-21,21314594,A680,49,0,0,16,0.0,33,33.0,0.0
2025-12-21,21357275,C810,25,0,0,0,0.0,25,25.0,0.0
2025-12-21,80812338,A673,94,0,0,1,0.0,93,93.0,0.0
2025-12-21,80812839,E569,26,0,0,1,0.0,25,25.0,0.0
2025-12-21,21315350,C816,480,0,0,0,0.0,480,480.0,0.0
2025-12-21,21103372,D767,68,0,0,2,0.0,66,66.0,0.0
2025-12-21,21132758,C810,39,0,0,0,0.0,39,39.0,0.0
2025-12-21,21255844,C819,5,0,0,0,0.0,5,5.0,0.0
2025-12-21,80804132,A672,627,0,0,35,0.0,592,592.0,0.0
2025-12-21,80848024,A672,142,0,0,5,0.0,137,137.0,0.0
2025-12-21,80868102,A673,121,0,0,6,0.0,115,115.0,0.0
2025-12-21,80804136,D901,82,0,0,3,0.0,79,79.0,0.0
2025-12-21,80848029,A716,58,0,0,1,0.0,57,57.0,0.0
2025-12-21,21307836,C937,2,0,0,0,0.0,2,2.0,0.0
2025-12-21,80851898,E569,4,0,0,0,0.0,4,4.0,0.0
2025-12-21,21315352,A668,55,0,0,28,0.0,27,27.0,0.0
2025-12-21,21354246,A672,26,0,0,0,0.0,26,26.0,0.0
2025-12-21,80807120,E556,73,0,0,4,0.0,69,69.0,0.0
2025-12-21,21141769,A668,130,0,0,0,0.0,130,130.0,0.0
2025-12-21,21315350,E568,12,0,0,0,0.0,12,12.0,0.0
2025-12-21,80805856,A716,128,0,0,7,0.0,121,121.0,0.0
2025-12-21,80885919,C816,158,0,0,9,0.0,149,149.0,0.0
2025-12-21,80804698,C816,33,0,0,16,0.0,17,17.0,0.0
2025-12-21,21029016,C937,33,0,0,1,0.0,32,32.0,0.0
2025-12-21,21165946,A680,58,0,0,23,0.0,35,35.0,0.0
2025-12-21,21422791,A715,1,0,0,0,0.0,1,1.0,0.0
2025-12-21,21128067,C937,30,0,0,2,0.0,28,28.0,0.0
2025-12-21,21155895,C819,6,0,0,1,0.0,5,5.0,0.0
2025-12-21,80848029,D901,172,0,0,4,0.0,168,168.0,0.0
2025-12-21,21352461,A716,54,0,0,2,0.0,52,52.0,0.0
2025-12-21,80804134,C819,188,0,0,0,0.0,188,188.0,0.0
2025-12-21,80807110,A668,241,0,0,38,0.0,203,203.0,0.0
2025-12-21,21314876,E564,12,0,0,1,0.0,11,11.0,0.0
2025-12-21,80793613,E568,1,0,0,0,0.0,1,1.0,0.0
2025-12-21,21170691,A672,49,0,0,8,0.0,41,41.0,0.0
2025-12-21,21314876,A716,26,0,0,0,0.0,26,26.0,0.0
2025-12-21,21419500,A715,14,0,0,1,0.0,13,13.0,0.0
2025-12-21,80804130,A715,128,0,0,2,0.0,126,126.0,0.0
2025-12-21,80812110,E569,17,0,0,0,0.0,17,17.0,0.0
2025-12-21,21143103,A680,56,0,0,3,0.0,53,53.0,0.0
2025-12-21,80848022,A716,134,0,0,3,0.0,131,131.0,0.0
2025-12-21,21165868,A680,13,0,0,1,0.0,12,12.0,0.0
2025-12-21,21170691,C810,32,0,0,0,0.0,32,32.0,0.0
2025-12-21,80804137,C816,187,0,0,14,0.0,173,173.0,0.0
2025-12-21,21314875,A716,19,0,0,2,0.0,17,17.0,0.0
2025-12-21,80804128,A672,586,0,0,17,0.0,569,569.0,0.0
2025-12-21,21315474,A672,112,0,0,25,0.0,87,87.0,0.0
2025-12-21,80812845,D767,235,0,0,15,0.0,220,220.0,0.0
2025-12-21,80807118,A668,247,0,0,22,0.0,225,225.0,0.0
2025-12-21,21314602,A668,10,0,0,0,0.0,10,10.0,0.0
2025-12-21,21314876,D901,18,0,0,3,0.0,15,15.0,0.0
2025-12-21,80848031,E569,20,0,0,1,0.0,19,19.0,0.0
2025-12-21,80807120,A715,43,0,0,4,0.0,39,39.0,0.0
2025-12-21,21137866,D767,175,0,0,7,0.0,168,168.0,0.0
2025-12-21,21176384,C816,35,0,0,9,0.0,26,26.0,0.0
2025-12-21,21118864,A668,14,0,0,0,0.0,14,14.0,0.0
2025-12-21,80885919,A673,323,0,0,61,0.0,262,262.0,0.0
2025-12-21,80804698,A673,30,0,0,10,0.0,20,20.0,0.0
2025-12-21,80807102,C816,380,0,0,10,0.0,370,370.0,0.0
2025-12-21,21171453,E564,3,0,0,0,0.0,3,3.0,0.0
2025-12-21,80807116,A680,875,0,0,23,0.0,852,852.0,0.0
2025-12-21,80807096,E556,160,0,0,0,0.0,160,160.0,0.0
2025-12-21,21103372,D191,2,0,0,0,0.0,2,2.0,0.0
2025-12-21,21315474,C810,73,0,0,0,0.0,73,73.0,0.0
2025-12-21,80804699,A715,4,0,0,1,0.0,3,3.0,0.0
2025-12-21,80804701,A715,77,0,0,4,0.0,73,73.0,0.0
2025-12-21,21314875,D901,15,0,0,5,0.0,10,10.0,0.0
2025-12-21,21132758,C563,68,0,0,7,0.0,61,61.0,0.0
2025-12-21,80848026,A716,338,0,0,22,0.0,316,316.0,0.0
2025-12-21,21376841,A672,437,0,0,437,0.0,0,0.0,0.0
2025-12-21,21121751,E556,15,0,0,0,0.0,15,15.0,0.0
2025-12-21,80807102,E568,4,0,0,0,0.0,4,4.0,0.0
2025-12-21,80804137,A673,426,0,0,31,0.0,395,395.0,0.0
2025-12-21,21103372,E568,3,0,0,0,0.0,3,3.0,0.0
2025-12-21,21255844,A680,9,0,0,0,0.0,9,9.0,0.0
2025-12-21,21314595,E564,2,0,0,0,0.0,2,2.0,0.0
2025-12-21,21325292,E564,63,0,0,12,0.0,51,51.0,0.0
2025-12-21,21419500,C816,59,0,0,7,14.0,38,38.0,0.0
2025-12-21,80804133,D767,79,0,0,8,0.0,71,71.0,0.0
2025-12-21,21176384,A673,86,0,0,10,0.0,76,76.0,0.0
2025-12-21,80812841,A672,2167,0,0,54,0.0,2113,2113.0,0.0
2025-12-21,80848026,D901,933,0,0,0,0.0,933,933.0,0.0
2025-12-21,80804136,E569,46,0,0,1,0.0,45,45.0,0.0
2025-12-21,80807096,A715,128,0,0,30,0.0,98,98.0,0.0
2025-12-21,80807115,A672,1365,0,0,131,0.0,1234,1234.0,0.0
2025-12-21,80793614,A680,4,0,0,0,0.0,4,4.0,0.0
2025-12-21,21118867,C816,2,0,0,1,0.0,1,1.0,0.0
2025-12-21,21170683,C810,6,0,0,0,0.0,6,6.0,0.0
2025-12-21,80812338,A668,13,0,0,1,0.0,12,12.0,0.0
2025-12-21,80812103,E564,16,0,0,1,0.0,15,15.0,0.0
2025-12-21,80868102,A668,42,0,0,0,0.0,42,42.0,0.0
2025-12-21,80804138,D767,38,0,0,3,0.0,35,35.0,0.0
2025-12-21,80804135,A715,111,0,0,18,0.0,93,93.0,0.0
2025-12-21,21103371,E295,321,0,0,30,0.0,291,291.0,0.0
2025-12-21,80804134,A680,561,0,0,26,0.0,535,535.0,0.0
2025-12-21,21314595,D901,70,0,0,17,0.0,53,53.0,0.0
2025-12-21,80812845,D191,119,0,0,3,0.0,116,116.0,0.0
2025-12-21,21098519,A716,114,0,0,2,0.0,112,112.0,0.0
2025-12-21,21422791,A673,359,0,0,106,0.0,253,253.0,0.0
2025-12-21,21137866,C816,497,0,0,45,0.0,452,452.0,0.0
2025-12-21,21137866,D191,29,0,0,1,0.0,28,28.0,0.0
2025-12-21,21179704,A716,13,0,0,1,0.0,12,12.0,0.0
2025-12-21,80804701,C816,210,0,0,0,0.0,210,210.0,0.0
2025-12-21,80848029,E569,18,0,0,1,0.0,17,17.0,0.0
2025-12-21,21419500,A673,299,0,0,28,0.0,271,271.0,0.0
2025-12-21,80885920,A716,100,0,0,19,0.0,81,81.0,0.0
2025-12-21,80812846,A716,99,0,0,5,0.0,94,94.0,0.0
2025-12-21,21142560,C816,427,0,0,3,0.0,424,424.0,0.0
2025-12-21,80804127,E564,12,0,0,1,0.0,11,11.0,0.0
2025-12-21,80807090,A680,16,0,0,0,0.0,16,16.0,0.0
2025-12-21,80812845,E568,13,0,0,1,0.0,12,12.0,0.0
2025-12-21,21315474,C563,4,0,0,1,0.0,3,3.0,0.0
2025-12-21,21314593,A716,57,0,0,8,0.0,49,49.0,0.0
2025-12-21,21098519,D901,337,0,0,19,0.0,318,318.0,0.0
2025-12-21,21118867,A673,37,0,0,6,0.0,31,31.0,0.0
2025-12-21,80840976,E556,6,0,0,1,0.0,5,5.0,0.0
2025-12-21,21137866,E568,23,0,0,1,0.0,22,22.0,0.0
2025-12-21,21314594,A715,27,0,0,0,0.0,27,27.0,0.0
2025-12-21,80805856,E569,35,0,0,0,0.0,35,35.0,0.0
2025-12-21,80807093,A680,9,0,0,0,0.0,9,9.0,0.0
2025-12-21,21103371,C816,630,0,0,52,0.0,578,578.0,0.0
2025-12-21,80854083,A716,23,0,0,4,0.0,19,19.0,0.0
2025-12-21,21103371,D191,2,0,0,0,0.0,2,2.0,0.0
2025-12-21,21352461,E569,1,0,0,0,0.0,1,1.0,0.0
2025-12-21,80807097,C819,2,0,0,0,0.0,2,2.0,0.0
2025-12-21,80807120,A673,498,0,0,40,0.0,458,458.0,0.0
2025-12-21,21143102,A668,130,0,0,1,0.0,129,129.0,0.0
2025-12-21,21133312,D767,8,0,0,1,0.0,7,7.0,0.0
2025-12-21,80807095,E556,132,0,0,16,0.0,116,116.0,0.0
2025-12-21,80812846,D901,289,0,0,50,0.0,239,239.0,0.0
2025-12-21,80807089,D767,37,0,0,2,0.0,35,35.0,0.0
2025-12-21,21137866,A673,735,0,0,101,0.0,634,634.0,0.0
2025-12-21,80804701,A673,567,0,0,9,0.0,558,558.0,0.0
2025-12-21,21151196,C937,50,0,0,2,0.0,48,48.0,0.0
2025-12-21,80804135,C816,520,0,0,21,0.0,499,499.0,0.0
2025-12-21,80864470,D767,32,0,0,2,0.0,30,30.0,0.0
2025-12-21,80840975,D767,17,0,0,1,0.0,16,16.0,0.0
2025-12-21,80807119,E564,51,0,0,2,0.0,49,49.0,0.0
2025-12-21,21165946,A715,4,0,0,0,0.0,4,4.0,0.0
2025-12-21,80807116,E556,148,0,0,11,0.0,137,137.0,0.0
2025-12-21,21357021,0386,4,0,0,0,0.0,4,4.0,0.0
2025-12-21,21304907,C937,5,0,0,0,0.0,5,5.0,0.0
2025-12-21,80804133,E568,13,0,0,1,0.0,12,12.0,0.0
2025-12-21,80838162,E564,11,0,0,1,0.0,10,10.0,0.0
2025-12-21,80848023,D767,92,0,0,2,0.0,90,90.0,0.0
2025-12-21,21143103,A715,42,0,0,6,0.0,36,36.0,0.0
2025-12-21,80812154,D767,14,0,0,0,0.0,14,14.0,0.0
2025-12-21,21103371,A673,1037,0,0,17,0.0,1020,1020.0,0.0
2025-12-21,80807100,D767,104,0,0,3,0.0,101,101.0,0.0
2025-12-21,21165868,A715,5,0,0,1,0.0,4,4.0,0.0
2025-12-21,80804137,A668,78,0,0,8,0.0,70,70.0,0.0
2025-12-21,21442897,A668,77,0,0,24,0.0,53,53.0,0.0
2025-12-21,21255844,E556,1,0,0,0,0.0,1,1.0,0.0
2025-12-21,21315350,C937,189,0,0,17,0.0,172,172.0,0.0
2025-12-21,21442422,C816,157,0,3987,394,1604.0,2146,2146.0,0.0
2025-12-21,80804138,E568,7,0,0,0,0.0,7,7.0,0.0
2025-12-21,80807119,D901,292,0,0,46,0.0,246,246.0,0.0
2025-12-21,80807096,A673,184,0,0,7,0.0,177,177.0,0.0
2025-12-21,80848026,E569,157,0,0,11,0.0,146,146.0,0.0
2025-12-21,21314594,C816,446,0,0,0,0.0,446,446.0,0.0
2025-12-21,80807092,A716,24,0,0,1,0.0,23,23.0,0.0
2025-12-21,80848021,A672,181,0,0,19,0.0,162,162.0,0.0
2025-12-21,80793613,C937,5,0,0,1,0.0,4,4.0,0.0
2025-12-21,80804135,A673,1017,0,0,33,0.0,984,984.0,0.0
2025-12-21,80805850,A672,15,0,0,0,0.0,15,15.0,0.0
2025-12-21,80807116,A715,215,0,0,16,0.0,199,199.0,0.0
2025-12-21,21314595,E569,2,0,0,1,0.0,1,1.0,0.0
2025-12-21,21376841,0386,2,0,0,0,1.0,1,1.0,0.0
2025-12-21,21143110,C816,64,0,0,21,0.0,43,43.0,0.0
2025-12-21,80807112,A716,73,0,0,6,0.0,67,67.0,0.0
2025-12-21,21148509,A716,78,0,0,6,0.0,72,72.0,0.0
2025-12-21,21162696,D767,17,0,0,0,0.0,17,17.0,0.0
2025-12-21,80812099,A716,67,0,0,3,0.0,64,64.0,0.0
