date,material,location,quantity
2025-10-09,80799646,C563,105
2025-10-09,80799646,C816,2650
2025-10-09,80799646,C937,0
2025-10-09,80799646,D191,0
2025-10-09,80799646,D767,253
2025-10-09,80799646,E295,0
2025-10-09,80799646,E467,0
2025-10-09,80799647,A668,2761
2025-10-09,80799647,A680,529
2025-10-09,80799647,C563,0
2025-10-09,80799647,C816,1240
2025-10-09,80799647,C937,0
2025-10-09,80799647,D191,0
2025-10-09,80799647,D767,0
2025-10-09,80799647,E295,0
2025-10-09,80799647,E467,0
2025-10-09,80799648,A668,0
2025-10-09,80799648,A680,0
2025-10-09,80799648,C563,0
2025-10-09,80799648,C816,0
2025-10-09,80799648,C937,0
2025-10-09,80799648,D191,0
2025-10-09,80799648,D767,0
2025-10-09,80799648,E295,0
2025-10-09,80799648,E467,0
2025-10-09,80804077,A668,4096
2025-10-09,80804077,A680,2510
2025-10-09,80804077,C563,3
2025-10-09,80804077,C816,7658
2025-10-09,80804077,C937,0
2025-10-09,80804077,D191,0
2025-10-09,80804077,D767,59
2025-10-09,80804077,E295,0
2025-10-09,80804077,E467,0
2025-10-09,80804078,A668,0
2025-10-09,80804078,A680,0
2025-10-09,80804078,C563,0
2025-10-09,80804078,C816,0
2025-10-09,80804078,C937,0
2025-10-09,80804078,D191,0
2025-10-09,80804078,D767,0
2025-10-09,80804078,E295,0
2025-10-09,80804078,E467,0
2025-10-09,80804079,A668,3567
2025-10-09,80804079,A680,1120
2025-10-09,80804079,C563,0
2025-10-09,80804079,C816,3409
2025-10-09,80804079,C937,0
2025-10-09,80804079,D191,231
2025-10-09,80804079,D767,35
2025-10-09,80804079,E295,0
2025-10-09,80804079,E467,0
2025-10-09,80842325,A668,3798
2025-10-09,80842325,A680,3267
2025-10-09,80842325,C563,29
2025-10-09,80842325,C816,3390
2025-10-09,80842325,C937,0
2025-10-09,80842325,D191,0
2025-10-09,80842325,D767,38
2025-10-09,80842325,E295,0
2025-10-09,80842325,E467,0
2025-10-09,80842328,A668,2605
2025-10-09,80842328,A680,7836
2025-10-09,80842328,C563,173
2025-10-09,80842328,C816,10049
2025-10-09,80842328,C937,0
2025-10-09,80842328,D191,207
2025-10-09,80842328,D767,425
2025-10-09,80842328,E295,0
2025-10-09,80842328,E467,0
2025-10-09,80842331,A668,0
2025-10-09,80842331,A680,0
2025-10-09,80842331,C563,0
2025-10-09,80842331,C816,0
2025-10-09,80842331,C937,0
2025-10-09,80842331,D191,0
2025-10-09,80842331,D767,0
2025-10-09,80842331,E295,0
2025-10-09,80842331,E467,0
2025-10-09,80842334,A668,6052
2025-10-09,80842334,A680,2578
2025-10-09,80842334,C563,0
2025-10-09,80842334,C816,9279
2025-10-09,80842334,C937,0
2025-10-09,80842334,D191,107
2025-10-09,80842334,D767,52
2025-10-09,80842334,E295,0
2025-10-09,80842334,E467,0
2025-10-09,80842335,A668,0
2025-10-09,80842335,A680,0
2025-10-09,80842335,C563,0
2025-10-09,80842335,C816,0
2025-10-09,80842335,C937,0
2025-10-09,80842335,D191,0
2025-10-09,80842335,D767,0
2025-10-09,80842335,E295,0
2025-10-09,80842335,E467,0
2025-10-09,80842336,A668,0
2025-10-09,80842336,A680,0
2025-10-09,80842336,C563,0
2025-10-09,80842336,C816,0
2025-10-09,80842336,C937,0
2025-10-09,80842336,D191,0
2025-10-09,80842336,D767,0
2025-10-09,80842336,E295,0
2025-10-09,80842336,E467,0
2025-10-09,80842337,A668,545
2025-10-09,80842337,A680,265
2025-10-09,80842337,C563,80
2025-10-09,80842337,C816,578
2025-10-09,80842337,C937,0
2025-10-09,80842337,D191,635
2025-10-09,80842337,D767,196
2025-10-09,80842337,E295,254
2025-10-09,80842337,E467,0
2025-10-09,80842338,A668,554
2025-10-09,80842338,A680,422
2025-10-09,80842338,C563,0
2025-10-09,80842338,C816,1876
2025-10-09,80842338,C937,0
2025-10-09,80842338,D191,0
2025-10-09,80842338,D767,50
2025-10-09,80842338,E295,0
2025-10-09,80842338,E467,0
2025-10-09,80842339,A668,471
2025-10-09,80842339,A680,811
2025-10-09,80842339,C563,0
2025-10-09,80842339,C816,2327
2025-10-09,80842339,C937,0
2025-10-09,80842339,D191,14
2025-10-09,80842339,D767,37
2025-10-09,80842339,E295,0
2025-10-09,80842339,E467,0
2025-10-09,80842340,A668,718
2025-10-09,80842340,A680,912
2025-10-09,80842340,C563,0
2025-10-09,80842340,C816,6352
2025-10-09,80842340,C937,0
2025-10-09,80842340,D191,0
2025-10-09,80842340,D767,60
2025-10-09,80842340,E295,0
2025-10-09,80842340,E467,0
2025-10-09,80842342,A668,0
2025-10-09,80842342,A680,24
2025-10-09,80842342,C563,59
2025-10-09,80842342,C816,384
2025-10-09,80842342,C937,0
2025-10-09,80842342,D191,264
2025-10-09,80842342,D767,94
2025-10-09,80842342,E295,119
2025-10-09,80842342,E467,0
2025-10-09,80843403,A668,3713
2025-10-09,80843403,A680,1982
2025-10-09,80843403,C563,120
2025-10-09,80843403,C816,2238
2025-10-09,80843403,C937,0
2025-10-09,80843403,D191,124
2025-10-09,80843403,D767,119
2025-10-09,80843403,E295,0
2025-10-09,80843403,E467,0
2025-10-09,80843405,A668,475
2025-10-09,80843405,A672,0
2025-10-09,80843405,A673,0
2025-10-09,80843405,A680,377
2025-10-09,80843405,A715,0
2025-10-09,80843405,A716,0
2025-10-09,80843405,C563,0
2025-10-09,80843405,C816,0
2025-10-09,80843405,C819,0
2025-10-09,80843405,C937,0
2025-10-09,80843405,D191,0
2025-10-09,80843405,D767,0
2025-10-09,80843405,E295,0
2025-10-09,80843405,E467,0
2025-10-09,80845182,A668,4423
2025-10-09,80845182,A672,0
2025-10-09,80845182,A673,0
2025-10-09,80845182,A680,12
2025-10-09,80845182,A715,0
2025-10-09,80845182,A716,0
2025-10-09,80845182,C563,0
2025-10-09,80845182,C816,2880
2025-10-09,80845182,C819,0
2025-10-09,80845182,C937,0
2025-10-09,80845182,D191,0
2025-10-09,80845182,D767,423
2025-10-09,80845182,E295,23
2025-10-09,80845182,E467,0
2025-10-09,80845184,A668,1078
2025-10-09,80845184,A672,0
2025-10-09,80845184,A673,0
2025-10-09,80845184,A680,1051
2025-10-09,80845184,A715,0
2025-10-09,80845184,A716,0
2025-10-09,80845184,C563,0
2025-10-09,80845184,C816,2399
2025-10-09,80845184,C819,0
2025-10-09,80845184,C937,0
2025-10-09,80845184,D191,75
2025-10-09,80845184,D767,181
2025-10-09,80845184,E295,0
2025-10-09,80845184,E467,0
2025-10-09,80845590,A668,0
2025-10-09,80845590,A680,0
2025-10-09,80845590,C563,0
2025-10-09,80845590,C816,30
2025-10-09,80845590,C937,0
2025-10-09,80845590,D191,0
2025-10-09,80845590,D767,0
2025-10-09,80845590,E295,0
2025-10-09,80845590,E467,0
2025-10-09,80845592,A668,512
2025-10-09,80845592,A680,501
2025-10-09,80845592,C563,0
2025-10-09,80845592,C816,219
2025-10-09,80845592,C937,0
2025-10-09,80845592,D191,0
2025-10-09,80845592,D767,0
2025-10-09,80845592,E295,0
2025-10-09,80845592,E467,0
2025-10-09,80845594,A668,0
2025-10-09,80845594,A680,0
2025-10-09,80845594,C563,0
2025-10-09,80845594,C816,0
2025-10-09,80845594,C937,0
2025-10-09,80845594,D191,0
2025-10-09,80845594,D767,0
2025-10-09,80845594,E295,0
2025-10-09,80845594,E467,0
2025-10-09,80845595,A668,0
2025-10-09,80845595,A680,324
2025-10-09,80845595,C563,0
2025-10-09,80845595,C816,912
2025-10-09,80845595,C937,0
2025-10-09,80845595,D191,0
2025-10-09,80845595,D767,0
2025-10-09,80845595,E295,0
2025-10-09,80845595,E467,0
2025-10-09,80858064,A668,662
2025-10-09,80858064,A680,559
2025-10-09,80858064,C563,0
2025-10-09,80858064,C816,1474
2025-10-09,80858064,C937,0
2025-10-09,80858064,D191,0
2025-10-09,80858064,D767,0
2025-10-09,80858064,E295,0
2025-10-09,80858064,E467,0
2025-10-09,80858067,A668,764
2025-10-09,80858067,A680,941
2025-10-09,80858067,C563,0
2025-10-09,80858067,C816,2205
2025-10-09,80858067,C937,0
2025-10-09,80858067,D191,0
2025-10-09,80858067,D767,0
2025-10-09,80858067,E295,0
2025-10-09,80858067,E467,0
2025-10-09,80858069,A668,3229
2025-10-09,80858069,A680,753
2025-10-09,80858069,C563,0
2025-10-09,80858069,C816,3411
2025-10-09,80858069,C937,0
2025-10-09,80858069,D191,0
2025-10-09,80858069,D767,0
2025-10-09,80858069,E295,0
2025-10-09,80858069,E467,0
2025-10-09,80858072,A668,0
2025-10-09,80858072,A680,0
2025-10-09,80858072,C563,0
2025-10-09,80858072,C816,0
2025-10-09,80858072,C937,0
2025-10-09,80858072,D191,0
2025-10-09,80858072,D767,0
2025-10-09,80858072,E295,0
2025-10-09,80858072,E467,0
2025-10-09,80858074,A668,1500
2025-10-09,80858074,A680,173
2025-10-09,80858074,C563,0
2025-10-09,80858074,C816,1293
2025-10-09,80858074,C937,0
2025-10-09,80858074,D191,0
2025-10-09,80858074,D767,0
2025-10-09,80858074,E295,0
2025-10-09,80858074,E467,0
2025-10-09,80858075,A668,0
2025-10-09,80858075,A680,0
2025-10-09,80858075,C563,0
2025-10-09,80858075,C816,0
2025-10-09,80858075,C937,0
2025-10-09,80858075,D191,0
2025-10-09,80858075,D767,0
2025-10-09,80858075,E295,0
2025-10-09,80858075,E467,0
2025-10-09,80858076,A668,3679
2025-10-09,80858076,A680,596
2025-10-09,80858076,C563,0
2025-10-09,80858076,C816,3413
2025-10-09,80858076,C937,0
2025-10-09,80858076,D191,0
2025-10-09,80858076,D767,0
2025-10-09,80858076,E295,0
2025-10-09,80858076,E467,0
2025-10-09,80880374,A668,1681
2025-10-09,80880374,A680,882
2025-10-09,80880374,C563,0
2025-10-09,80880374,C816,3224
2025-10-09,80880374,C937,0
2025-10-09,80880374,D191,0
2025-10-09,80880374,D767,0
2025-10-09,80880374,E295,0
2025-10-09,80880374,E467,0
2025-10-09,80880379,A668,3225
2025-10-09,80880379,A680,1470
2025-10-09,80880379,C563,0
2025-10-09,80880379,C816,6533
2025-10-09,80880379,C937,0
2025-10-09,80880379,D191,0
2025-10-09,80880379,D767,0
2025-10-09,80880379,E295,0
2025-10-09,80880379,E467,0
2025-10-09,8078436601,A668,0
2025-10-09,8078436601,A680,1288
2025-10-09,8078436601,C563,196
2025-10-09,8078436601,C816,1742
2025-10-09,8078436601,C937,0
2025-10-09,8078436601,D191,882
2025-10-09,8078436601,D767,360
2025-10-09,8078436601,E295,320
2025-10-09,8078436601,E467,110
2025-10-09,8078436901,A668,1939
2025-10-09,8078436901,A680,298
2025-10-09,8078436901,C563,0
2025-10-09,8078436901,C816,1420
2025-10-09,8078436901,C937,0
2025-10-09,8078436901,D191,0
2025-10-09,8078436901,D767,0
2025-10-09,8078436901,E295,0
2025-10-09,8078436901,E467,0
2025-10-09,8079964701,A668,2463
2025-10-09,8079964701,A680,529
2025-10-09,8079964701,C563,0
2025-10-09,8079964701,C816,1215
2025-10-09,8079964701,C937,0
2025-10-09,8079964701,D191,0
2025-10-09,8079964701,D767,0
2025-10-09,8079964701,E295,0
2025-10-09,8079964701,E467,0
2025-10-09,8080407701,A668,4090
2025-10-09,8080407701,A680,2510
2025-10-09,8080407701,C563,3
2025-10-09,8080407701,C816,7873
2025-10-09,8080407701,C937,0
2025-10-09,8080407701,D191,0
2025-10-09,8080407701,D767,67
2025-10-09,8080407701,E295,0
2025-10-09,8080407701,E467,0
2025-10-09,8084232501,A668,4555
2025-10-09,8084232501,A680,3267
2025-10-09,8084232501,C563,82
2025-10-09,8084232501,C816,4686
2025-10-09,8084232501,C937,0
2025-10-09,8084232501,D191,22
2025-10-09,8084232501,D767,4
2025-10-09,8084232501,E295,0
2025-10-09,8084232501,E467,0
2025-10-09,8084233901,A668,390
2025-10-09,8084233901,A680,811
2025-10-09,8084233901,C563,0
2025-10-09,8084233901,C816,2315
2025-10-09,8084233901,C937,0
2025-10-09,8084233901,D191,8
2025-10-09,8084233901,D767,29
2025-10-09,8084233901,E295,0
2025-10-09,8084233901,E467,0
2025-10-09,8084234201,A668,0
2025-10-09,8084234201,A680,24
2025-10-09,8084234201,C563,69
2025-10-09,8084234201,C816,470
2025-10-09,8084234201,C937,0
2025-10-09,8084234201,D191,307
2025-10-09,8084234201,D767,94
2025-10-09,8084234201,E295,93
2025-10-09,8084234201,E467,0
2025-10-09,8084340301,A668,3690
2025-10-09,8084340301,A680,1982
2025-10-09,8084340301,C563,120
2025-10-09,8084340301,C816,2070
2025-10-09,8084340301,C937,0
2025-10-09,8084340301,D191,124
2025-10-09,8084340301,D767,119
2025-10-09,8084340301,E295,0
2025-10-09,8084340301,E467,0
2025-10-09,8084559201,A668,0
2025-10-09,8084559201,A680,0
2025-10-09,8084559201,C563,0
2025-10-09,8084559201,C816,0
2025-10-09,8084559201,C937,0
2025-10-09,8084559201,D191,0
2025-10-09,8084559201,D767,0
2025-10-09,8084559201,E295,0
2025-10-09,8084559201,E467,0
2025-10-09,8085806701,A668,817
2025-10-09,8085806701,A680,941
2025-10-09,8085806701,C563,0
2025-10-09,8085806701,C816,2390
2025-10-09,8085806701,C937,0
2025-10-09,8085806701,D191,0
2025-10-09,8085806701,D767,0
2025-10-09,8085806701,E295,0
2025-10-09,8085806701,E467,0
2025-10-09,8085807601,A668,3823
2025-10-09,8085807601,A680,596
2025-10-09,8085807601,C563,0
2025-10-09,8085807601,C816,3344
2025-10-09,8085807601,C937,0
2025-10-09,8085807601,D191,0
2025-10-09,8085807601,D767,0
2025-10-09,8085807601,E295,0
2025-10-09,8085807601,E467,0
2025-10-09,80784365,A888,13462
2025-10-09,80845182,A888,11506
