date,material,location,quantity
2025-12-24,21118867,A716,7
2025-12-24,21118867,C810,0
2025-12-24,21118867,C816,24
2025-12-24,21118867,C819,3
2025-12-24,21118867,C937,2
2025-12-24,21118867,D767,8
2025-12-24,21118867,D901,4
2025-12-24,21118867,E556,2
2025-12-24,21118867,E564,3
2025-12-24,21118867,E568,1
2025-12-24,21118867,E569,1
2025-12-24,21121751,A668,15
2025-12-24,21121751,A672,133
2025-12-24,21121751,A673,204
2025-12-24,21121751,A680,44
2025-12-24,21121751,A715,7
2025-12-24,21121751,A716,20
2025-12-24,21121751,C816,200
2025-12-24,21121751,C819,35
2025-12-24,21121751,D767,33
2025-12-24,21121751,D901,52
2025-12-24,21121751,E556,23
2025-12-24,21121751,E564,8
2025-12-24,21121752,A668,5
2025-12-24,21121752,A672,76
2025-12-24,21121752,A673,56
2025-12-24,21121752,A680,7
2025-12-24,21121752,A715,2
2025-12-24,21121752,A716,3
2025-12-24,21121752,C816,107
2025-12-24,21121752,C819,19
2025-12-24,21121752,D767,15
2025-12-24,21121752,E556,14
2025-12-24,21121752,E564,2
2025-12-24,21121756,A668,44
2025-12-24,21121756,A672,68
2025-12-24,21121756,A673,93
2025-12-24,21121756,A680,19
2025-12-24,21121756,A715,16
2025-12-24,21121756,A716,14
2025-12-24,21121756,C810,2
2025-12-24,21121756,C816,47
2025-12-24,21121756,C819,10
2025-12-24,21121756,C937,4
2025-12-24,21121756,D767,24
2025-12-24,21121756,D901,10
2025-12-24,21121756,E556,6
2025-12-24,21121756,E564,13
2025-12-24,21121756,E568,3
2025-12-24,21121756,E569,3
2025-12-24,21127730,A668,201
2025-12-24,21127730,A672,341
2025-12-24,21127730,A673,219
2025-12-24,21127730,A680,98
2025-12-24,21127730,A715,29
2025-12-24,21127730,A716,32
2025-12-24,21127730,C563,112
2025-12-24,21127730,C810,2
2025-12-24,21127730,C816,212
2025-12-24,21127730,C937,10
2025-12-24,21127730,D901,38
2025-12-24,21127730,E295,784
2025-12-24,21127730,E568,0
2025-12-24,21127799,A672,1966
2025-12-24,21127799,A673,223
2025-12-24,21127799,C816,161
2025-12-24,21127799,E556,167
2025-12-24,21127800,A672,1967
2025-12-24,21127800,A673,223
2025-12-24,21127800,C816,161
2025-12-24,21127800,E556,169
2025-12-24,21128067,A668,354
2025-12-24,21128067,A672,761
2025-12-24,21128067,A673,395
2025-12-24,21128067,A680,115
2025-12-24,21128067,A715,118
2025-12-24,21128067,A716,179
2025-12-24,21128067,C563,55
2025-12-24,21128067,C810,52
2025-12-24,21128067,C816,481
2025-12-24,21128067,C819,46
2025-12-24,21128067,C937,40
2025-12-24,21128067,D767,117
2025-12-24,21128067,D901,206
2025-12-24,21128067,E556,10
2025-12-24,21128067,E564,76
2025-12-24,21128067,E568,19
2025-12-24,21128067,E569,13
2025-12-24,21128377,A668,292
2025-12-24,21128377,A672,834
2025-12-24,21128377,A673,823
2025-12-24,21128377,A680,228
2025-12-24,21128377,A715,115
2025-12-24,21128377,A716,146
2025-12-24,21128377,C810,28
2025-12-24,21128377,C816,422
2025-12-24,21128377,C937,38
2025-12-24,21128377,D191,18
2025-12-24,21128377,D767,20
2025-12-24,21128377,D901,249
2025-12-24,21128377,E564,10
2025-12-24,21128377,E568,0
2025-12-24,21128377,E569,7
2025-12-24,21131984,D767,0
2025-12-24,21132752,A672,894
2025-12-24,21132752,C816,369
2025-12-24,21132758,A668,605
2025-12-24,21132758,A672,2067
2025-12-24,21132758,A673,1040
2025-12-24,21132758,A680,501
2025-12-24,21132758,A715,170
2025-12-24,21132758,A716,187
2025-12-24,21132758,C563,92
2025-12-24,21132758,C810,39
2025-12-24,21132758,C816,885
2025-12-24,21132758,C819,13
2025-12-24,21132758,C937,75
2025-12-24,21132758,D191,17
2025-12-24,21132758,D767,57
2025-12-24,21132758,D901,470
2025-12-24,21132758,E295,449
2025-12-24,21132758,E556,111
2025-12-24,21132758,E564,68
2025-12-24,21132758,E568,5
2025-12-24,21132758,E569,30
2025-12-24,21132988,A668,301
2025-12-24,21132988,A672,601
2025-12-24,21132988,A673,676
2025-12-24,21132988,A680,143
2025-12-24,21132988,A715,124
2025-12-24,21132988,A716,131
2025-12-24,21132988,C563,54
2025-12-24,21132988,C810,37
2025-12-24,21132988,C816,322
2025-12-24,21132988,C819,50
2025-12-24,21132988,C937,50
2025-12-24,21132988,D191,28
2025-12-24,21132988,D767,156
2025-12-24,21132988,D901,191
2025-12-24,21132988,E556,39
2025-12-24,21132988,E564,165
2025-12-24,21132988,E568,27
2025-12-24,21132988,E569,15
2025-12-24,21133312,A668,212
2025-12-24,21133312,A672,590
2025-12-24,21133312,A673,510
2025-12-24,21133312,A680,152
2025-12-24,21133312,A715,85
2025-12-24,21133312,A716,105
2025-12-24,21133312,C810,0
2025-12-24,21133312,C816,329
2025-12-24,21133312,C937,25
2025-12-24,21133312,D191,18
2025-12-24,21133312,D767,13
2025-12-24,21133312,D901,150
2025-12-24,21133312,E564,6
2025-12-24,21133312,E568,0
2025-12-24,21133312,E569,6
2025-12-24,21133493,A672,4690
2025-12-24,21133493,A673,256
2025-12-24,21133493,C816,125
2025-12-24,21133493,E556,442
2025-12-24,21137618,A672,0
2025-12-24,21137618,A673,0
2025-12-24,21137618,C816,0
2025-12-24,21137618,E556,0
2025-12-24,21137621,A672,3434
2025-12-24,21137621,C816,1072
2025-12-24,21137866,A668,639
2025-12-24,21137866,A672,1377
2025-12-24,21137866,A673,1038
2025-12-24,21137866,A680,224
2025-12-24,21137866,A715,240
2025-12-24,21137866,A716,306
2025-12-24,21137866,C563,107
2025-12-24,21137866,C810,90
2025-12-24,21137866,C816,980
2025-12-24,21137866,C819,94
2025-12-24,21137866,C937,91
2025-12-24,21137866,D191,29
2025-12-24,21137866,D767,294
2025-12-24,21137866,D901,407
2025-12-24,21137866,E556,48
2025-12-24,21137866,E564,248
2025-12-24,21137866,E568,41
2025-12-24,21137866,E569,28
2025-12-24,21138340,A672,4762
2025-12-24,21138340,A673,258
2025-12-24,21138340,C816,127
2025-12-24,21138340,E556,432
2025-12-24,21139445,A668,44
2025-12-24,21139445,A672,184
2025-12-24,21139445,A673,184
2025-12-24,21139445,A680,66
2025-12-24,21139445,A715,36
2025-12-24,21139445,A716,35
2025-12-24,21139445,C810,17
2025-12-24,21139445,C816,134
2025-12-24,21139445,C937,6
2025-12-24,21139445,D901,25
2025-12-24,21139445,E564,0
2025-12-24,21139445,E568,0
2025-12-24,21139445,E569,1
2025-12-24,21141769,A668,197
2025-12-24,21141769,A672,824
2025-12-24,21141769,A673,534
2025-12-24,21141769,A680,94
2025-12-24,21141769,A715,124
2025-12-24,21141769,A716,119
2025-12-24,21141769,C810,48
2025-12-24,21141769,C816,390
2025-12-24,21141769,C819,52
2025-12-24,21141769,C937,52
2025-12-24,21141769,D767,157
2025-12-24,21141769,D901,294
2025-12-24,21141769,E556,52
2025-12-24,21141769,E564,109
2025-12-24,21141769,E568,22
2025-12-24,21141769,E569,22
2025-12-24,21142556,A672,1722
2025-12-24,21142556,C810,353
2025-12-24,21142556,C816,372
2025-12-24,21142560,A672,1880
2025-12-24,21142560,C816,437
2025-12-24,21143102,A668,226
2025-12-24,21143102,A672,619
2025-12-24,21143102,A673,620
2025-12-24,21143102,A680,166
2025-12-24,21143102,A715,84
2025-12-24,21143102,A716,116
2025-12-24,21143102,C810,0
2025-12-24,21143102,C816,362
2025-12-24,21143102,C937,29
2025-12-24,21143102,D191,18
2025-12-24,21143102,D767,13
2025-12-24,21143102,D901,153
2025-12-24,21143102,E564,7
2025-12-24,21143102,E568,0
2025-12-24,21143102,E569,6
2025-12-24,21143103,A668,116
2025-12-24,21143103,A672,361
2025-12-24,21143103,A673,499
2025-12-24,21143103,A680,60
2025-12-24,21143103,A715,64
2025-12-24,21143103,A716,71
2025-12-24,21143103,C810,2
2025-12-24,21143103,C816,335
2025-12-24,21143103,C937,22
2025-12-24,21143103,D767,2
2025-12-24,21143103,D901,97
2025-12-24,21143103,E568,0
2025-12-24,21143103,E569,6
2025-12-24,21143110,A668,177
2025-12-24,21143110,A672,426
2025-12-24,21143110,A673,66
2025-12-24,21143110,A680,126
2025-12-24,21143110,A715,20
2025-12-24,21143110,A716,1
2025-12-24,21143110,C563,62
2025-12-24,21143110,C810,3
2025-12-24,21143110,C816,142
2025-12-24,21143110,C819,4
2025-12-24,21143110,C937,2
2025-12-24,21143110,D901,154
2025-12-24,21143110,E295,279
2025-12-24,21143110,E556,0
2025-12-24,21143110,E569,0
2025-12-24,21148509,A668,203
2025-12-24,21148509,A672,871
2025-12-24,21148509,A673,499
2025-12-24,21148509,A680,73
2025-12-24,21148509,A715,127
2025-12-24,21148509,A716,136
2025-12-24,21148509,C810,48
2025-12-24,21148509,C816,317
2025-12-24,21148509,C819,50
2025-12-24,21148509,C937,58
2025-12-24,21148509,D767,167
2025-12-24,21148509,D901,232
2025-12-24,21148509,E556,46
2025-12-24,21148509,E564,105
2025-12-24,21148509,E568,21
2025-12-24,21148509,E569,21
2025-12-24,21148609,D767,0
2025-12-24,21150048,A672,0
2025-12-24,21150048,A673,0
2025-12-24,21150048,E556,0
2025-12-24,21151196,A668,596
2025-12-24,21151196,A672,1675
2025-12-24,21151196,A673,972
2025-12-24,21151196,A680,404
2025-12-24,21151196,A715,204
2025-12-24,21151196,A716,177
2025-12-24,21151196,C563,97
2025-12-24,21151196,C810,36
2025-12-24,21151196,C816,898
2025-12-24,21151196,C819,6
2025-12-24,21151196,C937,59
2025-12-24,21151196,D191,18
2025-12-24,21151196,D767,21
2025-12-24,21151196,D901,530
2025-12-24,21151196,E295,456
2025-12-24,21151196,E556,0
2025-12-24,21151196,E564,10
2025-12-24,21151196,E568,0
2025-12-24,21151196,E569,7
2025-12-24,21155895,A668,32
2025-12-24,21155895,A672,225
2025-12-24,21155895,A673,777
2025-12-24,21155895,A680,88
2025-12-24,21155895,A715,8
2025-12-24,21155895,A716,41
2025-12-24,21155895,C810,12
2025-12-24,21155895,C816,99
2025-12-24,21155895,C819,9
2025-12-24,21155895,C937,14
2025-12-24,21155895,D767,9
2025-12-24,21155895,D901,163
2025-12-24,21155895,E556,23
2025-12-24,21155895,E564,13
2025-12-24,21155895,E568,1
2025-12-24,21162696,A668,42
2025-12-24,21162696,A672,290
2025-12-24,21162696,A673,105
2025-12-24,21162696,A680,26
2025-12-24,21162696,A715,3
2025-12-24,21162696,A716,14
2025-12-24,21162696,C816,53
2025-12-24,21162696,C819,1
2025-12-24,21162696,C937,11
2025-12-24,21162696,D767,18
2025-12-24,21162696,E556,40
2025-12-24,21162696,E564,20
2025-12-24,21162696,E568,3
2025-12-24,21162696,E569,2
2025-12-24,21165816,A668,37
2025-12-24,21165816,A672,71
2025-12-24,21165816,A673,129
2025-12-24,21165816,A680,18
2025-12-24,21165816,A715,10
2025-12-24,21165816,A716,10
2025-12-24,21165816,C810,32
2025-12-24,21165816,C816,43
2025-12-24,21165816,C937,8
2025-12-24,21165816,D901,24
2025-12-24,21165816,E569,5
2025-12-24,21165868,A668,37
2025-12-24,21165868,A672,72
2025-12-24,21165868,A673,122
2025-12-24,21165868,A680,18
2025-12-24,21165868,A715,10
2025-12-24,21165868,A716,11
2025-12-24,21165868,C810,32
2025-12-24,21165868,C816,42
2025-12-24,21165868,C937,8
2025-12-24,21165868,D901,24
2025-12-24,21165868,E569,5
2025-12-24,21165946,A668,25
2025-12-24,21165946,A672,159
2025-12-24,21165946,A673,563
2025-12-24,21165946,A680,108
2025-12-24,21165946,A715,6
2025-12-24,21165946,A716,41
2025-12-24,21165946,C810,0
2025-12-24,21165946,C816,71
2025-12-24,21165946,C937,8
2025-12-24,21165946,D767,10
2025-12-24,21165946,D901,181
2025-12-24,21165946,E467,43
2025-12-24,21165946,E556,18
2025-12-24,21165946,E564,35
2025-12-24,21165946,E568,1
2025-12-24,21170683,A668,28
2025-12-24,21170683,A672,198
2025-12-24,21170683,A673,691
2025-12-24,21170683,A680,97
2025-12-24,21170683,A715,8
2025-12-24,21170683,A716,39
2025-12-24,21170683,C810,6
2025-12-24,21170683,C816,89
2025-12-24,21170683,C819,4
2025-12-24,21170683,C937,11
2025-12-24,21170683,D767,10
2025-12-24,21170683,D901,163
2025-12-24,21170683,E467,20
2025-12-24,21170683,E556,22
2025-12-24,21170683,E564,24
2025-12-24,21170683,E568,1
2025-12-24,21170686,A668,36
2025-12-24,21170686,A672,72
2025-12-24,21170686,A673,126
2025-12-24,21170686,A680,17
2025-12-24,21170686,A715,11
2025-12-24,21170686,A716,11
2025-12-24,21170686,C810,32
2025-12-24,21170686,C816,46
2025-12-24,21170686,C937,8
2025-12-24,21170686,D901,24
2025-12-24,21170686,E569,5
2025-12-24,21170691,A668,37
2025-12-24,21170691,A672,70
2025-12-24,21170691,A673,124
2025-12-24,21170691,A680,17
2025-12-24,21170691,A715,11
2025-12-24,21170691,A716,11
2025-12-24,21170691,C810,32
2025-12-24,21170691,C816,47
2025-12-24,21170691,C937,8
2025-12-24,21170691,D901,24
2025-12-24,21170691,E569,5
2025-12-24,21171453,A668,4
2025-12-24,21171453,A672,16
2025-12-24,21171453,A673,78
2025-12-24,21171453,A680,22
2025-12-24,21171453,A715,2
2025-12-24,21171453,A716,10
2025-12-24,21171453,C816,28
2025-12-24,21171453,C819,5
2025-12-24,21171453,D767,6
2025-12-24,21171453,D901,34
2025-12-24,21171453,E556,0
2025-12-24,21171453,E564,3
2025-12-24,21176384,A668,36
2025-12-24,21176384,A672,69
2025-12-24,21176384,A673,125
2025-12-24,21176384,A680,18
2025-12-24,21176384,A715,11
2025-12-24,21176384,A716,11
2025-12-24,21176384,C810,32
2025-12-24,21176384,C816,48
2025-12-24,21176384,C937,8
2025-12-24,21176384,D901,24
2025-12-24,21176384,E569,5
2025-12-24,21179704,A668,42
2025-12-24,21179704,A672,300
2025-12-24,21179704,A673,105
2025-12-24,21179704,A680,26
2025-12-24,21179704,A715,3
2025-12-24,21179704,A716,13
2025-12-24,21179704,C816,56
2025-12-24,21179704,C819,1
2025-12-24,21179704,C937,11
2025-12-24,21179704,D767,18
2025-12-24,21179704,E556,39
2025-12-24,21179704,E564,20
2025-12-24,21179704,E568,3
2025-12-24,21179704,E569,2
2025-12-24,21255844,A668,62
2025-12-24,21255844,A672,75
2025-12-24,21255844,A673,139
2025-12-24,21255844,A680,9
2025-12-24,21255844,A715,3
2025-12-24,21255844,C810,2
2025-12-24,21255844,C816,87
2025-12-24,21255844,C819,5
2025-12-24,21255844,C937,265
2025-12-24,21255844,E556,1
2025-12-24,21255844,E564,0
2025-12-24,21255844,E569,21
2025-12-24,21269899,A672,0
2025-12-24,21269899,A673,15
2025-12-24,21269899,A715,26
2025-12-24,21269899,C816,18
2025-12-24,21269899,C819,5
2025-12-24,21269899,E556,0
2025-12-24,21275914,A668,62
2025-12-24,21275914,A672,76
2025-12-24,21275914,A673,133
2025-12-24,21275914,A680,9
2025-12-24,21275914,A715,3
2025-12-24,21275914,C810,2
2025-12-24,21275914,C816,88
2025-12-24,21275914,C819,5
2025-12-24,21275914,C937,258
2025-12-24,21275914,E556,1
2025-12-24,21275914,E564,0
2025-12-24,21275914,E569,21
2025-12-24,21291975,A668,4
2025-12-24,21291975,A672,38
2025-12-24,21291975,A673,467
2025-12-24,21291975,A680,28
2025-12-24,21291975,A715,0
2025-12-24,21291975,A716,5
2025-12-24,21291975,C816,29
2025-12-24,21291975,C937,2
2025-12-24,21291975,D767,0
2025-12-24,21291975,D901,4
2025-12-24,21291975,E569,0
2025-12-24,21301637,A668,21
2025-12-24,21301637,A672,17
2025-12-24,21301637,A673,1030
2025-12-24,21301637,A680,45
2025-12-24,21301637,A715,5
2025-12-24,21301637,A716,6
2025-12-24,21301637,C816,43
2025-12-24,21301637,C937,2
2025-12-24,21301637,D767,0
2025-12-24,21301637,D901,0
2025-12-24,21301637,E569,1
2025-12-24,21303404,A668,0
2025-12-24,21303404,A672,57
2025-12-24,21303404,A673,340
2025-12-24,21303404,A680,0
2025-12-24,21303404,A715,0
2025-12-24,21303404,A716,0
2025-12-24,21303404,C810,0
2025-12-24,21303404,C816,0
2025-12-24,21303404,C937,2
2025-12-24,21303404,D767,0
2025-12-24,21303404,E556,38
2025-12-24,21303404,E569,0
2025-12-24,21304907,A668,5
2025-12-24,21304907,A672,108
2025-12-24,21304907,A673,37
2025-12-24,21304907,A680,20
2025-12-24,21304907,A715,37
2025-12-24,21304907,A716,4
2025-12-24,21304907,C816,12
2025-12-24,21304907,C937,5
2025-12-24,21304907,D767,26
2025-12-24,21304907,E564,7
2025-12-24,21304907,E568,0
2025-12-24,21304907,E569,20
2025-12-24,21307836,A668,27
2025-12-24,21307836,A672,54
2025-12-24,21307836,A673,86
2025-12-24,21307836,A680,21
2025-12-24,21307836,A715,14
2025-12-24,21307836,A716,13
2025-12-24,21307836,C810,12
2025-12-24,21307836,C816,38
2025-12-24,21307836,C937,2
2025-12-24,21307836,E569,0
2025-12-24,21314593,A668,167
2025-12-24,21314593,A672,1327
2025-12-24,21314593,A673,610
2025-12-24,21314593,A680,150
2025-12-24,21314593,A715,79
2025-12-24,21314593,A716,63
2025-12-24,21314593,C810,44
2025-12-24,21314593,C816,834
2025-12-24,21314593,C819,2
2025-12-24,21314593,C937,88
2025-12-24,21314593,D767,29
2025-12-24,21314593,D901,137
2025-12-24,21314593,E556,102
2025-12-24,21314593,E564,2
2025-12-24,21314593,E568,5
2025-12-24,21314593,E569,29
2025-12-24,21314594,A668,115
2025-12-24,21314594,A672,797
2025-12-24,21314594,A673,462
2025-12-24,21314594,A680,81
2025-12-24,21314594,A715,53
2025-12-24,21314594,A716,40
2025-12-24,21314594,C810,12
2025-12-24,21314594,C816,762
2025-12-24,21314594,C937,13
2025-12-24,21314594,D767,0
2025-12-24,21314594,D901,117
2025-12-24,21314594,E556,47
2025-12-24,21314594,E564,2
2025-12-24,21314594,E569,6
2025-12-24,21314595,A668,122
2025-12-24,21314595,A672,728
2025-12-24,21314595,A673,249
2025-12-24,21314595,A680,80
2025-12-24,21314595,A715,57
2025-12-24,21314595,A716,39
2025-12-24,21314595,C810,12
2025-12-24,21314595,C816,742
2025-12-24,21314595,C937,11
2025-12-24,21314595,D901,118
2025-12-24,21314595,E564,2
2025-12-24,21314595,E568,0
2025-12-24,21314595,E569,6
2025-12-24,21314602,A668,11
2025-12-24,21314602,A672,233
2025-12-24,21314602,A673,69
2025-12-24,21314602,A680,43
2025-12-24,21314602,A715,80
2025-12-24,21314602,A716,8
2025-12-24,21314602,C816,25
2025-12-24,21314602,C937,11
2025-12-24,21314602,D767,55
2025-12-24,21314602,E564,15
2025-12-24,21314602,E568,1
2025-12-24,21314602,E569,39
2025-12-24,21314875,A668,43
2025-12-24,21314875,A672,87
2025-12-24,21314875,A673,96
2025-12-24,21314875,A680,13
2025-12-24,21314875,A715,17
2025-12-24,21314875,A716,28
2025-12-24,21314875,C816,47
2025-12-24,21314875,C937,7
2025-12-24,21314875,D901,31
2025-12-24,21314875,E556,9
2025-12-24,21314875,E564,16
2025-12-24,21314875,E568,4
2025-12-24,21314876,A668,33
2025-12-24,21314876,A672,69
2025-12-24,21314876,A673,87
2025-12-24,21314876,A680,13
2025-12-24,21314876,A715,17
2025-12-24,21314876,A716,28
2025-12-24,21314876,C816,42
2025-12-24,21314876,C937,6
2025-12-24,21314876,D901,33
2025-12-24,21314876,E556,8
2025-12-24,21314876,E564,18
2025-12-24,21314876,E568,4
2025-12-24,21315350,A668,256
2025-12-24,21315350,A672,2291
2025-12-24,21315350,A673,943
2025-12-24,21315350,A680,288
2025-12-24,21315350,A715,122
2025-12-24,21315350,A716,103
2025-12-24,21315350,C810,108
2025-12-24,21315350,C816,982
2025-12-24,21315350,C819,8
2025-12-24,21315350,C937,229
2025-12-24,21315350,D767,84
2025-12-24,21315350,D901,139
2025-12-24,21315350,E556,216
2025-12-24,21315350,E564,2
2025-12-24,21315350,E568,17
2025-12-24,21315350,E569,74
2025-12-24,21315352,A668,149
2025-12-24,21315352,A672,984
2025-12-24,21315352,A673,527
2025-12-24,21315352,A680,140
2025-12-24,21315352,A715,60
2025-12-24,21315352,A716,49
2025-12-24,21315352,C810,12
2025-12-24,21315352,C816,849
2025-12-24,21315352,C819,2
2025-12-24,21315352,C937,23
2025-12-24,21315352,D767,35
2025-12-24,21315352,D901,129
2025-12-24,21315352,E556,55
2025-12-24,21315352,E564,2
2025-12-24,21315352,E568,5
2025-12-24,21315352,E569,11
2025-12-24,21315474,A668,118
2025-12-24,21315474,A672,302
2025-12-24,21315474,A673,283
2025-12-24,21315474,A680,99
2025-12-24,21315474,A715,121
2025-12-24,21315474,A716,81
2025-12-24,21315474,C563,8
2025-12-24,21315474,C731,0
2025-12-24,21315474,C810,73
2025-12-24,21315474,C816,260
2025-12-24,21315474,C937,27
2025-12-24,21315474,D767,68
2025-12-24,21315474,D901,152
2025-12-24,21315474,E556,66
2025-12-24,21315474,E564,121
2025-12-24,21315474,E568,17
2025-12-24,21315474,E569,10
2025-12-24,21325164,A668,19
2025-12-24,21325164,A672,189
2025-12-24,21325164,A673,250
2025-12-24,21325164,A680,50
2025-12-24,21325164,A715,1
2025-12-24,21325164,A716,7
2025-12-24,21325164,C810,0
2025-12-24,21325164,C816,88
2025-12-24,21325164,C819,2
2025-12-24,21325164,C937,13
2025-12-24,21325164,D767,34
2025-12-24,21325164,D901,0
2025-12-24,21325164,E556,56
2025-12-24,21325164,E568,5
2025-12-24,21325164,E569,4
2025-12-24,21325292,A668,133
2025-12-24,21325292,A672,338
2025-12-24,21325292,A673,430
2025-12-24,21325292,A680,110
2025-12-24,21325292,A715,128
2025-12-24,21325292,A716,99
2025-12-24,21325292,C563,7
2025-12-24,21325292,C731,0
2025-12-24,21325292,C810,73
2025-12-24,21325292,C816,287
2025-12-24,21325292,C937,27
2025-12-24,21325292,D767,69
2025-12-24,21325292,D901,122
2025-12-24,21325292,E556,64
2025-12-24,21325292,E564,109
2025-12-24,21325292,E568,18
2025-12-24,21325292,E569,11
2025-12-24,21352461,A668,208
2025-12-24,21352461,A672,388
2025-12-24,21352461,A673,590
2025-12-24,21352461,A680,169
2025-12-24,21352461,A715,75
2025-12-24,21352461,A716,65
2025-12-24,21352461,C810,27
2025-12-24,21352461,C816,432
2025-12-24,21352461,C937,10
2025-12-24,21352461,E568,0
2025-12-24,21352461,E569,1
2025-12-24,21354246,A668,6
2025-12-24,21354246,A672,61
2025-12-24,21354246,A673,66
2025-12-24,21354246,A680,2
2025-12-24,21354246,A715,3
2025-12-24,21354246,A716,0
2025-12-24,21354246,C816,11
2025-12-24,21354246,C937,6
2025-12-24,21354246,D767,9
2025-12-24,21354246,E556,3
2025-12-24,21354246,E568,1
2025-12-24,21357021,A668,62
2025-12-24,21357021,A672,668
2025-12-24,21357021,A673,908
2025-12-24,21357021,A680,93
2025-12-24,21357021,A715,80
2025-12-24,21357021,A716,60
2025-12-24,21357021,C816,57
2025-12-24,21357275,A668,162
2025-12-24,21357275,A672,305
2025-12-24,21357275,A673,476
2025-12-24,21357275,A680,146
2025-12-24,21357275,A715,63
2025-12-24,21357275,A716,50
2025-12-24,21357275,C810,25
2025-12-24,21357275,C816,340
2025-12-24,21357275,C937,9
2025-12-24,21357275,E568,0
2025-12-24,21357275,E569,1
2025-12-24,21366842,A668,39
2025-12-24,21366842,A672,286
2025-12-24,21366842,A673,465
2025-12-24,21366842,A680,33
2025-12-24,21366842,A715,42
2025-12-24,21366842,A716,46
2025-12-24,21366842,C816,35
2025-12-24,21376841,A668,141
2025-12-24,21376841,A672,2496
2025-12-24,21376841,A673,2692
2025-12-24,21376841,A680,217
2025-12-24,21376841,A715,217
2025-12-24,21376841,A716,191
2025-12-24,21376841,C816,119
2025-12-24,21377091,A668,108
2025-12-24,21377091,A672,674
2025-12-24,21377091,A673,1016
2025-12-24,21377091,A680,113
2025-12-24,21377091,A715,134
2025-12-24,21377091,A716,112
2025-12-24,21377091,C816,123
2025-12-24,21377504,A668,6
2025-12-24,21377504,A672,58
2025-12-24,21377504,A673,65
2025-12-24,21377504,A680,2
2025-12-24,21377504,A715,3
2025-12-24,21377504,A716,0
2025-12-24,21377504,C816,9
2025-12-24,21377504,C937,4
2025-12-24,21377504,D767,8
2025-12-24,21377504,E556,3
2025-12-24,21377504,E568,1
2025-12-24,21413399,C816,0
2025-12-24,21414747,A668,379
2025-12-24,21414747,A672,757
2025-12-24,21414747,A673,1052
2025-12-24,21414747,A680,409
2025-12-24,21414747,A715,140
2025-12-24,21414747,A716,107
2025-12-24,21414747,C816,467
2025-12-24,21416910,A668,95
