date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2025-12-26,80807117,A668,4,0,0,0,0,4,4,0
2025-12-26,80812103,A716,93,0,0,2,0,91,91,0
2025-12-26,80807105,E556,129,0,0,12,0,117,117,0
2025-12-26,21162696,A716,14,0,0,0,0,14,14,0
2025-12-26,80868100,A672,197,0,0,3,0,194,194,0
2025-12-26,80812099,A716,82,0,0,2,0,80,80,0
2025-12-26,21128067,A715,109,0,0,13,0,96,96,0
2025-12-26,80804136,C819,82,0,0,0,0,82,82,0
2025-12-26,80804129,A716,127,0,0,6,0,121,121,0
2025-12-26,80804701,C819,8,0,0,0,0,8,8,0
2025-12-26,21133312,A680,144,0,0,20,0,124,124,0
2025-12-26,80838162,E569,2,0,0,0,0,2,2,0
2025-12-26,80840976,C816,447,0,0,10,0,437,437,0
2025-12-26,80807097,A680,54,0,0,7,0,47,47,0
2025-12-26,21127800,A672,1967,0,0,29,0,1938,1938,0
2025-12-26,21315350,C937,220,0,0,13,0,207,207,0
2025-12-26,80804135,C937,109,0,0,15,0,94,94,0
2025-12-26,80804136,A672,1482,0,0,47,0,1435,1435,0
2025-12-26,80804701,A672,202,0,0,10,0,192,192,0
2025-12-26,21137866,E556,44,0,0,4,0,40,40,0
2025-12-26,80804132,E467,48,0,0,2,0,46,46,0
2025-12-26,21132752,C816,369,0,0,3,0,366,366,0
2025-12-26,80838162,A680,47,0,0,1,0,46,46,0
2025-12-26,21143110,A716,1,0,0,0,0,1,1,0
2025-12-26,80812110,E556,40,0,0,3,0,37,37,0
2025-12-26,21142560,A672,1863,0,0,33,0,1830,1830,0
2025-12-26,21314602,E568,1,0,0,0,0,1,1,0
2025-12-26,80865910,A672,23,0,0,0,0,23,23,0
2025-12-26,80812338,A672,22,0,0,0,0,22,22,0
2025-12-26,80807118,A673,548,0,0,8,0,540,540,0
2025-12-26,21315474,A716,81,0,0,0,0,81,81,0
2025-12-26,80791223,A673,289,0,0,8,0,281,281,0
2025-12-26,21314594,E569,6,0,0,0,0,6,6,0
2025-12-26,21121751,A715,7,0,0,0,0,7,7,0
2025-12-26,80804706,C937,6,0,0,0,0,6,6,0
2025-12-26,21098519,D767,56,0,0,0,0,56,56,0
2025-12-26,80848023,E556,13,0,0,1,0,12,12,0
2025-12-26,21029016,C937,34,0,0,1,0,33,33,0
2025-12-26,80804137,E556,59,0,0,4,0,55,55,0
2025-12-26,21357275,A668,156,0,0,6,0,150,150,0
2025-12-26,80807120,A715,57,0,0,2,0,55,55,0
2025-12-26,80807092,C816,224,0,0,12,0,212,212,0
2025-12-26,21314594,A680,75,0,0,2,0,73,73,0
2025-12-26,80804132,A716,237,0,0,7,0,230,230,0
2025-12-26,21170683,E568,1,0,0,0,0,1,1,0
2025-12-26,80812154,E556,42,0,0,2,0,40,40,0
2025-12-26,21291975,A673,401,0,0,26,0,375,375,0
2025-12-26,80812846,A715,331,0,0,20,0,311,311,0
2025-12-26,21357021,A673,739,0,0,446,0,293,293,0
2025-12-26,80807092,E569,42,0,0,1,0,41,41,0
2025-12-26,80804138,A672,1102,0,0,13,0,1089,1089,0
2025-12-26,80812099,A668,43,0,0,2,0,41,41,0
2025-12-26,21148509,D767,140,0,0,7,0,133,133,0
2025-12-26,80804133,E467,50,0,0,1,0,49,49,0
2025-12-26,21315352,D767,33,0,0,2,0,31,31,0
2025-12-26,80807092,A680,96,0,0,4,0,92,92,0
2025-12-26,21113405,C937,5,0,0,3,0,2,2,0
2025-12-26,21314602,A673,62,0,0,7,0,55,55,0
2025-12-26,80807096,D767,84,0,0,7,0,77,77,0
2025-12-26,21314593,A716,63,0,0,1,0,62,62,0
2025-12-26,80804127,C819,43,0,0,0,0,43,43,0
2025-12-26,80848022,E569,69,0,0,0,0,69,69,0
2025-12-26,21171453,A680,21,0,0,0,0,21,21,0
2025-12-26,80848026,C816,3686,0,0,63,0,3623,3623,0
2025-12-26,21434952,C937,5,0,0,0,0,5,5,0
2025-12-26,21143110,A668,169,0,0,3,0,166,166,0
2025-12-26,80805852,A716,25,0,0,2,0,23,23,0
2025-12-26,21176384,E569,5,0,0,0,0,5,5,0
2025-12-26,21434954,A672,252,0,0,13,0,239,239,0
2025-12-26,80804705,E556,19,0,0,1,0,18,18,0
2025-12-26,80868102,C937,4,0,0,0,0,4,4,0
2025-12-26,80804127,A672,1022,0,0,25,0,997,997,0
2025-12-26,80848022,A680,900,0,0,8,0,892,892,0
2025-12-26,21275914,C937,254,0,0,5,0,249,249,0
2025-12-26,80807118,A715,342,0,0,6,0,336,336,0
2025-12-26,21155895,C810,12,0,0,0,0,12,12,0
2025-12-26,80857738,A668,2,0,0,0,0,2,2,0
2025-12-26,80863645,C816,83,0,0,0,0,83,83,0
2025-12-26,80791223,A715,29,0,0,1,0,28,28,0
2025-12-26,21176384,A680,17,0,0,2,0,15,15,0
2025-12-26,80804128,E568,7,0,0,0,0,7,7,0
2025-12-26,21442896,C816,142,0,0,14,0,128,128,0
2025-12-26,80804133,A716,251,0,0,9,0,242,242,0
2025-12-26,21133312,D191,17,0,0,1,0,16,16,0
2025-12-26,21103371,C816,786,0,0,65,0,721,721,0
2025-12-26,80807102,E564,641,0,0,35,0,606,606,0
2025-12-26,21314875,A668,43,0,0,4,0,39,39,0
2025-12-26,21121756,C816,38,0,0,7,0,31,31,0
2025-12-26,80863643,A673,352,0,0,0,0,352,352,0
2025-12-26,80807093,E556,4,0,0,0,0,4,4,0
2025-12-26,80812845,E556,107,0,0,2,0,105,105,0
2025-12-26,21315350,C810,108,0,0,0,0,108,108,0
2025-12-26,80807095,D901,730,0,0,67,0,663,663,0
2025-12-26,21118864,A668,17,0,0,1,0,16,16,0
2025-12-26,80840976,E568,4,0,0,0,0,4,4,0
2025-12-26,80804132,A668,632,0,0,23,0,609,609,0
2025-12-26,80823707,A680,7,0,0,0,0,7,7,0
2025-12-26,21301637,C937,1,0,0,0,0,1,1,0
2025-12-26,80812846,C937,77,0,0,8,0,69,69,0
2025-12-26,21118867,E556,1,0,0,0,0,1,1,0
2025-12-26,21137866,C937,84,0,0,5,0,79,79,0
2025-12-26,21357021,A715,48,0,0,24,0,24,24,0
2025-12-26,21377504,E556,2,0,0,0,0,2,2,0
2025-12-26,21165946,A680,97,0,0,6,0,91,91,0
2025-12-26,80812110,C937,7,0,0,0,0,7,7,0
2025-12-26,21307836,A673,82,0,0,22,0,60,60,0
2025-12-26,21155895,D901,158,0,0,16,0,142,142,0
2025-12-26,80793613,E568,1,0,0,0,0,1,1,0
2025-12-26,21179704,C816,53,0,0,1,0,52,52,0
2025-12-26,21325164,E569,4,0,0,0,0,4,4,0
2025-12-26,80848029,A716,64,0,0,0,0,64,64,0
2025-12-26,21376841,A673,2300,0,0,1460,0,840,840,0
2025-12-26,21029016,C810,5,0,0,0,0,5,5,0
2025-12-26,21314602,A715,78,0,0,4,0,74,74,0
2025-12-26,80804131,A672,86,0,0,1,0,85,85,0
2025-12-26,21103371,E564,24,0,0,1,0,23,23,0
2025-12-26,80807095,C819,251,0,0,0,0,251,251,0
2025-12-26,80848023,C937,140,0,0,6,0,134,134,0
2025-12-26,21315350,D901,117,0,0,8,0,109,109,0
2025-12-26,80804134,E467,79,0,0,3,0,76,76,0
2025-12-26,21121752,C819,18,0,0,1,0,17,17,0
2025-12-26,21121756,E564,9,0,0,2,0,7,7,0
2025-12-26,80804137,C937,40,0,0,2,0,38,38,0
2025-12-26,21325164,A680,50,0,0,1,0,49,49,0
2025-12-26,21179704,E569,2,0,0,0,0,2,2,0
2025-12-26,80807095,A672,1201,0,0,0,0,1201,1201,0
2025-12-26,21132988,E568,24,0,0,0,0,24,24,0
2025-12-26,21121752,A672,75,0,0,2,0,73,73,0
2025-12-26,21128067,C810,52,0,0,0,0,52,52,0
2025-12-26,80807116,D767,288,0,0,17,0,271,271,0
2025-12-26,21155895,C819,8,0,0,0,0,8,8,0
2025-12-26,21179704,A680,26,0,0,1,0,25,25,0
2025-12-26,21442422,C816,515,0,0,62,0,453,453,0
2025-12-26,80840976,A673,154,0,0,5,0,149,149,0
2025-12-26,80848031,A668,39,0,0,1,0,38,38,0
2025-12-26,21422791,A673,605,0,0,115,0,490,490,0
2025-12-26,80804133,A668,761,0,0,36,0,725,725,0
2025-12-26,80807102,E568,4,0,0,0,0,4,4,0
2025-12-26,80863643,A715,10,0,0,1,0,9,9,0
2025-12-26,21315352,C816,849,0,0,15,0,834,834,0
2025-12-26,21113405,C810,2,0,0,0,0,2,2,0
2025-12-26,21155895,A672,199,0,0,7,0,192,192,0
2025-12-26,21165816,A716,9,0,0,1,0,8,8,0
2025-12-26,21442897,A716,59,0,0,8,0,51,51,0
2025-12-26,21315350,C819,8,0,0,0,0,8,8,0
2025-12-26,21098519,E564,44,0,0,0,0,44,44,0
2025-12-26,80804134,A716,345,0,0,7,0,338,338,0
2025-12-26,80807122,C937,5,0,0,1,0,4,4,0
2025-12-26,21132758,E568,5,0,0,0,0,5,5,0
2025-12-26,21170691,C816,47,0,0,6,0,41,41,0
2025-12-26,80793613,A673,159,0,0,2,0,157,157,0
2025-12-26,80848025,E569,21,0,0,1,0,20,20,0
2025-12-26,21128377,A716,143,0,0,13,0,130,130,0
2025-12-26,21275914,C810,2,0,0,0,0,2,2,0
2025-12-26,21128067,D901,195,0,0,40,0,155,155,0
2025-12-26,21307836,A715,14,0,0,3,0,11,11,0
2025-12-26,21314594,E556,46,0,0,3,0,43,43,0
2025-12-26,21428668,A673,1435,0,0,227,0,1208,1208,0
2025-12-26,21442422,A680,689,0,0,67,0,622,622,0
2025-12-26,21143103,E569,6,0,0,0,0,6,6,0
2025-12-26,80848025,A680,64,0,0,3,0,61,61,0
2025-12-26,80848029,A668,247,0,0,16,0,231,231,0
2025-12-26,80805856,C937,71,0,0,5,0,66,66,0
2025-12-26,21376841,A715,146,0,0,0,0,146,146,0
2025-12-26,21304907,A716,4,0,0,0,0,4,4,0
2025-12-26,80807089,D767,47,0,0,3,0,44,44,0
2025-12-26,21029016,C819,7,0,0,0,0,7,7,0
2025-12-26,21113405,D901,11,0,0,1,0,10,10,0
2025-12-26,21132988,A673,629,0,0,77,0,552,552,0
2025-12-26,21143103,A680,60,0,0,4,0,56,56,0
2025-12-26,21148509,E564,90,0,0,13,0,77,77,0
2025-12-26,21170686,A673,120,0,0,6,0,114,114,0
2025-12-26,21315352,E564,2,0,0,0,0,2,2,0
2025-12-26,80807105,E467,167,0,0,6,0,161,161,0
2025-12-26,80807110,C816,395,0,0,5,0,390,390,0
2025-12-26,80854083,A672,345,0,0,34,0,311,311,0
2025-12-26,80807093,C937,17,0,0,1,0,16,16,0
2025-12-26,80848027,C816,18,0,0,2,0,16,16,0
2025-12-26,21133493,E556,438,0,0,0,0,438,438,0
2025-12-26,80812845,C937,225,0,0,26,0,199,199,0
2025-12-26,80848026,D191,82,0,0,0,0,82,82,0
2025-12-26,21352461,C816,397,0,0,23,0,374,374,0
2025-12-26,21137866,C810,90,0,0,0,0,90,90,0
2025-12-26,80807090,C816,182,0,0,1,0,181,181,0
2025-12-26,80807092,E556,63,0,0,5,0,58,58,0
2025-12-26,21315350,A668,241,0,0,25,0,216,216,0
2025-12-26,80804135,A668,283,0,0,17,0,266,266,0
2025-12-26,80807119,E569,38,0,0,2,0,36,36,0
2025-12-26,80793614,A672,29,0,0,1,0,28,28,0
2025-12-26,21128067,C819,38,0,0,6,0,32,32,0
2025-12-26,21118867,C937,2,0,0,0,0,2,2,0
2025-12-26,80807102,A673,774,0,0,11,0,763,763,0
2025-12-26,21121751,D901,51,0,0,5,0,46,46,0
2025-12-26,80804130,C816,292,0,0,1,0,291,291,0
2025-12-26,21127799,A672,1966,0,0,25,0,1941,1941,0
2025-12-26,21377504,C937,3,0,0,1,0,2,2,0
2025-12-26,80840976,A715,54,0,0,1,0,53,53,0
2025-12-26,80807110,E569,193,0,0,23,0,170,170,0
2025-12-26,21422791,A715,1,0,0,0,0,1,1,0
2025-12-26,21325292,E569,9,0,0,1,0,8,8,0
2025-12-26,80807120,D901,285,0,0,40,0,245,245,0
2025-12-26,80851898,A716,47,0,0,2,0,45,45,0
2025-12-26,80807119,A680,77,0,0,1,0,76,76,0
2025-12-26,80804704,A716,283,0,0,11,0,272,272,0
2025-12-26,21103371,D191,2,0,0,0,0,2,2,0
2025-12-26,21128067,A672,733,0,0,60,0,673,673,0
2025-12-26,21352461,E569,1,0,0,0,0,1,1,0
2025-12-26,80804703,C816,67,0,0,13,0,54,54,0
2025-12-26,80848022,E556,44,0,0,4,0,40,40,0
2025-12-26,21162696,D767,18,0,0,0,0,18,18,0
2025-12-26,21113405,C819,7,0,0,1,0,6,6,0
2025-12-26,21165816,A668,34,0,0,1,0,33,33,0
2025-12-26,21442897,A668,153,0,0,4,0,149,149,0
2025-12-26,80804129,D767,88,0,0,7,0,81,81,0
2025-12-26,80848026,A673,7156,0,0,714,0,6442,6442,0
2025-12-26,80807110,A680,319,0,0,1,0,318,318,0
2025-12-26,21098519,E568,3,0,0,0,0,3,3,0
2025-12-26,80804134,A668,1064,0,0,27,0,1037,1037,0
2025-12-26,21325292,A680,105,0,0,6,0,99,99,0
2025-12-26,80804706,A668,50,0,0,2,0,48,48,0
2025-12-26,21354246,C816,11,0,0,3,0,8,8,0
2025-12-26,80807105,A716,225,0,0,5,0,220,220,0
2025-12-26,21352461,A680,162,0,0,7,0,155,155,0
2025-12-26,21029016,A668,86,0,0,0,0,86,86,0
2025-12-26,80793613,A715,20,0,0,0,0,20,20,0
2025-12-26,80812846,D901,421,0,0,26,0,395,395,0
2025-12-26,21325292,C563,7,0,0,0,0,7,7,0
2025-12-26,21113405,A672,63,0,0,25,0,38,38,0
2025-12-26,80848027,E564,4,0,0,0,0,4,4,0
2025-12-26,21137866,D901,330,0,0,55,0,275,275,0
2025-12-26,80868101,A673,145,0,0,2,0,143,143,0
2025-12-26,21151196,E295,391,0,0,7,0,384,384,0
2025-12-26,21133312,C937,25,0,0,3,0,22,22,0
2025-12-26,80863645,A673,240,0,0,7,0,233,233,0
2025-12-26,80807090,E564,43,0,0,1,0,42,42,0
2025-12-26,21121751,C819,33,0,0,1,0,32,32,0
2025-12-26,21142556,C810,347,0,0,4,0,343,343,0
2025-12-26,80838165,E569,4,0,0,0,0,4,4,0
2025-12-26,21428668,A715,179,0,0,5,0,174,174,0
2025-12-26,21434952,A672,258,0,0,0,0,258,258,0
2025-12-26,21255844,E569,21,0,0,0,0,21,21,0
2025-12-26,21442896,A673,1176,0,0,93,0,1083,1083,0
2025-12-26,21103371,A673,1268,0,0,89,0,1179,1179,0
2025-12-26,21121756,A673,71,0,0,7,0,64,64,0
2025-12-26,80804702,A672,15,0,0,3,0,12,12,0
2025-12-26,80868102,A672,121,0,0,8,0,113,113,0
2025-12-26,21304907,A668,5,0,0,0,0,5,5,0
2025-12-26,21121751,A672,127,0,0,2,0,125,125,0
2025-12-26,21165946,E556,16,0,0,2,0,14,14,0
2025-12-26,21139445,A716,34,0,0,5,0,29,29,0
2025-12-26,80838165,A680,123,0,0,2,0,121,121,0
2025-12-26,21315474,D767,66,0,0,1,0,65,65,0
2025-12-26,21165868,A716,11,0,0,0,0,11,11,0
2025-12-26,21132988,A715,112,0,0,15,0,97,97,0
2025-12-26,21255844,A680,9,0,0,0,0,9,9,0
2025-12-26,80804703,E564,7,0,0,0,0,7,7,0
2025-12-26,21170686,A715,11,0,0,0,0,11,11,0
2025-12-26,21148509,E568,21,0,0,0,0,21,21,0
2025-12-26,21354246,A680,2,0,0,1,0,1,1,0
2025-12-26,80891759,A673,11,0,0,0,0,11,11,0
2025-12-26,21138340,E556,428,0,0,1,0,427,427,0
2025-12-26,21315352,E568,5,0,0,0,0,5,5,0
2025-12-26,80804137,D901,19,0,0,1,0,18,18,0
2025-12-26,80807120,A672,871,0,0,15,0,856,856,0
2025-12-26,80793615,A673,145,0,0,0,0,145,145,0
2025-12-26,80884850,A680,391,0,0,10,0,381,381,0
2025-12-26,21431638,C810,348,0,0,6,0,342,342,0
2025-12-26,80812846,C819,50,0,0,0,0,50,50,0
2025-12-26,21137866,C819,88,0,0,6,0,82,82,0
2025-12-26,80807118,D901,532,0,0,53,0,479,479,0
2025-12-26,80804132,D767,135,0,0,5,0,130,130,0
2025-12-26,80807102,A715,53,0,0,2,0,51,51,0
2025-12-26,80884846,A716,41,0,0,0,0,41,41,0
2025-12-26,21325164,E556,53,0,0,3,0,50,50,0
2025-12-26,80807112,C816,377,0,0,0,0,377,377,0
2025-12-26,80812846,A672,3062,0,0,55,0,3007,3007,0
2025-12-26,80804699,A716,10,0,0,0,0,10,10,0
2025-12-26,21098519,A673,1348,0,0,50,0,1298,1298,0
2025-12-26,80851898,A668,4,0,0,0,0,4,4,0
2025-12-26,80838164,A716,21,0,0,0,0,21,21,0
2025-12-26,21275914,A668,61,0,0,1,0,60,60,0
2025-12-26,21366842,A680,17,0,0,10,0,7,7,0
2025-12-26,80812154,A716,15,0,0,0,0,15,15,0
2025-12-26,80804705,E467,18,0,0,1,0,17,17,0
2025-12-26,80848026,A715,1088,0,0,23,0,1065,1065,0
2025-12-26,80865910,C816,6,0,0,0,0,6,6,0
2025-12-26,80868100,A680,72,0,0,9,0,63,63,0
2025-12-26,80848023,C819,115,0,0,0,0,115,115,0
2025-12-26,80804136,E569,60,0,0,2,0,58,58,0
2025-12-26,80804137,C819,18,0,0,0,0,18,18,0
2025-12-26,21179704,E556,37,0,0,1,0,36,36,0
2025-12-26,80804701,E569,7,0,0,1,0,6,6,0
2025-12-26,80807105,A668,518,0,0,14,0,504,504,0
2025-12-26,21103372,A716,138,0,0,4,0,134,134,0
2025-12-26,80885920,A716,144,0,0,4,0,140,140,0
2025-12-26,21314593,D767,28,0,0,1,0,27,27,0
2025-12-26,80868101,A715,19,0,0,0,0,19,19,0
2025-12-26,80807118,C819,54,0,0,0,0,54,54,0
2025-12-26,80863645,A715,16,0,0,0,0,16,16,0
2025-12-26,80804136,A680,450,0,0,0,0,450,450,0
2025-12-26,80807113,A716,76,0,0,4,0,72,72,0
2025-12-26,80804137,A672,969,0,0,26,0,943,943,0
2025-12-26,80804701,A680,75,0,0,4,0,71,71,0
2025-12-26,80812845,E467,128,0,0,11,0,117,117,0
2025-12-26,80812338,E569,12,0,0,0,0,12,12,0
2025-12-26,80807092,C937,21,0,0,1,0,20,20,0
2025-12-26,80884852,A668,237,0,0,8,0,229,229,0
2025-12-26,21442896,A715,75,0,0,9,0,66,66,0
2025-12-26,21103371,A715,166,0,0,12,0,154,154,0
2025-12-26,21148509,A673,489,0,0,65,0,424,424,0
2025-12-26,21121756,A715,15,0,0,3,0,12,12,0
2025-12-26,21447518,A716,8,0,0,1,0,7,7,0
2025-12-26,80807118,A672,807,0,0,1,0,806,806,0
2025-12-26,21315352,A673,502,0,0,42,0,460,460,0
2025-12-26,80863643,C810,39,0,0,0,0,39,39,0
2025-12-26,80807112,E564,145,0,0,6,0,139,139,0
2025-12-26,80791223,A672,425,0,0,19,0,406,406,0
2025-12-26,80812110,A668,54,0,0,2,0,52,52,0
2025-12-26,80812338,A680,50,0,0,1,0,49,49,0
2025-12-26,80884845,A672,253,0,0,14,0,239,239,0
2025-12-26,80812103,C816,164,0,0,2,0,162,162,0
2025-12-26,21139445,A668,37,0,0,0,0,37,37,0
2025-12-26,21142556,A672,1678,0,0,20,0,1658,1658,0
2025-12-26,80804705,A716,243,0,0,3,0,240,240,0
2025-12-26,21162696,C816,53,0,0,0,0,53,53,0
2025-12-26,80804138,C816,203,0,0,4,0,199,199,0
2025-12-26,80848022,C937,150,0,0,9,0,141,141,0
2025-12-26,21170691,A673,121,0,0,6,0,115,115,0
2025-12-26,80804129,C816,522,0,0,38,0,484,484,0
2025-12-26,80804133,D767,102,0,0,8,0,94,94,0
2025-12-26,80793615,A715,4,0,0,1,0,3,3,0
2025-12-26,80805850,C816,23,0,0,0,0,23,23,0
2025-12-26,80807089,E564,41,0,0,0,0,41,41,0
2025-12-26,21377091,A716,90,0,0,16,0,74,74,0
2025-12-26,21419485,A668,307,0,0,14,0,293,293,0
2025-12-26,21307836,C810,12,0,0,0,0,12,12,0
2025-12-26,80848023,A668,728,0,0,65,0,663,663,0
2025-12-26,21151196,C816,846,0,0,26,0,820,820,0
2025-12-26,80812845,A716,298,0,0,9,0,289,289,0
2025-12-26,21431638,A672,859,0,0,11,0,848,848,0
2025-12-26,80804138,E569,22,0,0,4,0,18,18,0
2025-12-26,80807091,A716,61,0,0,2,0,59,59,0
2025-12-26,21098519,A715,203,0,0,6,0,197,197,0
2025-12-26,80807116,E568,20,0,0,2,0,18,18,0
2025-12-26,80812154,A668,15,0,0,0,0,15,15,0
2025-12-26,80805856,C819,14,0,0,0,0,14,14,0
2025-12-26,80804138,A680,196,0,0,8,0,188,188,0
2025-12-26,80885919,A716,30,0,0,1,0,29,29,0
2025-12-26,80848029,D767,32,0,0,1,0,31,31,0
2025-12-26,80848021,A716,37,0,0,0,0,37,37,0
2025-12-26,21314602,A672,222,0,0,1,0,221,221,0
2025-12-26,80812103,E564,19,0,0,0,0,19,19,0
2025-12-26,21165946,C937,7,0,0,1,0,6,6,0
2025-12-26,21162696,E564,20,0,0,1,0,19,19,0
2025-12-26,80807090,A673,399,0,0,91,0,308,308,0
2025-12-26,80812099,E564,24,0,0,1,0,23,23,0
2025-12-26,80805856,A672,1335,0,0,14,0,1321,1321,0
2025-12-26,80804129,E564,47,0,0,9,0,38,38,0
2025-12-26,80807119,E556,101,0,0,4,0,97,97,0
2025-12-26,80805850,E564,5,0,0,1,0,4,4,0
2025-12-26,80885920,A668,427,0,0,15,0,412,412,0
2025-12-26,21127730,A673,204,0,0,0,0,204,204,0
2025-12-26,80804127,E569,5,0,0,0,0,5,5,0
2025-12-26,80807113,A668,465,0,0,13,0,452,452,0
2025-12-26,21121756,C937,2,0,0,0,0,2,2,0
2025-12-26,80807110,E556,147,0,0,17,0,130,130,0
2025-12-26,21118867,C819,3,0,0,0,0,3,3,0
2025-12-26,80807122,A668,46,0,0,1,0,45,45,0
2025-12-26,21325292,E556,62,0,0,4,0,58,58,0
2025-12-26,21151196,E564,10,0,0,0,0,10,10,0
2025-12-26,80884848,A668,82,0,0,2,0,80,80,0
2025-12-26,21148509,A715,118,0,0,10,0,108,108,0
2025-12-26,21315352,A715,59,0,0,3,0,56,56,0
2025-12-26,21434954,A680,120,0,0,2,0,118,118,0
2025-12-26,80804698,C816,60,0,0,7,0,53,53,0
2025-12-26,80804127,A680,530,0,0,0,0,530,530,0
2025-12-26,80807097,A716,20,0,0,0,0,20,20,0
2025-12-26,80804130,E556,83,0,0,3,0,80,80,0
2025-12-26,80804705,A668,372,0,0,30,0,342,342,0
2025-12-26,21170691,A715,11,0,0,0,0,11,11,0
2025-12-26,80863643,A672,433,0,0,0,0,433,433,0
2025-12-26,80807089,E568,2,0,0,0,0,2,2,0
2025-12-26,21315474,E564,114,0,0,3,0,111,111,0
2025-12-26,21179704,C937,11,0,0,0,0,11,11,0
2025-12-26,21419490,A668,329,0,0,40,0,289,289,0
2025-12-26,80804134,D767,255,0,0,19,0,236,236,0
2025-12-26,80804131,C816,43,0,0,4,0,39,39,0
2025-12-26,21255844,E556,1,0,0,0,0,1,1,0
2025-12-26,80840976,D901,79,0,0,5,0,74,74,0
2025-12-26,80807093,A668,14,0,0,1,0,13,13,0
2025-12-26,80807115,A716,350,0,0,25,0,325,325,0
2025-12-26,21354246,E556,2,0,0,1,0,1,1,0
2025-12-26,80812845,A668,1271,0,0,30,0,1241,1241,0
2025-12-26,21414747,A716,100,0,0,11,0,89,89,0
2025-12-26,80805852,C816,55,0,0,1,0,54,54,0
2025-12-26,21128377,D767,20,0,0,0,0,20,20,0
2025-12-26,21307836,A672,45,0,0,0,0,45,45,0
2025-12-26,21118867,A668,16,0,0,1,0,15,15,0
2025-12-26,80804698,E564,10,0,0,1,0,9,9,0
2025-12-26,80885919,A668,90,0,0,4,0,86,86,0
2025-12-26,80852695,A716,4,0,0,0,0,4,4,0
2025-12-26,21314594,A716,39,0,0,0,0,39,39,0
2025-12-26,80807090,A715,48,0,0,2,0,46,46,0
2025-12-26,21137621,A672,3420,0,0,0,0,3420,3420,0
2025-12-26,21162696,E568,3,0,0,0,0,3,3,0
2025-12-26,21304907,D767,26,0,0,1,0,25,25,0
2025-12-26,21127730,A715,29,0,0,2,0,27,27,0
2025-12-26,80812841,A716,205,0,0,5,0,200,200,0
2025-12-26,80804129,E568,15,0,0,0,0,15,15,0
2025-12-26,80804131,A680,95,0,0,4,0,91,91,0
