date,material,location,quantity
2025-12-25,21121751,A672,127
2025-12-25,21121751,A673,204
2025-12-25,21121751,A680,42
2025-12-25,21121751,A715,7
2025-12-25,21121751,A716,20
2025-12-25,21121751,C816,194
2025-12-25,21121751,C819,33
2025-12-25,21121751,D767,32
2025-12-25,21121751,D901,51
2025-12-25,21121751,E556,21
2025-12-25,21121751,E564,8
2025-12-25,21121752,A668,5
2025-12-25,21121752,A672,75
2025-12-25,21121752,A673,56
2025-12-25,21121752,A680,7
2025-12-25,21121752,A715,2
2025-12-25,21121752,A716,3
2025-12-25,21121752,C816,103
2025-12-25,21121752,C819,18
2025-12-25,21121752,D767,15
2025-12-25,21121752,E556,13
2025-12-25,21121752,E564,2
2025-12-25,21121756,A668,44
2025-12-25,21121756,A672,30
2025-12-25,21121756,A673,71
2025-12-25,21121756,A680,14
2025-12-25,21121756,A715,15
2025-12-25,21121756,A716,14
2025-12-25,21121756,C810,2
2025-12-25,21121756,C816,38
2025-12-25,21121756,C819,8
2025-12-25,21121756,C937,2
2025-12-25,21121756,D767,17
2025-12-25,21121756,D901,8
2025-12-25,21121756,E556,6
2025-12-25,21121756,E564,9
2025-12-25,21121756,E568,3
2025-12-25,21121756,E569,2
2025-12-25,21127730,A668,195
2025-12-25,21127730,A672,298
2025-12-25,21127730,A673,204
2025-12-25,21127730,A680,95
2025-12-25,21127730,A715,29
2025-12-25,21127730,A716,32
2025-12-25,21127730,C563,107
2025-12-25,21127730,C810,2
2025-12-25,21127730,C816,203
2025-12-25,21127730,C937,10
2025-12-25,21127730,D901,37
2025-12-25,21127730,E295,756
2025-12-25,21127730,E568,0
2025-12-25,21127799,A672,1966
2025-12-25,21127799,A673,220
2025-12-25,21127799,C816,161
2025-12-25,21127799,E556,167
2025-12-25,21127800,A672,1967
2025-12-25,21127800,A673,223
2025-12-25,21127800,C816,161
2025-12-25,21127800,E556,168
2025-12-25,21128067,A668,284
2025-12-25,21128067,A672,733
2025-12-25,21128067,A673,360
2025-12-25,21128067,A680,104
2025-12-25,21128067,A715,109
2025-12-25,21128067,A716,167
2025-12-25,21128067,C563,55
2025-12-25,21128067,C810,52
2025-12-25,21128067,C816,371
2025-12-25,21128067,C819,38
2025-12-25,21128067,C937,40
2025-12-25,21128067,D767,115
2025-12-25,21128067,D901,195
2025-12-25,21128067,E556,10
2025-12-25,21128067,E564,69
2025-12-25,21128067,E568,18
2025-12-25,21128067,E569,10
2025-12-25,21128377,A668,267
2025-12-25,21128377,A672,783
2025-12-25,21128377,A673,761
2025-12-25,21128377,A680,206
2025-12-25,21128377,A715,112
2025-12-25,21128377,A716,143
2025-12-25,21128377,C810,28
2025-12-25,21128377,C816,396
2025-12-25,21128377,C937,35
2025-12-25,21128377,D191,17
2025-12-25,21128377,D767,20
2025-12-25,21128377,D901,240
2025-12-25,21128377,E564,10
2025-12-25,21128377,E568,0
2025-12-25,21128377,E569,7
2025-12-25,21131984,D767,0
2025-12-25,21132752,A672,871
2025-12-25,21132752,C816,369
2025-12-25,21132758,A668,566
2025-12-25,21132758,A672,1896
2025-12-25,21132758,A673,952
2025-12-25,21132758,A680,480
2025-12-25,21132758,A715,160
2025-12-25,21132758,A716,176
2025-12-25,21132758,C563,85
2025-12-25,21132758,C810,39
2025-12-25,21132758,C816,845
2025-12-25,21132758,C819,13
2025-12-25,21132758,C937,75
2025-12-25,21132758,D191,16
2025-12-25,21132758,D767,55
2025-12-25,21132758,D901,446
2025-12-25,21132758,E295,360
2025-12-25,21132758,E556,110
2025-12-25,21132758,E564,67
2025-12-25,21132758,E568,5
2025-12-25,21132758,E569,28
2025-12-25,21132988,A668,294
2025-12-25,21132988,A672,575
2025-12-25,21132988,A673,629
2025-12-25,21132988,A680,123
2025-12-25,21132988,A715,112
2025-12-25,21132988,A716,131
2025-12-25,21132988,C563,52
2025-12-25,21132988,C810,37
2025-12-25,21132988,C816,306
2025-12-25,21132988,C819,46
2025-12-25,21132988,C937,45
2025-12-25,21132988,D191,25
2025-12-25,21132988,D767,155
2025-12-25,21132988,D901,161
2025-12-25,21132988,E556,36
2025-12-25,21132988,E564,146
2025-12-25,21132988,E568,24
2025-12-25,21132988,E569,13
2025-12-25,21133312,A668,195
2025-12-25,21133312,A672,510
2025-12-25,21133312,A673,472
2025-12-25,21133312,A680,144
2025-12-25,21133312,A715,71
2025-12-25,21133312,A716,95
2025-12-25,21133312,C810,0
2025-12-25,21133312,C816,301
2025-12-25,21133312,C937,25
2025-12-25,21133312,D191,17
2025-12-25,21133312,D767,12
2025-12-25,21133312,D901,141
2025-12-25,21133312,E564,6
2025-12-25,21133312,E568,0
2025-12-25,21133312,E569,6
2025-12-25,21133493,A672,4600
2025-12-25,21133493,A673,252
2025-12-25,21133493,C816,125
2025-12-25,21133493,E556,438
2025-12-25,21137618,A672,0
2025-12-25,21137618,A673,0
2025-12-25,21137618,C816,0
2025-12-25,21137618,E556,0
2025-12-25,21137621,A672,3420
2025-12-25,21137621,C816,1064
2025-12-25,21137866,A668,600
2025-12-25,21137866,A672,1305
2025-12-25,21137866,A673,1021
2025-12-25,21137866,A680,207
2025-12-25,21137866,A715,226
2025-12-25,21137866,A716,306
2025-12-25,21137866,C563,90
2025-12-25,21137866,C810,90
2025-12-25,21137866,C816,848
2025-12-25,21137866,C819,88
2025-12-25,21137866,C937,84
2025-12-25,21137866,D191,29
2025-12-25,21137866,D767,256
2025-12-25,21137866,D901,330
2025-12-25,21137866,E556,44
2025-12-25,21137866,E564,224
2025-12-25,21137866,E568,37
2025-12-25,21137866,E569,28
2025-12-25,21138340,A672,4727
2025-12-25,21138340,A673,255
2025-12-25,21138340,C816,126
2025-12-25,21138340,E556,428
2025-12-25,21139445,A668,37
2025-12-25,21139445,A672,163
2025-12-25,21139445,A673,158
2025-12-25,21139445,A680,64
2025-12-25,21139445,A715,34
2025-12-25,21139445,A716,34
2025-12-25,21139445,C810,17
2025-12-25,21139445,C816,100
2025-12-25,21139445,C937,6
2025-12-25,21139445,D901,19
2025-12-25,21139445,E564,0
2025-12-25,21139445,E568,0
2025-12-25,21139445,E569,1
2025-12-25,21141769,A668,185
2025-12-25,21141769,A672,824
2025-12-25,21141769,A673,507
2025-12-25,21141769,A680,87
2025-12-25,21141769,A715,120
2025-12-25,21141769,A716,113
2025-12-25,21141769,C810,48
2025-12-25,21141769,C816,320
2025-12-25,21141769,C819,46
2025-12-25,21141769,C937,51
2025-12-25,21141769,D767,157
2025-12-25,21141769,D901,278
2025-12-25,21141769,E556,49
2025-12-25,21141769,E564,99
2025-12-25,21141769,E568,21
2025-12-25,21141769,E569,20
2025-12-25,21142556,A672,1678
2025-12-25,21142556,C810,347
2025-12-25,21142556,C816,368
2025-12-25,21142560,A672,1863
2025-12-25,21142560,C816,434
2025-12-25,21143102,A668,203
2025-12-25,21143102,A672,601
2025-12-25,21143102,A673,585
2025-12-25,21143102,A680,156
2025-12-25,21143102,A715,81
2025-12-25,21143102,A716,114
2025-12-25,21143102,C810,0
2025-12-25,21143102,C816,337
2025-12-25,21143102,C937,28
2025-12-25,21143102,D191,17
2025-12-25,21143102,D767,13
2025-12-25,21143102,D901,141
2025-12-25,21143102,E564,7
2025-12-25,21143102,E568,0
2025-12-25,21143102,E569,6
2025-12-25,21143103,A668,116
2025-12-25,21143103,A672,339
2025-12-25,21143103,A673,472
2025-12-25,21143103,A680,60
2025-12-25,21143103,A715,60
2025-12-25,21143103,A716,65
2025-12-25,21143103,C810,2
2025-12-25,21143103,C816,335
2025-12-25,21143103,C937,21
2025-12-25,21143103,D767,2
2025-12-25,21143103,D901,95
2025-12-25,21143103,E568,0
2025-12-25,21143103,E569,6
2025-12-25,21143110,A668,169
2025-12-25,21143110,A672,426
2025-12-25,21143110,A673,63
2025-12-25,21143110,A680,112
2025-12-25,21143110,A715,20
2025-12-25,21143110,A716,1
2025-12-25,21143110,C563,60
2025-12-25,21143110,C810,3
2025-12-25,21143110,C816,118
2025-12-25,21143110,C819,4
2025-12-25,21143110,C937,2
2025-12-25,21143110,D901,153
2025-12-25,21143110,E295,219
2025-12-25,21143110,E556,0
2025-12-25,21143110,E569,0
2025-12-25,21148509,A668,167
2025-12-25,21148509,A672,779
2025-12-25,21148509,A673,489
2025-12-25,21148509,A680,66
2025-12-25,21148509,A715,118
2025-12-25,21148509,A716,123
2025-12-25,21148509,C810,48
2025-12-25,21148509,C816,249
2025-12-25,21148509,C819,44
2025-12-25,21148509,C937,57
2025-12-25,21148509,D767,140
2025-12-25,21148509,D901,205
2025-12-25,21148509,E556,40
2025-12-25,21148509,E564,90
2025-12-25,21148509,E568,21
2025-12-25,21148509,E569,19
2025-12-25,21148609,D767,0
2025-12-25,21150048,A672,0
2025-12-25,21150048,A673,0
2025-12-25,21150048,E556,0
2025-12-25,21151196,A668,569
2025-12-25,21151196,A672,1667
2025-12-25,21151196,A673,913
2025-12-25,21151196,A680,350
2025-12-25,21151196,A715,204
2025-12-25,21151196,A716,168
2025-12-25,21151196,C563,89
2025-12-25,21151196,C810,36
2025-12-25,21151196,C816,846
2025-12-25,21151196,C819,6
2025-12-25,21151196,C937,59
2025-12-25,21151196,D191,17
2025-12-25,21151196,D767,20
2025-12-25,21151196,D901,525
2025-12-25,21151196,E295,391
2025-12-25,21151196,E556,0
2025-12-25,21151196,E564,10
2025-12-25,21151196,E568,0
2025-12-25,21151196,E569,7
2025-12-25,21155895,A668,29
2025-12-25,21155895,A672,199
2025-12-25,21155895,A673,700
2025-12-25,21155895,A680,75
2025-12-25,21155895,A715,7
2025-12-25,21155895,A716,35
2025-12-25,21155895,C810,12
2025-12-25,21155895,C816,87
2025-12-25,21155895,C819,8
2025-12-25,21155895,C937,14
2025-12-25,21155895,D767,8
2025-12-25,21155895,D901,158
2025-12-25,21155895,E556,22
2025-12-25,21155895,E564,13
2025-12-25,21155895,E568,1
2025-12-25,21162696,A668,40
2025-12-25,21162696,A672,277
2025-12-25,21162696,A673,98
2025-12-25,21162696,A680,26
2025-12-25,21162696,A715,3
2025-12-25,21162696,A716,14
2025-12-25,21162696,C816,53
2025-12-25,21162696,C819,1
2025-12-25,21162696,C937,11
2025-12-25,21162696,D767,18
2025-12-25,21162696,E556,38
2025-12-25,21162696,E564,20
2025-12-25,21162696,E568,3
2025-12-25,21162696,E569,2
2025-12-25,21165816,A668,34
2025-12-25,21165816,A672,67
2025-12-25,21165816,A673,116
2025-12-25,21165816,A680,18
2025-12-25,21165816,A715,9
2025-12-25,21165816,A716,9
2025-12-25,21165816,C810,32
2025-12-25,21165816,C816,43
2025-12-25,21165816,C937,8
2025-12-25,21165816,D901,23
2025-12-25,21165816,E569,5
2025-12-25,21165868,A668,37
2025-12-25,21165868,A672,72
2025-12-25,21165868,A673,110
2025-12-25,21165868,A680,17
2025-12-25,21165868,A715,10
2025-12-25,21165868,A716,11
2025-12-25,21165868,C810,32
2025-12-25,21165868,C816,42
2025-12-25,21165868,C937,8
2025-12-25,21165868,D901,23
2025-12-25,21165868,E569,5
2025-12-25,21165946,A668,23
2025-12-25,21165946,A672,146
2025-12-25,21165946,A673,527
2025-12-25,21165946,A680,97
2025-12-25,21165946,A715,6
2025-12-25,21165946,A716,37
2025-12-25,21165946,C810,0
2025-12-25,21165946,C816,71
2025-12-25,21165946,C937,7
2025-12-25,21165946,D767,9
2025-12-25,21165946,D901,160
2025-12-25,21165946,E467,43
2025-12-25,21165946,E556,16
2025-12-25,21165946,E564,35
2025-12-25,21165946,E568,1
2025-12-25,21170683,A668,26
2025-12-25,21170683,A672,171
2025-12-25,21170683,A673,671
2025-12-25,21170683,A680,94
2025-12-25,21170683,A715,7
2025-12-25,21170683,A716,37
2025-12-25,21170683,C810,6
2025-12-25,21170683,C816,86
2025-12-25,21170683,C819,4
2025-12-25,21170683,C937,11
2025-12-25,21170683,D767,10
2025-12-25,21170683,D901,143
2025-12-25,21170683,E467,18
2025-12-25,21170683,E556,20
2025-12-25,21170683,E564,24
2025-12-25,21170683,E568,1
2025-12-25,21170686,A668,34
2025-12-25,21170686,A672,70
2025-12-25,21170686,A673,120
2025-12-25,21170686,A680,17
2025-12-25,21170686,A715,11
2025-12-25,21170686,A716,11
2025-12-25,21170686,C810,32
2025-12-25,21170686,C816,43
2025-12-25,21170686,C937,8
2025-12-25,21170686,D901,23
2025-12-25,21170686,E569,5
2025-12-25,21170691,A668,35
2025-12-25,21170691,A672,65
2025-12-25,21170691,A673,121
2025-12-25,21170691,A680,16
2025-12-25,21170691,A715,11
2025-12-25,21170691,A716,11
2025-12-25,21170691,C810,32
2025-12-25,21170691,C816,47
2025-12-25,21170691,C937,8
2025-12-25,21170691,D901,23
2025-12-25,21170691,E569,5
2025-12-25,21171453,A668,4
2025-12-25,21171453,A672,15
2025-12-25,21171453,A673,66
2025-12-25,21171453,A680,21
2025-12-25,21171453,A715,2
2025-12-25,21171453,A716,10
2025-12-25,21171453,C816,27
2025-12-25,21171453,C819,5
2025-12-25,21171453,D767,6
2025-12-25,21171453,D901,32
2025-12-25,21171453,E556,0
2025-12-25,21171453,E564,3
2025-12-25,21176384,A668,35
2025-12-25,21176384,A672,66
2025-12-25,21176384,A673,117
2025-12-25,21176384,A680,17
2025-12-25,21176384,A715,11
2025-12-25,21176384,A716,11
2025-12-25,21176384,C810,32
2025-12-25,21176384,C816,45
2025-12-25,21176384,C937,8
2025-12-25,21176384,D901,23
2025-12-25,21176384,E569,5
2025-12-25,21179704,A668,40
2025-12-25,21179704,A672,294
2025-12-25,21179704,A673,105
2025-12-25,21179704,A680,26
2025-12-25,21179704,A715,3
2025-12-25,21179704,A716,13
2025-12-25,21179704,C816,53
2025-12-25,21179704,C819,1
2025-12-25,21179704,C937,11
2025-12-25,21179704,D767,18
2025-12-25,21179704,E556,37
2025-12-25,21179704,E564,19
2025-12-25,21179704,E568,3
2025-12-25,21179704,E569,2
2025-12-25,21255844,A668,61
2025-12-25,21255844,A672,74
2025-12-25,21255844,A673,135
2025-12-25,21255844,A680,9
2025-12-25,21255844,A715,3
2025-12-25,21255844,C810,2
2025-12-25,21255844,C816,84
2025-12-25,21255844,C819,5
2025-12-25,21255844,C937,257
2025-12-25,21255844,E556,1
2025-12-25,21255844,E564,0
2025-12-25,21255844,E569,21
2025-12-25,21269899,A672,0
2025-12-25,21269899,A673,15
2025-12-25,21269899,A715,25
2025-12-25,21269899,C816,16
2025-12-25,21269899,C819,5
2025-12-25,21269899,E556,0
2025-12-25,21275914,A668,61
2025-12-25,21275914,A672,74
2025-12-25,21275914,A673,126
2025-12-25,21275914,A680,9
2025-12-25,21275914,A715,3
2025-12-25,21275914,C810,2
2025-12-25,21275914,C816,88
2025-12-25,21275914,C819,5
2025-12-25,21275914,C937,254
2025-12-25,21275914,E556,1
2025-12-25,21275914,E564,0
2025-12-25,21275914,E569,21
2025-12-25,21291975,A668,0
2025-12-25,21291975,A672,0
2025-12-25,21291975,A673,401
2025-12-25,21291975,A680,2
2025-12-25,21291975,A715,0
2025-12-25,21291975,A716,3
2025-12-25,21291975,C816,0
2025-12-25,21291975,C937,2
2025-12-25,21291975,D767,0
2025-12-25,21291975,D901,0
2025-12-25,21291975,E569,0
2025-12-25,21301637,A668,0
2025-12-25,21301637,A672,0
2025-12-25,21301637,A673,917
2025-12-25,21301637,A680,10
2025-12-25,21301637,A715,0
2025-12-25,21301637,A716,5
2025-12-25,21301637,C816,43
2025-12-25,21301637,C937,1
2025-12-25,21301637,D767,0
2025-12-25,21301637,D901,0
2025-12-25,21301637,E569,0
2025-12-25,21303404,A668,0
2025-12-25,21303404,A672,57
2025-12-25,21303404,A673,331
2025-12-25,21303404,A680,0
2025-12-25,21303404,A715,0
2025-12-25,21303404,A716,0
2025-12-25,21303404,C810,0
2025-12-25,21303404,C816,0
2025-12-25,21303404,C937,2
2025-12-25,21303404,D767,0
2025-12-25,21303404,E556,35
2025-12-25,21303404,E569,0
2025-12-25,21304907,A668,5
2025-12-25,21304907,A672,108
2025-12-25,21304907,A673,35
2025-12-25,21304907,A680,19
2025-12-25,21304907,A715,36
2025-12-25,21304907,A716,4
2025-12-25,21304907,C816,12
2025-12-25,21304907,C937,5
2025-12-25,21304907,D767,26
2025-12-25,21304907,E564,7
2025-12-25,21304907,E568,0
2025-12-25,21304907,E569,19
2025-12-25,21307836,A668,23
2025-12-25,21307836,A672,45
2025-12-25,21307836,A673,82
2025-12-25,21307836,A680,18
2025-12-25,21307836,A715,14
2025-12-25,21307836,A716,11
2025-12-25,21307836,C810,12
2025-12-25,21307836,C816,21
2025-12-25,21307836,C937,2
2025-12-25,21307836,E569,0
2025-12-25,21314593,A668,159
2025-12-25,21314593,A672,1252
2025-12-25,21314593,A673,565
2025-12-25,21314593,A680,142
2025-12-25,21314593,A715,77
2025-12-25,21314593,A716,63
2025-12-25,21314593,C810,44
2025-12-25,21314593,C816,788
2025-12-25,21314593,C819,2
2025-12-25,21314593,C937,78
2025-12-25,21314593,D767,28
2025-12-25,21314593,D901,124
2025-12-25,21314593,E556,97
2025-12-25,21314593,E564,2
2025-12-25,21314593,E568,5
2025-12-25,21314593,E569,27
2025-12-25,21314594,A668,110
2025-12-25,21314594,A672,764
2025-12-25,21314594,A673,451
2025-12-25,21314594,A680,75
2025-12-25,21314594,A715,49
2025-12-25,21314594,A716,39
2025-12-25,21314594,C810,12
2025-12-25,21314594,C816,689
2025-12-25,21314594,C937,13
2025-12-25,21314594,D767,0
2025-12-25,21314594,D901,115
2025-12-25,21314594,E556,46
2025-12-25,21314594,E564,2
2025-12-25,21314594,E569,6
2025-12-25,21314595,A668,122
2025-12-25,21314595,A672,728
2025-12-25,21314595,A673,249
2025-12-25,21314595,A680,76
2025-12-25,21314595,A715,55
2025-12-25,21314595,A716,38
2025-12-25,21314595,C810,12
2025-12-25,21314595,C816,742
2025-12-25,21314595,C937,11
2025-12-25,21314595,D901,111
2025-12-25,21314595,E564,2
2025-12-25,21314595,E568,0
2025-12-25,21314595,E569,6
2025-12-25,21314602,A668,11
2025-12-25,21314602,A672,222
2025-12-25,21314602,A673,62
2025-12-25,21314602,A680,40
2025-12-25,21314602,A715,78
2025-12-25,21314602,A716,8
2025-12-25,21314602,C816,24
2025-12-25,21314602,C937,11
2025-12-25,21314602,D767,53
2025-12-25,21314602,E564,15
2025-12-25,21314602,E568,1
2025-12-25,21314602,E569,37
2025-12-25,21314875,A668,43
2025-12-25,21314875,A672,84
2025-12-25,21314875,A673,92
2025-12-25,21314875,A680,13
2025-12-25,21314875,A715,16
2025-12-25,21314875,A716,25
2025-12-25,21314875,C816,45
2025-12-25,21314875,C937,6
2025-12-25,21314875,D901,28
2025-12-25,21314875,E556,9
2025-12-25,21314875,E564,14
2025-12-25,21314875,E568,4
2025-12-25,21314876,A668,33
2025-12-25,21314876,A672,61
2025-12-25,21314876,A673,82
2025-12-25,21314876,A680,12
2025-12-25,21314876,A715,17
2025-12-25,21314876,A716,28
2025-12-25,21314876,C816,39
2025-12-25,21314876,C937,5
2025-12-25,21314876,D901,31
2025-12-25,21314876,E556,8
2025-12-25,21314876,E564,17
2025-12-25,21314876,E568,4
2025-12-25,21315350,A668,241
2025-12-25,21315350,A672,2178
2025-12-25,21315350,A673,914
2025-12-25,21315350,A680,257
2025-12-25,21315350,A715,121
2025-12-25,21315350,A716,96
2025-12-25,21315350,C810,108
2025-12-25,21315350,C816,872
2025-12-25,21315350,C819,8
2025-12-25,21315350,C937,220
2025-12-25,21315350,D767,81
2025-12-25,21315350,D901,117
2025-12-25,21315350,E556,216
2025-12-25,21315350,E564,2
2025-12-25,21315350,E568,16
2025-12-25,21315350,E569,68
2025-12-25,21315352,A668,134
2025-12-25,21315352,A672,972
2025-12-25,21315352,A673,502
2025-12-25,21315352,A680,132
2025-12-25,21315352,A715,59
2025-12-25,21315352,A716,44
2025-12-25,21315352,C810,12
2025-12-25,21315352,C816,849
2025-12-25,21315352,C819,2
2025-12-25,21315352,C937,20
2025-12-25,21315352,D767,33
2025-12-25,21315352,D901,106
2025-12-25,21315352,E556,54
2025-12-25,21315352,E564,2
2025-12-25,21315352,E568,5
2025-12-25,21315352,E569,11
2025-12-25,21315474,A668,104
2025-12-25,21315474,A672,248
2025-12-25,21315474,A673,276
2025-12-25,21315474,A680,92
2025-12-25,21315474,A715,112
2025-12-25,21315474,A716,81
2025-12-25,21315474,C563,7
2025-12-25,21315474,C731,0
2025-12-25,21315474,C810,73
2025-12-25,21315474,C816,246
2025-12-25,21315474,C937,25
2025-12-25,21315474,D767,66
2025-12-25,21315474,D901,140
2025-12-25,21315474,E556,61
2025-12-25,21315474,E564,114
2025-12-25,21315474,E568,16
2025-12-25,21315474,E569,9
2025-12-25,21325164,A668,16
2025-12-25,21325164,A672,179
2025-12-25,21325164,A673,235
2025-12-25,21325164,A680,50
2025-12-25,21325164,A715,1
2025-12-25,21325164,A716,7
2025-12-25,21325164,C810,0
2025-12-25,21325164,C816,88
2025-12-25,21325164,C819,2
2025-12-25,21325164,C937,13
2025-12-25,21325164,D767,31
2025-12-25,21325164,D901,0
2025-12-25,21325164,E556,53
2025-12-25,21325164,E568,5
2025-12-25,21325164,E569,4
2025-12-25,21325292,A668,120
2025-12-25,21325292,A672,304
2025-12-25,21325292,A673,428
2025-12-25,21325292,A680,105
2025-12-25,21325292,A715,118
2025-12-25,21325292,A716,86
2025-12-25,21325292,C563,7
2025-12-25,21325292,C731,0
2025-12-25,21325292,C810,73
2025-12-25,21325292,C816,260
2025-12-25,21325292,C937,24
2025-12-25,21325292,D767,59
2025-12-25,21325292,D901,103
2025-12-25,21325292,E556,62
2025-12-25,21325292,E564,109
2025-12-25,21325292,E568,17
2025-12-25,21325292,E569,9
2025-12-25,21352461,A668,192
2025-12-25,21352461,A672,369
2025-12-25,21352461,A673,567
2025-12-25,21352461,A680,162
2025-12-25,21352461,A715,74
2025-12-25,21352461,A716,63
2025-12-25,21352461,C810,27
2025-12-25,21352461,C816,397
2025-12-25,21352461,C937,10
2025-12-25,21352461,E568,0
2025-12-25,21352461,E569,1
2025-12-25,21354246,A668,4
2025-12-25,21354246,A672,53
2025-12-25,21354246,A673,47
2025-12-25,21354246,A680,2
2025-12-25,21354246,A715,2
2025-12-25,21354246,A716,0
2025-12-25,21354246,C816,11
2025-12-25,21354246,C937,6
2025-12-25,21354246,D767,7
2025-12-25,21354246,E556,2
2025-12-25,21354246,E568,1
2025-12-25,21357021,A668,62
2025-12-25,21357021,A672,493
2025-12-25,21357021,A673,739
2025-12-25,21357021,A680,66
2025-12-25,21357021,A715,48
2025-12-25,21357021,A716,42
2025-12-25,21357021,C816,16
2025-12-25,21357275,A668,156
2025-12-25,21357275,A672,300
2025-12-25,21357275,A673,476
2025-12-25,21357275,A680,143
2025-12-25,21357275,A715,62
2025-12-25,21357275,A716,47
2025-12-25,21357275,C810,25
2025-12-25,21357275,C816,326
2025-12-25,21357275,C937,9
2025-12-25,21357275,E568,0
2025-12-25,21357275,E569,1
2025-12-25,21366842,A668,28
2025-12-25,21366842,A672,149
2025-12-25,21366842,A673,213
2025-12-25,21366842,A680,17
2025-12-25,21366842,A715,27
2025-12-25,21366842,A716,36
2025-12-25,21366842,C816,23
2025-12-25,21376841,A668,0
2025-12-25,21376841,A672,2496
2025-12-25,21376841,A673,2300
2025-12-25,21376841,A680,191
2025-12-25,21376841,A715,146
2025-12-25,21376841,A716,84
2025-12-25,21376841,C816,119
2025-12-25,21377091,A668,108
2025-12-25,21377091,A672,484
2025-12-25,21377091,A673,524
2025-12-25,21377091,A680,75
2025-12-25,21377091,A715,97
2025-12-25,21377091,A716,90
2025-12-25,21377091,C816,123
2025-12-25,21377504,A668,4
2025-12-25,21377504,A672,56
2025-12-25,21377504,A673,40
2025-12-25,21377504,A680,1
2025-12-25,21377504,A715,2
2025-12-25,21377504,A716,0
2025-12-25,21377504,C816,8
2025-12-25,21377504,C937,3
2025-12-25,21377504,D767,7
2025-12-25,21377504,E556,2
2025-12-25,21377504,E568,1
2025-12-25,21413399,C816,0
2025-12-25,21414747,A668,371
2025-12-25,21414747,A672,677
2025-12-25,21414747,A673,1003
2025-12-25,21414747,A680,382
2025-12-25,21414747,A715,136
2025-12-25,21414747,A716,100
2025-12-25,21414747,C816,300
2025-12-25,21416910,A668,95
