date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2025-12-24,80804137,E556,66,0,0,2,0,64,64,0
2025-12-24,21357275,A668,169,0,0,7,0,162,162,0
2025-12-24,80807120,A715,57,0,0,0,0,57,57,0
2025-12-24,80807092,C816,224,0,0,0,0,224,224,0
2025-12-24,21314594,A680,84,0,0,3,0,81,81,0
2025-12-24,80804132,A716,244,0,0,0,0,244,244,0
2025-12-24,21170683,E568,1,0,0,0,0,1,1,0
2025-12-24,80812154,E556,47,0,0,3,0,44,44,0
2025-12-24,21291975,A673,529,0,0,62,0,467,467,0
2025-12-24,80812846,A715,331,0,0,0,0,331,331,0
2025-12-24,21357021,A673,930,0,0,22,0,908,908,0
2025-12-24,80807092,E569,49,0,0,3,0,46,46,0
2025-12-24,80804138,A672,1102,0,0,0,0,1102,1102,0
2025-12-24,80812099,A668,43,0,0,0,0,43,43,0
2025-12-24,21148509,D767,167,0,0,0,0,167,167,0
2025-12-24,80804133,E467,57,0,0,2,0,55,55,0
2025-12-24,21315352,D767,36,0,0,1,0,35,35,0
2025-12-24,80807092,A680,96,0,0,0,0,96,96,0
2025-12-24,21113405,C937,7,0,0,1,0,6,6,0
2025-12-24,21314602,A673,76,0,0,7,0,69,69,0
2025-12-24,80807096,D767,94,0,0,6,0,88,88,0
2025-12-24,21314593,A716,65,0,0,2,0,63,63,0
2025-12-24,80804127,C819,43,0,0,0,0,43,43,0
2025-12-24,80848022,E569,96,0,0,13,0,83,83,0
2025-12-24,21171453,A680,22,0,0,0,0,22,22,0
2025-12-24,80848026,C816,3698,0,0,0,0,3698,3698,0
2025-12-24,21434952,C937,5,0,0,0,0,5,5,0
2025-12-24,21143110,A668,180,0,0,3,0,177,177,0
2025-12-24,80805852,A716,25,0,0,0,0,25,25,0
2025-12-24,21176384,E569,5,0,0,0,0,5,5,0
2025-12-24,21434954,A672,288,0,0,0,0,288,288,0
2025-12-24,80804705,E556,21,0,0,1,0,20,20,0
2025-12-24,80868102,C937,4,0,0,0,0,4,4,0
2025-12-24,80804127,A672,1024,0,0,0,0,1024,1024,0
2025-12-24,80848022,A680,904,0,0,0,0,904,904,0
2025-12-24,21275914,C937,270,0,0,12,0,258,258,0
2025-12-24,80807118,A715,342,0,0,0,0,342,342,0
2025-12-24,21155895,C810,12,0,0,0,0,12,12,0
2025-12-24,80857738,A668,2,0,0,0,0,2,2,0
2025-12-24,80863645,C816,83,0,0,0,0,83,83,0
2025-12-24,80791223,A715,29,0,0,0,0,29,29,0
2025-12-24,21176384,A680,18,0,0,0,0,18,18,0
2025-12-24,80804128,E568,7,0,0,0,0,7,7,0
2025-12-24,21442896,C816,218,0,0,0,0,218,218,0
2025-12-24,80804133,A716,261,0,0,0,0,261,261,0
2025-12-24,21133312,D191,19,0,0,1,0,18,18,0
2025-12-24,21103371,C816,845,0,0,27,0,818,818,0
2025-12-24,80807102,E564,673,0,0,32,0,641,641,0
2025-12-24,21314875,A668,43,0,0,0,0,43,43,0
2025-12-24,21121756,C816,62,0,0,15,0,47,47,0
2025-12-24,80863643,A673,352,0,0,0,0,352,352,0
2025-12-24,80807093,E556,4,0,0,0,0,4,4,0
2025-12-24,80812845,E556,123,0,0,10,0,113,113,0
2025-12-24,21315350,C810,108,0,0,0,0,108,108,0
2025-12-24,80807095,D901,862,0,0,25,0,837,837,0
2025-12-24,21118864,A668,20,0,0,2,0,18,18,0
2025-12-24,80840976,E568,5,0,0,1,0,4,4,0
2025-12-24,80804132,A668,650,0,0,0,0,650,650,0
2025-12-24,80823707,A680,7,0,0,0,0,7,7,0
2025-12-24,21301637,C937,3,0,0,1,0,2,2,0
2025-12-24,80812846,C937,87,0,0,7,0,80,80,0
2025-12-24,21118867,E556,2,0,0,0,0,2,2,0
2025-12-24,21137866,C937,96,0,0,5,0,91,91,0
2025-12-24,21291975,A715,7,0,0,7,0,0,0,0
2025-12-24,21357021,A715,93,0,0,13,0,80,80,0
2025-12-24,21377504,E556,4,0,0,1,0,3,3,0
2025-12-24,21165946,A680,113,0,0,5,0,108,108,0
2025-12-24,80812110,C937,9,0,0,1,0,8,8,0
2025-12-24,21307836,A673,102,0,0,16,0,86,86,0
2025-12-24,21155895,D901,183,0,0,20,0,163,163,0
2025-12-24,80793613,E568,1,0,0,0,0,1,1,0
2025-12-24,21179704,C816,56,0,0,0,0,56,56,0
2025-12-24,21325164,E569,4,0,0,0,0,4,4,0
2025-12-24,80848029,A716,64,0,0,0,0,64,64,0
2025-12-24,21376841,A673,2692,0,0,0,0,2692,2692,0
2025-12-24,21029016,C810,5,0,0,0,0,5,5,0
2025-12-24,21314602,A715,82,0,0,2,0,80,80,0
2025-12-24,80804131,A672,87,0,0,0,0,87,87,0
2025-12-24,21103371,E564,24,0,0,0,0,24,24,0
2025-12-24,80807095,C819,251,0,0,0,0,251,251,0
2025-12-24,80848023,C937,144,0,0,4,0,140,140,0
2025-12-24,21315350,D901,143,0,0,4,0,139,139,0
2025-12-24,80804134,E467,90,0,0,4,0,86,86,0
2025-12-24,21121752,C819,19,0,0,0,0,19,19,0
2025-12-24,21121756,E564,13,0,0,0,0,13,13,0
2025-12-24,80804137,C937,41,0,0,0,0,41,41,0
2025-12-24,21325164,A680,55,0,0,5,0,50,50,0
2025-12-24,21179704,E569,2,0,0,0,0,2,2,0
2025-12-24,80807095,A672,1201,0,0,0,0,1201,1201,0
2025-12-24,21132988,E568,28,0,0,1,0,27,27,0
2025-12-24,21121752,A672,77,0,0,1,0,76,76,0
2025-12-24,21128067,C810,52,0,0,0,0,52,52,0
2025-12-24,80807116,D767,333,0,0,28,0,305,305,0
2025-12-24,21155895,C819,9,0,0,0,0,9,9,0
2025-12-24,21179704,A680,27,0,0,1,0,26,26,0
2025-12-24,21442422,C816,777,0,0,0,0,777,777,0
2025-12-24,80840976,A673,154,0,0,0,0,154,154,0
2025-12-24,80848031,A668,39,0,0,0,0,39,39,0
2025-12-24,21422791,A673,788,0,0,68,0,720,720,0
2025-12-24,80804133,A668,789,0,0,0,0,789,789,0
2025-12-24,80807102,E568,4,0,0,0,0,4,4,0
2025-12-24,80863643,A715,10,0,0,0,0,10,10,0
2025-12-24,21315352,C816,868,0,0,19,0,849,849,0
2025-12-24,21113405,C810,2,0,0,0,0,2,2,0
2025-12-24,21155895,A672,240,0,0,15,0,225,225,0
2025-12-24,21165816,A716,11,0,0,1,0,10,10,0
2025-12-24,21442897,A716,62,0,0,0,0,62,62,0
2025-12-24,21315350,C819,8,0,0,0,0,8,8,0
2025-12-24,21098519,E564,44,0,0,0,0,44,44,0
2025-12-24,80804134,A716,352,0,0,0,0,352,352,0
2025-12-24,80807122,C937,5,0,0,0,0,5,5,0
2025-12-24,21132758,E568,5,0,0,0,0,5,5,0
2025-12-24,21170691,C816,50,0,0,3,0,47,47,0
2025-12-24,80793613,A673,159,0,0,0,0,159,159,0
2025-12-24,80848025,E569,22,0,0,1,0,21,21,0
2025-12-24,21128377,A716,150,0,0,4,0,146,146,0
2025-12-24,21275914,C810,2,0,0,0,0,2,2,0
2025-12-24,21128067,D901,226,0,0,20,0,206,206,0
2025-12-24,21307836,A715,14,0,0,0,0,14,14,0
2025-12-24,21314594,E556,48,0,0,1,0,47,47,0
2025-12-24,21428668,A673,1435,0,0,0,0,1435,1435,0
2025-12-24,21442422,A680,704,0,0,0,0,704,704,0
2025-12-24,21143103,E569,6,0,0,0,0,6,6,0
2025-12-24,80848025,A680,64,0,0,0,0,64,64,0
2025-12-24,80848029,A668,252,0,0,0,0,252,252,0
2025-12-24,80805856,C937,82,0,0,3,0,79,79,0
2025-12-24,21376841,A715,269,0,0,52,0,217,217,0
2025-12-24,21304907,A716,4,0,0,0,0,4,4,0
2025-12-24,80807089,D767,58,0,0,7,0,51,51,0
2025-12-24,21029016,C819,7,0,0,0,0,7,7,0
2025-12-24,21113405,D901,14,0,0,1,0,13,13,0
2025-12-24,21132988,A673,740,0,0,64,0,676,676,0
2025-12-24,21143103,A680,63,0,0,3,0,60,60,0
2025-12-24,21148509,E564,116,0,0,11,0,105,105,0
2025-12-24,21170686,A673,130,0,0,4,0,126,126,0
2025-12-24,21315352,E564,2,0,0,0,0,2,2,0
2025-12-24,80807105,E467,174,0,0,5,0,169,169,0
2025-12-24,80807110,C816,396,0,0,0,0,396,396,0
2025-12-24,80854083,A672,345,0,0,0,0,345,345,0
2025-12-24,80807093,C937,20,0,0,2,0,18,18,0
2025-12-24,80848027,C816,18,0,0,0,0,18,18,0
2025-12-24,21133493,E556,442,0,0,0,0,442,442,0
2025-12-24,80812845,C937,257,0,0,20,0,237,237,0
2025-12-24,80848026,D191,82,0,0,0,0,82,82,0
2025-12-24,21352461,C816,432,0,0,0,0,432,432,0
2025-12-24,21137866,C810,90,0,0,0,0,90,90,0
2025-12-24,80807090,C816,183,0,0,0,0,183,183,0
2025-12-24,80807092,E556,67,0,0,0,0,67,67,0
2025-12-24,21315350,A668,256,0,0,0,0,256,256,0
2025-12-24,80804135,A668,292,0,0,0,0,292,292,0
2025-12-24,80807119,E569,42,0,0,2,0,40,40,0
2025-12-24,80793614,A672,29,0,0,0,0,29,29,0
2025-12-24,21128067,C819,48,0,0,2,0,46,46,0
2025-12-24,21118867,C937,2,0,0,0,0,2,2,0
2025-12-24,80807102,A673,774,0,0,0,0,774,774,0
2025-12-24,21121751,D901,53,0,0,1,0,52,52,0
2025-12-24,80804130,C816,293,0,0,0,0,293,293,0
2025-12-24,21127799,A672,1979,0,0,13,0,1966,1966,0
2025-12-24,21377504,C937,6,0,0,2,0,4,4,0
2025-12-24,80840976,A715,54,0,0,0,0,54,54,0
2025-12-24,80807110,E569,235,0,0,26,0,209,209,0
2025-12-24,21422791,A715,1,0,0,0,0,1,1,0
2025-12-24,21325292,E569,12,0,0,1,0,11,11,0
2025-12-24,80807120,D901,333,0,0,36,0,297,297,0
2025-12-24,80851898,A716,48,0,0,0,0,48,48,0
2025-12-24,80807119,A680,78,0,0,0,0,78,78,0
2025-12-24,80804704,A716,307,0,0,0,0,307,307,0
2025-12-24,21103371,D191,2,0,0,0,0,2,2,0
2025-12-24,21128067,A672,765,0,0,4,0,761,761,0
2025-12-24,21352461,E569,1,0,0,0,0,1,1,0
2025-12-24,80804703,C816,90,0,0,9,0,81,81,0
2025-12-24,80848022,E556,51,0,0,3,0,48,48,0
2025-12-24,21162696,D767,18,0,0,0,0,18,18,0
2025-12-24,21113405,C819,10,0,0,2,0,8,8,0
2025-12-24,21165816,A668,37,0,0,0,0,37,37,0
2025-12-24,21442897,A668,156,0,0,0,0,156,156,0
2025-12-24,80804129,D767,105,0,0,9,0,96,96,0
2025-12-24,80848026,A673,7156,0,0,0,0,7156,7156,0
2025-12-24,80807110,A680,320,0,0,0,0,320,320,0
2025-12-24,21098519,E568,3,0,0,0,0,3,3,0
2025-12-24,80804134,A668,1073,0,0,0,0,1073,1073,0
2025-12-24,21325292,A680,119,0,0,9,0,110,110,0
2025-12-24,80804706,A668,56,0,0,2,0,54,54,0
2025-12-24,21354246,C816,15,0,0,4,0,11,11,0
2025-12-24,80807105,A716,226,0,0,0,0,226,226,0
2025-12-24,21301637,D901,51,0,0,51,0,0,0,0
2025-12-24,21352461,A680,178,0,0,9,0,169,169,0
2025-12-24,21029016,A668,86,0,0,0,0,86,86,0
2025-12-24,80793613,A715,20,0,0,0,0,20,20,0
2025-12-24,80812846,D901,563,0,0,61,0,502,502,0
2025-12-24,21325292,C563,8,0,0,1,0,7,7,0
2025-12-24,21113405,A672,90,0,0,0,0,90,90,0
2025-12-24,80848027,E564,4,0,0,0,0,4,4,0
2025-12-24,21137866,D901,437,0,0,30,0,407,407,0
2025-12-24,80868101,A673,145,0,0,0,0,145,145,0
2025-12-24,21151196,E295,497,0,0,41,0,456,456,0
2025-12-24,21133312,C937,28,0,0,3,0,25,25,0
2025-12-24,80863645,A673,240,0,0,0,0,240,240,0
2025-12-24,80807090,E564,44,0,0,0,0,44,44,0
2025-12-24,21121751,C819,37,0,0,2,0,35,35,0
2025-12-24,21142556,C810,358,0,0,5,0,353,353,0
2025-12-24,80838165,E569,4,0,0,0,0,4,4,0
2025-12-24,21428668,A715,185,0,0,0,0,185,185,0
2025-12-24,21434952,A672,288,0,0,30,0,258,258,0
2025-12-24,21255844,E569,21,0,0,0,0,21,21,0
2025-12-24,21442896,A673,1205,0,0,0,0,1205,1205,0
2025-12-24,21103371,A673,1345,0,0,35,0,1310,1310,0
2025-12-24,21121756,A673,110,0,0,17,0,93,93,0
2025-12-24,80804702,A672,19,0,0,2,0,17,17,0
2025-12-24,80868102,A672,121,0,0,0,0,121,121,0
2025-12-24,21304907,A668,5,0,0,0,0,5,5,0
2025-12-24,21121751,A672,140,0,0,7,0,133,133,0
2025-12-24,21165946,E556,20,0,0,2,0,18,18,0
2025-12-24,21139445,A716,38,0,0,3,0,35,35,0
2025-12-24,80838165,A680,123,0,0,0,0,123,123,0
2025-12-24,21315474,D767,77,0,0,9,0,68,68,0
2025-12-24,21165868,A716,11,0,0,0,0,11,11,0
2025-12-24,21132988,A715,149,0,0,25,0,124,124,0
2025-12-24,21255844,A680,9,0,0,0,0,9,9,0
2025-12-24,80804703,E564,8,0,0,1,0,7,7,0
2025-12-24,21170686,A715,11,0,0,0,0,11,11,0
2025-12-24,21148509,E568,22,0,0,1,0,21,21,0
2025-12-24,21354246,A680,2,0,0,0,0,2,2,0
2025-12-24,80891759,A673,11,0,0,0,0,11,11,0
2025-12-24,21138340,E556,442,0,0,10,0,432,432,0
2025-12-24,21315352,E568,5,0,0,0,0,5,5,0
2025-12-24,80804137,D901,22,0,0,2,0,20,20,0
2025-12-24,80807120,A672,872,0,0,0,0,872,872,0
2025-12-24,80793615,A673,145,0,0,0,0,145,145,0
2025-12-24,80884850,A680,397,0,0,0,0,397,397,0
2025-12-24,21431638,C810,358,0,0,9,0,349,349,0
2025-12-24,80812846,C819,50,0,0,0,0,50,50,0
2025-12-24,21137866,C819,100,0,0,6,0,94,94,0
2025-12-24,80807118,D901,593,0,0,17,0,576,576,0
2025-12-24,80804132,D767,151,0,0,13,0,138,138,0
2025-12-24,80807102,A715,53,0,0,0,0,53,53,0
2025-12-24,21301637,A672,75,0,0,58,0,17,17,0
2025-12-24,80884846,A716,41,0,0,0,0,41,41,0
2025-12-24,21325164,E556,56,0,0,0,0,56,56,0
2025-12-24,80807112,C816,377,0,0,0,0,377,377,0
2025-12-24,80812846,A672,3066,0,0,0,0,3066,3066,0
2025-12-24,80804699,A716,11,0,0,0,0,11,11,0
2025-12-24,21098519,A673,1524,0,0,82,0,1442,1442,0
2025-12-24,80851898,A668,4,0,0,0,0,4,4,0
2025-12-24,80838164,A716,21,0,0,0,0,21,21,0
2025-12-24,21275914,A668,63,0,0,1,0,62,62,0
2025-12-24,21366842,A680,46,0,0,13,0,33,33,0
2025-12-24,80812154,A716,15,0,0,0,0,15,15,0
2025-12-24,80804705,E467,21,0,0,1,0,20,20,0
2025-12-24,80848026,A715,1088,0,0,0,0,1088,1088,0
2025-12-24,80865910,C816,6,0,0,0,0,6,6,0
2025-12-24,80868100,A680,72,0,0,0,0,72,72,0
2025-12-24,80848023,C819,115,0,0,0,0,115,115,0
2025-12-24,80804136,E569,65,0,0,3,0,62,62,0
2025-12-24,80804137,C819,18,0,0,0,0,18,18,0
2025-12-24,21179704,E556,40,0,0,1,0,39,39,0
2025-12-24,80804701,E569,7,0,0,0,0,7,7,0
2025-12-24,80807105,A668,528,0,0,0,0,528,528,0
2025-12-24,21103372,A716,147,0,0,0,0,147,147,0
2025-12-24,80885920,A716,144,0,0,0,0,144,144,0
2025-12-24,21314593,D767,29,0,0,0,0,29,29,0
2025-12-24,80868101,A715,19,0,0,0,0,19,19,0
2025-12-24,80807118,C819,54,0,0,0,0,54,54,0
2025-12-24,80863645,A715,16,0,0,0,0,16,16,0
2025-12-24,80804136,A680,450,0,0,0,0,450,450,0
2025-12-24,80807113,A716,78,0,0,0,0,78,78,0
2025-12-24,80804137,A672,969,0,0,0,0,969,969,0
2025-12-24,80804701,A680,78,0,0,2,0,76,76,0
2025-12-24,80812845,E467,151,0,0,12,0,139,139,0
2025-12-24,80812338,E569,13,0,0,0,0,13,13,0
2025-12-24,80807092,C937,28,0,0,4,0,24,24,0
2025-12-24,80884852,A668,243,0,0,0,0,243,243,0
2025-12-24,21442896,A715,85,0,0,0,0,85,85,0
2025-12-24,21103371,A715,175,0,0,4,0,171,171,0
2025-12-24,21148509,A673,535,0,0,36,0,499,499,0
2025-12-24,21121756,A715,17,0,0,1,0,16,16,0
2025-12-24,21447518,A716,8,0,0,0,0,8,8,0
2025-12-24,80807118,A672,808,0,0,0,0,808,808,0
2025-12-24,21315352,A673,549,0,0,22,0,527,527,0
2025-12-24,80863643,C810,39,0,0,0,0,39,39,0
2025-12-24,80807112,E564,180,0,0,23,0,157,157,0
2025-12-24,80791223,A672,425,0,0,0,0,425,425,0
2025-12-24,80812110,A668,54,0,0,0,0,54,54,0
2025-12-24,80812338,A680,50,0,0,0,0,50,50,0
2025-12-24,80884845,A672,255,0,0,0,0,255,255,0
2025-12-24,80812103,C816,164,0,0,0,0,164,164,0
2025-12-24,21139445,A668,67,0,0,23,0,44,44,0
2025-12-24,21142556,A672,1761,0,0,39,0,1722,1722,0
2025-12-24,80804705,A716,266,0,0,11,0,255,255,0
2025-12-24,21162696,C816,56,0,0,3,0,53,53,0
2025-12-24,80804138,C816,203,0,0,0,0,203,203,0
2025-12-24,80848022,C937,171,0,0,16,0,155,155,0
2025-12-24,21170691,A673,130,0,0,6,0,124,124,0
2025-12-24,80804129,C816,523,0,0,0,0,523,523,0
2025-12-24,80804133,D767,118,0,0,5,0,113,113,0
2025-12-24,80793615,A715,4,0,0,0,0,4,4,0
2025-12-24,80805850,C816,23,0,0,0,0,23,23,0
2025-12-24,80807089,E564,49,0,0,4,0,45,45,0
2025-12-24,21377091,A716,134,0,0,22,0,112,112,0
2025-12-24,21419485,A668,322,0,0,0,0,322,322,0
2025-12-24,21307836,C810,12,0,0,0,0,12,12,0
2025-12-24,80848023,A668,743,0,0,0,0,743,743,0
2025-12-24,21151196,C816,968,0,0,70,0,898,898,0
2025-12-24,80812845,A716,299,0,0,0,0,299,299,0
2025-12-24,21431638,A672,862,0,0,3,0,859,859,0
2025-12-24,80804138,E569,27,0,0,4,0,23,23,0
2025-12-24,80807091,A716,62,0,0,0,0,62,62,0
2025-12-24,21098519,A715,216,0,0,6,0,210,210,0
2025-12-24,80807116,E568,22,0,0,1,0,21,21,0
2025-12-24,80812154,A668,15,0,0,0,0,15,15,0
2025-12-24,80805856,C819,15,0,0,0,0,15,15,0
2025-12-24,80804138,A680,196,0,0,0,0,196,196,0
2025-12-24,80885919,A716,30,0,0,0,0,30,30,0
2025-12-24,80848029,D767,34,0,0,1,0,33,33,0
2025-12-24,80848021,A716,37,0,0,0,0,37,37,0
2025-12-24,21314602,A672,234,0,0,1,0,233,233,0
2025-12-24,80812103,E564,20,0,0,0,0,20,20,0
2025-12-24,21165946,C937,9,0,0,1,0,8,8,0
2025-12-24,21162696,E564,21,0,0,1,0,20,20,0
2025-12-24,80807090,A673,399,0,0,0,0,399,399,0
2025-12-24,80812099,E564,25,0,0,0,0,25,25,0
2025-12-24,80805856,A672,1335,0,0,0,0,1335,1335,0
2025-12-24,80804129,E564,63,0,0,7,0,56,56,0
2025-12-24,80807119,E556,109,0,0,0,0,109,109,0
2025-12-24,80805850,E564,5,0,0,0,0,5,5,0
2025-12-24,80885920,A668,429,0,0,0,0,429,429,0
2025-12-24,21127730,A673,224,0,0,5,0,219,219,0
2025-12-24,80804127,E569,5,0,0,0,0,5,5,0
2025-12-24,80807113,A668,467,0,0,0,0,467,467,0
2025-12-24,21121756,C937,7,0,0,3,0,4,4,0
2025-12-24,80807110,E556,176,0,0,29,0,147,147,0
2025-12-24,21118867,C819,3,0,0,0,0,3,3,0
2025-12-24,80807122,A668,46,0,0,0,0,46,46,0
2025-12-24,21325292,E556,71,0,0,7,0,64,64,0
2025-12-24,21151196,E564,10,0,0,0,0,10,10,0
2025-12-24,80884848,A668,84,0,0,0,0,84,84,0
2025-12-24,21148509,A715,127,0,0,0,0,127,127,0
2025-12-24,21315352,A715,62,0,0,2,0,60,60,0
2025-12-24,21434954,A680,126,0,0,6,0,120,120,0
2025-12-24,80804698,C816,82,0,0,7,0,75,75,0
2025-12-24,80804127,A680,530,0,0,0,0,530,530,0
2025-12-24,80807097,A716,20,0,0,0,0,20,20,0
2025-12-24,80804130,E556,91,0,0,8,0,83,83,0
2025-12-24,80804705,A668,406,0,0,13,0,393,393,0
2025-12-24,21170691,A715,11,0,0,0,0,11,11,0
2025-12-24,80863643,A672,433,0,0,0,0,433,433,0
2025-12-24,80807089,E568,2,0,0,0,0,2,2,0
2025-12-24,21315474,E564,127,0,0,6,0,121,121,0
2025-12-24,21179704,C937,11,0,0,0,0,11,11,0
2025-12-24,21419490,A668,333,0,0,0,0,333,333,0
2025-12-24,80804134,D767,286,0,0,19,0,267,267,0
2025-12-24,80804131,C816,43,0,0,0,0,43,43,0
2025-12-24,21255844,E556,1,0,0,0,0,1,1,0
2025-12-24,80840976,D901,82,0,0,3,0,79,79,0
2025-12-24,80807093,A668,14,0,0,0,0,14,14,0
2025-12-24,80807115,A716,366,0,0,0,0,366,366,0
2025-12-24,21354246,E556,4,0,0,1,0,3,3,0
2025-12-24,80812845,A668,1289,0,0,0,0,1289,1289,0
2025-12-24,21414747,A716,107,0,0,0,0,107,107,0
2025-12-24,80805852,C816,55,0,0,0,0,55,55,0
2025-12-24,21128377,D767,22,0,0,2,0,20,20,0
2025-12-24,21307836,A672,66,0,0,12,0,54,54,0
2025-12-24,21118867,A668,27,0,0,7,0,20,20,0
2025-12-24,80804698,E564,10,0,0,0,0,10,10,0
2025-12-24,80885919,A668,91,0,0,0,0,91,91,0
2025-12-24,80852695,A716,4,0,0,0,0,4,4,0
2025-12-24,21314594,A716,40,0,0,0,0,40,40,0
2025-12-24,80807090,A715,48,0,0,0,0,48,48,0
2025-12-24,21137621,A672,3435,0,0,1,0,3434,3434,0
2025-12-24,21162696,E568,3,0,0,0,0,3,3,0
2025-12-24,21304907,D767,28,0,0,2,0,26,26,0
2025-12-24,21127730,A715,33,0,0,4,0,29,29,0
