date,material,location,quantity
2025-12-27,21118867,E568,1
2025-12-27,21118867,E569,1
2025-12-27,21121751,A668,14
2025-12-27,21121751,A672,118
2025-12-27,21121751,A673,176
2025-12-27,21121751,A680,39
2025-12-27,21121751,A715,7
2025-12-27,21121751,A716,19
2025-12-27,21121751,C816,159
2025-12-27,21121751,C819,30
2025-12-27,21121751,D767,30
2025-12-27,21121751,D901,45
2025-12-27,21121751,E556,19
2025-12-27,21121751,E564,7
2025-12-27,21121752,A668,5
2025-12-27,21121752,A672,72
2025-12-27,21121752,A673,56
2025-12-27,21121752,A680,6
2025-12-27,21121752,A715,2
2025-12-27,21121752,A716,3
2025-12-27,21121752,C816,88
2025-12-27,21121752,C819,16
2025-12-27,21121752,D767,15
2025-12-27,21121752,E556,11
2025-12-27,21121752,E564,2
2025-12-27,21121756,A668,24
2025-12-27,21121756,A672,0
2025-12-27,21121756,A673,44
2025-12-27,21121756,A680,7
2025-12-27,21121756,A715,11
2025-12-27,21121756,A716,13
2025-12-27,21121756,C810,2
2025-12-27,21121756,C816,23
2025-12-27,21121756,C819,6
2025-12-27,21121756,C937,0
2025-12-27,21121756,D767,9
2025-12-27,21121756,D901,4
2025-12-27,21121756,E556,4
2025-12-27,21121756,E564,3
2025-12-27,21121756,E568,2
2025-12-27,21121756,E569,1
2025-12-27,21127730,A668,175
2025-12-27,21127730,A672,230
2025-12-27,21127730,A673,189
2025-12-27,21127730,A680,86
2025-12-27,21127730,A715,27
2025-12-27,21127730,A716,32
2025-12-27,21127730,C563,97
2025-12-27,21127730,C810,2
2025-12-27,21127730,C816,194
2025-12-27,21127730,C937,9
2025-12-27,21127730,D901,34
2025-12-27,21127730,E295,688
2025-12-27,21127730,E568,0
2025-12-27,21127799,A672,1941
2025-12-27,21127799,A673,213
2025-12-27,21127799,C816,160
2025-12-27,21127799,E556,166
2025-12-27,21127800,A672,1938
2025-12-27,21127800,A673,221
2025-12-27,21127800,C816,161
2025-12-27,21127800,E556,167
2025-12-27,21128067,A668,164
2025-12-27,21128067,A672,648
2025-12-27,21128067,A673,315
2025-12-27,21128067,A680,88
2025-12-27,21128067,A715,88
2025-12-27,21128067,A716,146
2025-12-27,21128067,C563,55
2025-12-27,21128067,C810,52
2025-12-27,21128067,C816,214
2025-12-27,21128067,C819,25
2025-12-27,21128067,C937,34
2025-12-27,21128067,D767,108
2025-12-27,21128067,D901,145
2025-12-27,21128067,E556,9
2025-12-27,21128067,E564,54
2025-12-27,21128067,E568,15
2025-12-27,21128067,E569,7
2025-12-27,21128377,A668,210
2025-12-27,21128377,A672,687
2025-12-27,21128377,A673,640
2025-12-27,21128377,A680,182
2025-12-27,21128377,A715,99
2025-12-27,21128377,A716,126
2025-12-27,21128377,C810,28
2025-12-27,21128377,C816,310
2025-12-27,21128377,C937,27
2025-12-27,21128377,D191,15
2025-12-27,21128377,D767,20
2025-12-27,21128377,D901,218
2025-12-27,21128377,E564,10
2025-12-27,21128377,E568,0
2025-12-27,21128377,E569,7
2025-12-27,21131984,D767,0
2025-12-27,21132752,A672,847
2025-12-27,21132752,C816,366
2025-12-27,21132758,A668,500
2025-12-27,21132758,A672,1655
2025-12-27,21132758,A673,827
2025-12-27,21132758,A680,437
2025-12-27,21132758,A715,139
2025-12-27,21132758,A716,164
2025-12-27,21132758,C563,79
2025-12-27,21132758,C810,39
2025-12-27,21132758,C816,770
2025-12-27,21132758,C819,12
2025-12-27,21132758,C937,72
2025-12-27,21132758,D191,14
2025-12-27,21132758,D767,51
2025-12-27,21132758,D901,394
2025-12-27,21132758,E295,265
2025-12-27,21132758,E556,105
2025-12-27,21132758,E564,65
2025-12-27,21132758,E568,5
2025-12-27,21132758,E569,25
2025-12-27,21132988,A668,267
2025-12-27,21132988,A672,430
2025-12-27,21132988,A673,510
2025-12-27,21132988,A680,100
2025-12-27,21132988,A715,86
2025-12-27,21132988,A716,131
2025-12-27,21132988,C563,46
2025-12-27,21132988,C810,37
2025-12-27,21132988,C816,256
2025-12-27,21132988,C819,39
2025-12-27,21132988,C937,37
2025-12-27,21132988,D191,22
2025-12-27,21132988,D767,147
2025-12-27,21132988,D901,120
2025-12-27,21132988,E556,33
2025-12-27,21132988,E564,107
2025-12-27,21132988,E568,22
2025-12-27,21132988,E569,10
2025-12-27,21133312,A668,164
2025-12-27,21133312,A672,376
2025-12-27,21133312,A673,421
2025-12-27,21133312,A680,115
2025-12-27,21133312,A715,56
2025-12-27,21133312,A716,81
2025-12-27,21133312,C810,0
2025-12-27,21133312,C816,243
2025-12-27,21133312,C937,22
2025-12-27,21133312,D191,15
2025-12-27,21133312,D767,9
2025-12-27,21133312,D901,126
2025-12-27,21133312,E564,6
2025-12-27,21133312,E568,0
2025-12-27,21133312,E569,6
2025-12-27,21133493,A672,4473
2025-12-27,21133493,A673,246
2025-12-27,21133493,C816,123
2025-12-27,21133493,E556,434
2025-12-27,21137618,A672,0
2025-12-27,21137618,A673,0
2025-12-27,21137618,C816,0
2025-12-27,21137618,E556,0
2025-12-27,21137621,A672,3406
2025-12-27,21137621,C816,1050
2025-12-27,21137866,A668,490
2025-12-27,21137866,A672,1177
2025-12-27,21137866,A673,846
2025-12-27,21137866,A680,159
2025-12-27,21137866,A715,194
2025-12-27,21137866,A716,280
2025-12-27,21137866,C563,65
2025-12-27,21137866,C810,90
2025-12-27,21137866,C816,649
2025-12-27,21137866,C819,77
2025-12-27,21137866,C937,73
2025-12-27,21137866,D191,29
2025-12-27,21137866,D767,221
2025-12-27,21137866,D901,206
2025-12-27,21137866,E556,36
2025-12-27,21137866,E564,186
2025-12-27,21137866,E568,28
2025-12-27,21137866,E569,27
2025-12-27,21138340,A672,4673
2025-12-27,21138340,A673,250
2025-12-27,21138340,C816,123
2025-12-27,21138340,E556,423
2025-12-27,21139445,A668,30
2025-12-27,21139445,A672,128
2025-12-27,21139445,A673,85
2025-12-27,21139445,A680,62
2025-12-27,21139445,A715,32
2025-12-27,21139445,A716,28
2025-12-27,21139445,C810,17
2025-12-27,21139445,C816,5
2025-12-27,21139445,C937,6
2025-12-27,21139445,D901,12
2025-12-27,21139445,E564,0
2025-12-27,21139445,E568,0
2025-12-27,21139445,E569,1
2025-12-27,21141769,A668,145
2025-12-27,21141769,A672,782
2025-12-27,21141769,A673,483
2025-12-27,21141769,A680,71
2025-12-27,21141769,A715,104
2025-12-27,21141769,A716,84
2025-12-27,21141769,C810,48
2025-12-27,21141769,C816,212
2025-12-27,21141769,C819,35
2025-12-27,21141769,C937,47
2025-12-27,21141769,D767,121
2025-12-27,21141769,D901,250
2025-12-27,21141769,E556,44
2025-12-27,21141769,E564,73
2025-12-27,21141769,E568,20
2025-12-27,21141769,E569,18
2025-12-27,21142556,A672,1614
2025-12-27,21142556,C810,337
2025-12-27,21142556,C816,361
2025-12-27,21142560,A672,1813
2025-12-27,21142560,C816,430
2025-12-27,21143102,A668,165
2025-12-27,21143102,A672,556
2025-12-27,21143102,A673,529
2025-12-27,21143102,A680,136
2025-12-27,21143102,A715,69
2025-12-27,21143102,A716,97
2025-12-27,21143102,C810,0
2025-12-27,21143102,C816,282
2025-12-27,21143102,C937,27
2025-12-27,21143102,D191,15
2025-12-27,21143102,D767,12
2025-12-27,21143102,D901,118
2025-12-27,21143102,E564,7
2025-12-27,21143102,E568,0
2025-12-27,21143102,E569,4
2025-12-27,21143103,A668,109
2025-12-27,21143103,A672,266
2025-12-27,21143103,A673,424
2025-12-27,21143103,A680,56
2025-12-27,21143103,A715,51
2025-12-27,21143103,A716,56
2025-12-27,21143103,C810,2
2025-12-27,21143103,C816,335
2025-12-27,21143103,C937,18
2025-12-27,21143103,D767,2
2025-12-27,21143103,D901,87
2025-12-27,21143103,E568,0
2025-12-27,21143103,E569,5
2025-12-27,21143110,A668,158
2025-12-27,21143110,A672,349
2025-12-27,21143110,A673,58
2025-12-27,21143110,A680,91
2025-12-27,21143110,A715,20
2025-12-27,21143110,A716,1
2025-12-27,21143110,C563,54
2025-12-27,21143110,C810,3
2025-12-27,21143110,C816,93
2025-12-27,21143110,C819,4
2025-12-27,21143110,C937,2
2025-12-27,21143110,D901,134
2025-12-27,21143110,E295,143
2025-12-27,21143110,E556,0
2025-12-27,21143110,E569,0
2025-12-27,21148509,A668,108
2025-12-27,21148509,A672,570
2025-12-27,21148509,A673,415
2025-12-27,21148509,A680,50
2025-12-27,21148509,A715,100
2025-12-27,21148509,A716,97
2025-12-27,21148509,C810,48
2025-12-27,21148509,C816,166
2025-12-27,21148509,C819,36
2025-12-27,21148509,C937,50
2025-12-27,21148509,D767,109
2025-12-27,21148509,D901,165
2025-12-27,21148509,E556,31
2025-12-27,21148509,E564,63
2025-12-27,21148509,E568,21
2025-12-27,21148509,E569,16
2025-12-27,21148609,D767,0
2025-12-27,21150048,A672,0
2025-12-27,21150048,A673,0
2025-12-27,21150048,E556,0
2025-12-27,21151196,A668,499
2025-12-27,21151196,A672,1521
2025-12-27,21151196,A673,819
2025-12-27,21151196,A680,292
2025-12-27,21151196,A715,191
2025-12-27,21151196,A716,149
2025-12-27,21151196,C563,72
2025-12-27,21151196,C810,36
2025-12-27,21151196,C816,768
2025-12-27,21151196,C819,6
2025-12-27,21151196,C937,54
2025-12-27,21151196,D191,15
2025-12-27,21151196,D767,18
2025-12-27,21151196,D901,488
2025-12-27,21151196,E295,322
2025-12-27,21151196,E556,0
2025-12-27,21151196,E564,9
2025-12-27,21151196,E568,0
2025-12-27,21151196,E569,6
2025-12-27,21155895,A668,22
2025-12-27,21155895,A672,159
2025-12-27,21155895,A673,577
2025-12-27,21155895,A680,59
2025-12-27,21155895,A715,5
2025-12-27,21155895,A716,22
2025-12-27,21155895,C810,12
2025-12-27,21155895,C816,68
2025-12-27,21155895,C819,7
2025-12-27,21155895,C937,14
2025-12-27,21155895,D767,7
2025-12-27,21155895,D901,136
2025-12-27,21155895,E556,19
2025-12-27,21155895,E564,12
2025-12-27,21155895,E568,1
2025-12-27,21162696,A668,38
2025-12-27,21162696,A672,264
2025-12-27,21162696,A673,89
2025-12-27,21162696,A680,26
2025-12-27,21162696,A715,3
2025-12-27,21162696,A716,14
2025-12-27,21162696,C816,53
2025-12-27,21162696,C819,1
2025-12-27,21162696,C937,11
2025-12-27,21162696,D767,18
2025-12-27,21162696,E556,35
2025-12-27,21162696,E564,19
2025-12-27,21162696,E568,3
2025-12-27,21162696,E569,2
2025-12-27,21165816,A668,29
2025-12-27,21165816,A672,57
2025-12-27,21165816,A673,92
2025-12-27,21165816,A680,17
2025-12-27,21165816,A715,8
2025-12-27,21165816,A716,7
2025-12-27,21165816,C810,32
2025-12-27,21165816,C816,32
2025-12-27,21165816,C937,7
2025-12-27,21165816,D901,21
2025-12-27,21165816,E569,5
2025-12-27,21165868,A668,34
2025-12-27,21165868,A672,70
2025-12-27,21165868,A673,89
2025-12-27,21165868,A680,15
2025-12-27,21165868,A715,8
2025-12-27,21165868,A716,11
2025-12-27,21165868,C810,32
2025-12-27,21165868,C816,35
2025-12-27,21165868,C937,7
2025-12-27,21165868,D901,21
2025-12-27,21165868,E569,5
2025-12-27,21165946,A668,17
2025-12-27,21165946,A672,103
2025-12-27,21165946,A673,407
2025-12-27,21165946,A680,78
2025-12-27,21165946,A715,5
2025-12-27,21165946,A716,26
2025-12-27,21165946,C810,0
2025-12-27,21165946,C816,67
2025-12-27,21165946,C937,5
2025-12-27,21165946,D767,7
2025-12-27,21165946,D901,122
2025-12-27,21165946,E467,43
2025-12-27,21165946,E556,12
2025-12-27,21165946,E564,33
2025-12-27,21165946,E568,1
2025-12-27,21170683,A668,16
2025-12-27,21170683,A672,127
2025-12-27,21170683,A673,493
2025-12-27,21170683,A680,80
2025-12-27,21170683,A715,5
2025-12-27,21170683,A716,31
2025-12-27,21170683,C810,6
2025-12-27,21170683,C816,72
2025-12-27,21170683,C819,3
2025-12-27,21170683,C937,9
2025-12-27,21170683,D767,10
2025-12-27,21170683,D901,88
2025-12-27,21170683,E467,14
2025-12-27,21170683,E556,16
2025-12-27,21170683,E564,22
2025-12-27,21170683,E568,1
2025-12-27,21170686,A668,31
2025-12-27,21170686,A672,64
2025-12-27,21170686,A673,106
2025-12-27,21170686,A680,17
2025-12-27,21170686,A715,11
2025-12-27,21170686,A716,10
2025-12-27,21170686,C810,32
2025-12-27,21170686,C816,38
2025-12-27,21170686,C937,8
2025-12-27,21170686,D901,21
2025-12-27,21170686,E569,5
2025-12-27,21170691,A668,32
2025-12-27,21170691,A672,56
2025-12-27,21170691,A673,111
2025-12-27,21170691,A680,15
2025-12-27,21170691,A715,10
2025-12-27,21170691,A716,10
2025-12-27,21170691,C810,32
2025-12-27,21170691,C816,41
2025-12-27,21170691,C937,8
2025-12-27,21170691,D901,21
2025-12-27,21170691,E569,5
2025-12-27,21171453,A668,4
2025-12-27,21171453,A672,13
2025-12-27,21171453,A673,50
2025-12-27,21171453,A680,20
2025-12-27,21171453,A715,2
2025-12-27,21171453,A716,8
2025-12-27,21171453,C816,24
2025-12-27,21171453,C819,5
2025-12-27,21171453,D767,6
2025-12-27,21171453,D901,29
2025-12-27,21171453,E556,0
2025-12-27,21171453,E564,3
2025-12-27,21176384,A668,33
2025-12-27,21176384,A672,59
2025-12-27,21176384,A673,100
2025-12-27,21176384,A680,14
2025-12-27,21176384,A715,10
2025-12-27,21176384,A716,10
2025-12-27,21176384,C810,32
2025-12-27,21176384,C816,39
2025-12-27,21176384,C937,8
2025-12-27,21176384,D901,21
2025-12-27,21176384,E569,5
2025-12-27,21179704,A668,38
2025-12-27,21179704,A672,284
2025-12-27,21179704,A673,102
2025-12-27,21179704,A680,25
2025-12-27,21179704,A715,3
2025-12-27,21179704,A716,13
2025-12-27,21179704,C816,49
2025-12-27,21179704,C819,1
2025-12-27,21179704,C937,11
2025-12-27,21179704,D767,18
2025-12-27,21179704,E556,34
2025-12-27,21179704,E564,18
2025-12-27,21179704,E568,3
2025-12-27,21179704,E569,2
2025-12-27,21255844,A668,59
2025-12-27,21255844,A672,73
2025-12-27,21255844,A673,124
2025-12-27,21255844,A680,9
2025-12-27,21255844,A715,3
2025-12-27,21255844,C810,2
2025-12-27,21255844,C816,80
2025-12-27,21255844,C819,5
2025-12-27,21255844,C937,246
2025-12-27,21255844,E556,1
2025-12-27,21255844,E564,0
2025-12-27,21255844,E569,21
2025-12-27,21269899,A672,0
2025-12-27,21269899,A673,14
2025-12-27,21269899,A715,21
2025-12-27,21269899,C816,14
2025-12-27,21269899,C819,4
2025-12-27,21269899,E556,0
2025-12-27,21275914,A668,59
2025-12-27,21275914,A672,71
2025-12-27,21275914,A673,112
2025-12-27,21275914,A680,9
2025-12-27,21275914,A715,3
2025-12-27,21275914,C810,2
2025-12-27,21275914,C816,86
2025-12-27,21275914,C819,5
2025-12-27,21275914,C937,245
2025-12-27,21275914,E556,1
2025-12-27,21275914,E564,0
2025-12-27,21275914,E569,21
2025-12-27,21291975,A668,0
2025-12-27,21291975,A672,0
2025-12-27,21291975,A673,296
2025-12-27,21291975,A680,0
2025-12-27,21291975,A715,0
2025-12-27,21291975,A716,0
2025-12-27,21291975,C816,0
2025-12-27,21291975,C937,1
2025-12-27,21291975,D767,0
2025-12-27,21291975,D901,0
2025-12-27,21291975,E569,0
2025-12-27,21301637,A668,0
2025-12-27,21301637,A672,0
2025-12-27,21301637,A673,657
2025-12-27,21301637,A680,0
2025-12-27,21301637,A715,0
2025-12-27,21301637,A716,2
2025-12-27,21301637,C816,21
2025-12-27,21301637,C937,0
2025-12-27,21301637,D767,0
2025-12-27,21301637,D901,0
2025-12-27,21301637,E569,0
2025-12-27,21303404,A668,0
2025-12-27,21303404,A672,55
2025-12-27,21303404,A673,293
2025-12-27,21303404,A680,0
2025-12-27,21303404,A715,0
2025-12-27,21303404,A716,0
2025-12-27,21303404,C810,0
2025-12-27,21303404,C816,0
2025-12-27,21303404,C937,2
2025-12-27,21303404,D767,0
2025-12-27,21303404,E556,31
2025-12-27,21303404,E569,0
2025-12-27,21304907,A668,5
2025-12-27,21304907,A672,102
2025-12-27,21304907,A673,32
2025-12-27,21304907,A680,18
2025-12-27,21304907,A715,33
2025-12-27,21304907,A716,4
2025-12-27,21304907,C816,11
2025-12-27,21304907,C937,5
2025-12-27,21304907,D767,25
2025-12-27,21304907,E564,7
2025-12-27,21304907,E568,0
2025-12-27,21304907,E569,18
2025-12-27,21307836,A668,17
2025-12-27,21307836,A672,35
2025-12-27,21307836,A673,55
2025-12-27,21307836,A680,15
2025-12-27,21307836,A715,11
2025-12-27,21307836,A716,8
2025-12-27,21307836,C810,12
2025-12-27,21307836,C816,0
2025-12-27,21307836,C937,2
2025-12-27,21307836,E569,0
2025-12-27,21314593,A668,123
2025-12-27,21314593,A672,1096
2025-12-27,21314593,A673,470
2025-12-27,21314593,A680,113
2025-12-27,21314593,A715,70
2025-12-27,21314593,A716,62
2025-12-27,21314593,C810,44
2025-12-27,21314593,C816,698
2025-12-27,21314593,C819,2
2025-12-27,21314593,C937,66
2025-12-27,21314593,D767,26
2025-12-27,21314593,D901,97
2025-12-27,21314593,E556,88
2025-12-27,21314593,E564,2
2025-12-27,21314593,E568,5
2025-12-27,21314593,E569,24
2025-12-27,21314594,A668,96
2025-12-27,21314594,A672,703
2025-12-27,21314594,A673,406
2025-12-27,21314594,A680,65
2025-12-27,21314594,A715,36
2025-12-27,21314594,A716,38
2025-12-27,21314594,C810,12
2025-12-27,21314594,C816,575
2025-12-27,21314594,C937,13
2025-12-27,21314594,D767,0
2025-12-27,21314594,D901,105
2025-12-27,21314594,E556,42
2025-12-27,21314594,E564,2
2025-12-27,21314594,E569,5
2025-12-27,21314595,A668,121
2025-12-27,21314595,A672,640
2025-12-27,21314595,A673,229
2025-12-27,21314595,A680,70
2025-12-27,21314595,A715,51
2025-12-27,21314595,A716,32
2025-12-27,21314595,C810,12
2025-12-27,21314595,C816,720
2025-12-27,21314595,C937,11
2025-12-27,21314595,D901,100
2025-12-27,21314595,E564,2
2025-12-27,21314595,E568,0
2025-12-27,21314595,E569,4
2025-12-27,21314602,A668,10
2025-12-27,21314602,A672,210
2025-12-27,21314602,A673,48
2025-12-27,21314602,A680,36
2025-12-27,21314602,A715,72
2025-12-27,21314602,A716,7
2025-12-27,21314602,C816,22
2025-12-27,21314602,C937,11
2025-12-27,21314602,D767,48
2025-12-27,21314602,E564,15
2025-12-27,21314602,E568,1
2025-12-27,21314602,E569,32
2025-12-27,21314875,A668,39
2025-12-27,21314875,A672,77
2025-12-27,21314875,A673,83
2025-12-27,21314875,A680,13
2025-12-27,21314875,A715,15
2025-12-27,21314875,A716,21
2025-12-27,21314875,C816,43
2025-12-27,21314875,C937,4
2025-12-27,21314875,D901,21
2025-12-27,21314875,E556,8
2025-12-27,21314875,E564,10
2025-12-27,21314875,E568,4
2025-12-27,21314876,A668,27
2025-12-27,21314876,A672,46
2025-12-27,21314876,A673,65
2025-12-27,21314876,A680,8
2025-12-27,21314876,A715,16
2025-12-27,21314876,A716,26
2025-12-27,21314876,C816,33
2025-12-27,21314876,C937,4
2025-12-27,21314876,D901,23
2025-12-27,21314876,E556,8
2025-12-27,21314876,E564,14
2025-12-27,21314876,E568,4
2025-12-27,21315350,A668,199
2025-12-27,21315350,A672,1836
2025-12-27,21315350,A673,842
2025-12-27,21315350,A680,224
2025-12-27,21315350,A715,110
2025-12-27,21315350,A716,85
2025-12-27,21315350,C810,108
2025-12-27,21315350,C816,693
2025-12-27,21315350,C819,8
2025-12-27,21315350,C937,198
2025-12-27,21315350,D767,75
2025-12-27,21315350,D901,85
2025-12-27,21315350,E556,216
2025-12-27,21315350,E564,2
2025-12-27,21315350,E568,14
2025-12-27,21315350,E569,54
2025-12-27,21315352,A668,101
2025-12-27,21315352,A672,927
2025-12-27,21315352,A673,431
2025-12-27,21315352,A680,106
2025-12-27,21315352,A715,55
2025-12-27,21315352,A716,32
2025-12-27,21315352,C810,12
2025-12-27,21315352,C816,834
2025-12-27,21315352,C819,2
2025-12-27,21315352,C937,16
2025-12-27,21315352,D767,29
2025-12-27,21315352,D901,60
2025-12-27,21315352,E556,50
2025-12-27,21315352,E564,2
2025-12-27,21315352,E568,5
2025-12-27,21315352,E569,10
2025-12-27,21315474,A668,85
2025-12-27,21315474,A672,182
2025-12-27,21315474,A673,213
2025-12-27,21315474,A680,81
2025-12-27,21315474,A715,85
2025-12-27,21315474,A716,81
2025-12-27,21315474,C563,5
2025-12-27,21315474,C731,0
2025-12-27,21315474,C810,73
2025-12-27,21315474,C816,203
2025-12-27,21315474,C937,18
2025-12-27,21315474,D767,63
2025-12-27,21315474,D901,118
2025-12-27,21315474,E556,45
2025-12-27,21315474,E564,104
2025-12-27,21315474,E568,15
2025-12-27,21315474,E569,7
2025-12-27,21325164,A668,11
2025-12-27,21325164,A672,166
2025-12-27,21325164,A673,207
2025-12-27,21325164,A680,49
2025-12-27,21325164,A715,1
2025-12-27,21325164,A716,7
2025-12-27,21325164,C810,0
2025-12-27,21325164,C816,80
2025-12-27,21325164,C819,2
2025-12-27,21325164,C937,13
2025-12-27,21325164,D767,28
2025-12-27,21325164,D901,0
2025-12-27,21325164,E556,46
2025-12-27,21325164,E568,5
2025-12-27,21325164,E569,4
2025-12-27,21325292,A668,104
2025-12-27,21325292,A672,280
2025-12-27,21325292,A673,345
2025-12-27,21325292,A680,90
2025-12-27,21325292,A715,106
2025-12-27,21325292,A716,70
2025-12-27,21325292,C563,6
2025-12-27,21325292,C731,0
2025-12-27,21325292,C810,73
2025-12-27,21325292,C816,223
2025-12-27,21325292,C937,19
2025-12-27,21325292,D767,48
2025-12-27,21325292,D901,63
2025-12-27,21325292,E556,50
2025-12-27,21325292,E564,86
2025-12-27,21325292,E568,16
2025-12-27,21325292,E569,8
2025-12-27,21352461,A668,178
2025-12-27,21352461,A672,340
2025-12-27,21352461,A673,503
2025-12-27,21352461,A680,144
2025-12-27,21352461,A715,60
2025-12-27,21352461,A716,60
2025-12-27,21352461,C810,27
2025-12-27,21352461,C816,366
2025-12-27,21352461,C937,10
2025-12-27,21352461,E568,0
2025-12-27,21352461,E569,1
2025-12-27,21354246,A668,2
2025-12-27,21354246,A672,37
2025-12-27,21354246,A673,13
2025-12-27,21354246,A680,1
2025-12-27,21354246,A715,0
2025-12-27,21354246,A716,0
2025-12-27,21354246,C816,8
2025-12-27,21354246,C937,4
2025-12-27,21354246,D767,6
2025-12-27,21354246,E556,1
2025-12-27,21354246,E568,1
2025-12-27,21357021,A668,19
2025-12-27,21357021,A672,0
2025-12-27,21357021,A673,293
2025-12-27,21357021,A680,47
2025-12-27,21357021,A715,7
2025-12-27,21357021,A716,0
2025-12-27,21357021,C816,0
2025-12-27,21357275,A668,145
2025-12-27,21357275,A672,255
2025-12-27,21357275,A673,456
2025-12-27,21357275,A680,134
2025-12-27,21357275,A715,57
2025-12-27,21357275,A716,42
2025-12-27,21357275,C810,25
2025-12-27,21357275,C816,310
2025-12-27,21357275,C937,7
2025-12-27,21357275,E568,0
2025-12-27,21357275,E569,1
2025-12-27,21366842,A668,15
2025-12-27,21366842,A672,15
2025-12-27,21366842,A673,102
2025-12-27,21366842,A680,0
2025-12-27,21366842,A715,1
2025-12-27,21366842,A716,8
2025-12-27,21366842,C816,0
2025-12-27,21376841,A668,0
2025-12-27,21376841,A672,1543
2025-12-27,21376841,A673,0
2025-12-27,21376841,A680,114
2025-12-27,21376841,A715,105
2025-12-27,21376841,A716,0
2025-12-27,21376841,C816,0
2025-12-27,21377091,A668,8
2025-12-27,21377091,A672,0
2025-12-27,21377091,A673,0
2025-12-27,21377091,A680,44
2025-12-27,21377091,A715,23
2025-12-27,21377091,A716,35
2025-12-27,21377091,C816,17
2025-12-27,21377504,A668,2
2025-12-27,21377504,A672,45
2025-12-27,21377504,A673,21
2025-12-27,21377504,A680,1
2025-12-27,21377504,A715,0
2025-12-27,21377504,A716,0
2025-12-27,21377504,C816,0
2025-12-27,21377504,C937,1
2025-12-27,21377504,D767,5
2025-12-27,21377504,E556,1
2025-12-27,21377504,E568,1
2025-12-27,21413399,C816,0
2025-12-27,21414747,A668,247
2025-12-27,21414747,A672,533
2025-12-27,21414747,A673,888
2025-12-27,21414747,A680,185
2025-12-27,21414747,A715,101
2025-12-27,21414747,A716,65
2025-12-27,21414747,C816,244
2025-12-27,21416910,A668,0
