date,material,location,beginning_inventory,production_gr,delivery_gr,shipment,delivery_ship,ending_inventory,calculated_ending,balance_diff
2025-12-25,80807119,A680,78,0,0,1,0.0,77,77.0,0.0
2025-12-25,80804704,A716,307,0,0,24,0.0,283,283.0,0.0
2025-12-25,21103371,D191,2,0,0,0,0.0,2,2.0,0.0
2025-12-25,21128067,A672,761,0,0,28,0.0,733,733.0,0.0
2025-12-25,21352461,E569,1,0,0,0,0.0,1,1.0,0.0
2025-12-25,80804703,C816,81,0,0,6,8.0,67,67.0,0.0
2025-12-25,80848022,E556,48,0,0,4,0.0,44,44.0,0.0
2025-12-25,21162696,D767,18,0,0,0,0.0,18,18.0,0.0
2025-12-25,21113405,C819,8,0,0,1,0.0,7,7.0,0.0
2025-12-25,21165816,A668,37,0,0,3,0.0,34,34.0,0.0
2025-12-25,21442897,A668,156,0,0,3,0.0,153,153.0,0.0
2025-12-25,80804129,D767,96,0,0,8,0.0,88,88.0,0.0
2025-12-25,80848026,A673,7156,0,0,0,0.0,7156,7156.0,0.0
2025-12-25,80807110,A680,320,0,0,1,0.0,319,319.0,0.0
2025-12-25,21098519,E568,3,0,0,0,0.0,3,3.0,0.0
2025-12-25,80804134,A668,1073,0,0,9,0.0,1064,1064.0,0.0
2025-12-25,21325292,A680,110,0,0,5,0.0,105,105.0,0.0
2025-12-25,80804706,A668,54,0,0,4,0.0,50,50.0,0.0
2025-12-25,21354246,C816,11,0,0,0,0.0,11,11.0,0.0
2025-12-25,80807105,A716,226,0,0,1,0.0,225,225.0,0.0
2025-12-25,21352461,A680,169,0,0,7,0.0,162,162.0,0.0
2025-12-25,21029016,A668,86,0,0,0,0.0,86,86.0,0.0
2025-12-25,80793613,A715,20,0,0,0,0.0,20,20.0,0.0
2025-12-25,80812846,D901,502,0,0,81,0.0,421,421.0,0.0
2025-12-25,21325292,C563,7,0,0,0,0.0,7,7.0,0.0
2025-12-25,21113405,A672,90,0,0,27,0.0,63,63.0,0.0
2025-12-25,80848027,E564,4,0,0,0,0.0,4,4.0,0.0
2025-12-25,21137866,D901,407,0,0,77,0.0,330,330.0,0.0
2025-12-25,80868101,A673,145,0,0,0,0.0,145,145.0,0.0
2025-12-25,21151196,E295,456,0,0,65,0.0,391,391.0,0.0
2025-12-25,21133312,C937,25,0,0,0,0.0,25,25.0,0.0
2025-12-25,80863645,A673,240,0,0,0,0.0,240,240.0,0.0
2025-12-25,80807090,E564,44,0,0,1,0.0,43,43.0,0.0
2025-12-25,21121751,C819,35,0,0,2,0.0,33,33.0,0.0
2025-12-25,21142556,C810,353,0,0,6,0.0,347,347.0,0.0
2025-12-25,80838165,E569,4,0,0,0,0.0,4,4.0,0.0
2025-12-25,21428668,A715,185,0,0,6,0.0,179,179.0,0.0
2025-12-25,21434952,A672,258,0,0,0,0.0,258,258.0,0.0
2025-12-25,21255844,E569,21,0,0,0,0.0,21,21.0,0.0
2025-12-25,21442896,A673,1205,0,0,29,0.0,1176,1176.0,0.0
2025-12-25,21103371,A673,1310,0,0,42,0.0,1268,1268.0,0.0
2025-12-25,21121756,A673,93,0,0,22,0.0,71,71.0,0.0
2025-12-25,80804702,A672,17,0,0,2,0.0,15,15.0,0.0
2025-12-25,80868102,A672,121,0,0,0,0.0,121,121.0,0.0
2025-12-25,21304907,A668,5,0,0,0,0.0,5,5.0,0.0
2025-12-25,21121751,A672,133,0,0,6,0.0,127,127.0,0.0
2025-12-25,21165946,E556,18,0,0,2,0.0,16,16.0,0.0
2025-12-25,21139445,A716,35,0,0,1,0.0,34,34.0,0.0
2025-12-25,80838165,A680,123,0,0,0,0.0,123,123.0,0.0
2025-12-25,21315474,D767,68,0,0,2,0.0,66,66.0,0.0
2025-12-25,21165868,A716,11,0,0,0,0.0,11,11.0,0.0
2025-12-25,21132988,A715,124,0,0,12,0.0,112,112.0,0.0
2025-12-25,21255844,A680,9,0,0,0,0.0,9,9.0,0.0
2025-12-25,80804703,E564,7,0,0,0,0.0,7,7.0,0.0
2025-12-25,21170686,A715,11,0,0,0,0.0,11,11.0,0.0
2025-12-25,21148509,E568,21,0,0,0,0.0,21,21.0,0.0
2025-12-25,21354246,A680,2,0,0,0,0.0,2,2.0,0.0
2025-12-25,80891759,A673,11,0,0,0,0.0,11,11.0,0.0
2025-12-25,21138340,E556,432,0,0,4,0.0,428,428.0,0.0
2025-12-25,21315352,E568,5,0,0,0,0.0,5,5.0,0.0
2025-12-25,80804137,D901,20,0,0,1,0.0,19,19.0,0.0
2025-12-25,80807120,A672,872,0,0,1,0.0,871,871.0,0.0
2025-12-25,80793615,A673,145,0,0,0,0.0,145,145.0,0.0
2025-12-25,80884850,A680,397,0,0,6,0.0,391,391.0,0.0
2025-12-25,21431638,C810,349,0,0,1,0.0,348,348.0,0.0
2025-12-25,80812846,C819,50,0,0,0,0.0,50,50.0,0.0
2025-12-25,21137866,C819,94,0,0,6,0.0,88,88.0,0.0
2025-12-25,80807118,D901,576,0,0,44,0.0,532,532.0,0.0
2025-12-25,80804132,D767,138,0,0,3,0.0,135,135.0,0.0
2025-12-25,80807102,A715,53,0,0,0,0.0,53,53.0,0.0
2025-12-25,21301637,A672,17,0,0,17,0.0,0,0.0,0.0
2025-12-25,80884846,A716,41,0,0,0,0.0,41,41.0,0.0
2025-12-25,21325164,E556,56,0,0,3,0.0,53,53.0,0.0
2025-12-25,80807112,C816,377,0,0,0,0.0,377,377.0,0.0
2025-12-25,80812846,A672,3066,0,0,4,0.0,3062,3062.0,0.0
2025-12-25,80804699,A716,11,0,0,1,0.0,10,10.0,0.0
2025-12-25,21098519,A673,1442,0,0,94,0.0,1348,1348.0,0.0
2025-12-25,80851898,A668,4,0,0,0,0.0,4,4.0,0.0
2025-12-25,80838164,A716,21,0,0,0,0.0,21,21.0,0.0
2025-12-25,21275914,A668,62,0,0,1,0.0,61,61.0,0.0
2025-12-25,21366842,A680,33,0,0,16,0.0,17,17.0,0.0
2025-12-25,80812154,A716,15,0,0,0,0.0,15,15.0,0.0
2025-12-25,80804705,E467,20,0,0,2,0.0,18,18.0,0.0
2025-12-25,80848026,A715,1088,0,0,0,0.0,1088,1088.0,0.0
2025-12-25,80865910,C816,6,0,0,0,0.0,6,6.0,0.0
2025-12-25,80868100,A680,72,0,0,0,0.0,72,72.0,0.0
2025-12-25,80848023,C819,115,0,0,0,0.0,115,115.0,0.0
2025-12-25,80804136,E569,62,0,0,2,0.0,60,60.0,0.0
2025-12-25,80804137,C819,18,0,0,0,0.0,18,18.0,0.0
2025-12-25,21179704,E556,39,0,0,2,0.0,37,37.0,0.0
2025-12-25,80804701,E569,7,0,0,0,0.0,7,7.0,0.0
2025-12-25,80807105,A668,528,0,0,10,0.0,518,518.0,0.0
2025-12-25,21103372,A716,147,0,0,9,0.0,138,138.0,0.0
2025-12-25,80885920,A716,144,0,0,0,0.0,144,144.0,0.0
2025-12-25,21314593,D767,29,0,0,1,0.0,28,28.0,0.0
2025-12-25,80868101,A715,19,0,0,0,0.0,19,19.0,0.0
2025-12-25,80807118,C819,54,0,0,0,0.0,54,54.0,0.0
2025-12-25,80863645,A715,16,0,0,0,0.0,16,16.0,0.0
2025-12-25,80804136,A680,450,0,0,0,0.0,450,450.0,0.0
2025-12-25,80807113,A716,78,0,0,2,0.0,76,76.0,0.0
2025-12-25,80804137,A672,969,0,0,0,0.0,969,969.0,0.0
2025-12-25,80804701,A680,76,0,0,1,0.0,75,75.0,0.0
2025-12-25,80812845,E467,139,0,0,11,0.0,128,128.0,0.0
2025-12-25,80812338,E569,13,0,0,1,0.0,12,12.0,0.0
2025-12-25,80807092,C937,24,0,0,3,0.0,21,21.0,0.0
2025-12-25,80884852,A668,243,0,0,6,0.0,237,237.0,0.0
2025-12-25,21442896,A715,85,0,0,10,0.0,75,75.0,0.0
2025-12-25,21103371,A715,171,0,0,5,0.0,166,166.0,0.0
2025-12-25,21148509,A673,499,0,0,10,0.0,489,489.0,0.0
2025-12-25,21121756,A715,16,0,0,1,0.0,15,15.0,0.0
2025-12-25,21447518,A716,8,0,0,0,0.0,8,8.0,0.0
2025-12-25,80807118,A672,808,0,0,1,0.0,807,807.0,0.0
2025-12-25,21315352,A673,527,0,0,25,0.0,502,502.0,0.0
2025-12-25,80863643,C810,39,0,0,0,0.0,39,39.0,0.0
2025-12-25,80807112,E564,157,0,0,12,0.0,145,145.0,0.0
2025-12-25,80791223,A672,425,0,0,0,0.0,425,425.0,0.0
2025-12-25,80812110,A668,54,0,0,0,0.0,54,54.0,0.0
2025-12-25,80812338,A680,50,0,0,0,0.0,50,50.0,0.0
2025-12-25,80884845,A672,255,0,0,2,0.0,253,253.0,0.0
2025-12-25,80812103,C816,164,0,0,0,0.0,164,164.0,0.0
2025-12-25,21139445,A668,44,0,0,7,0.0,37,37.0,0.0
2025-12-25,21142556,A672,1722,0,0,44,0.0,1678,1678.0,0.0
2025-12-25,80804705,A716,255,0,0,12,0.0,243,243.0,0.0
2025-12-25,21162696,C816,53,0,0,0,0.0,53,53.0,0.0
2025-12-25,80804138,C816,203,0,0,0,0.0,203,203.0,0.0
2025-12-25,80848022,C937,155,0,0,5,0.0,150,150.0,0.0
2025-12-25,21170691,A673,124,0,0,3,0.0,121,121.0,0.0
2025-12-25,80804129,C816,523,0,0,1,0.0,522,522.0,0.0
2025-12-25,80804133,D767,113,0,0,11,0.0,102,102.0,0.0
2025-12-25,80793615,A715,4,0,0,0,0.0,4,4.0,0.0
2025-12-25,80805850,C816,23,0,0,0,0.0,23,23.0,0.0
2025-12-25,80807089,E564,45,0,0,4,0.0,41,41.0,0.0
