date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-10-10,80784365,A888,A668,469,80784365|A888|A668|2025-10-09|net demand for forecast|000599,2025-10-10,2025-10-14,delivery_shipment
2025-10-10,80784365,A888,A668,512,80784365|A888|A668|2025-10-09|net demand for forecast|000600,2025-10-10,2025-10-14,delivery_shipment
2025-10-10,80784365,A888,A668,512,80784365|A888|A668|2025-10-09|net demand for forecast|000601,2025-10-10,2025-10-14,delivery_shipment
2025-10-10,80784365,A888,A668,512,80784365|A888|A668|2025-10-09|net demand for forecast|000602,2025-10-10,2025-10-14,delivery_shipment
2025-10-10,80784365,A888,A668,512,80784365|A888|A668|2025-10-09|net demand for forecast|000603,2025-10-10,2025-10-14,delivery_shipment
2025-10-10,80784365,A888,A668,512,80784365|A888|A668|2025-10-09|net demand for forecast|000604,2025-10-10,2025-10-14,delivery_shipment
2025-10-10,80784365,A888,A668,62,80784365|A888|A668|2025-10-09|net demand for forecast|000605,2025-10-10,2025-10-14,delivery_shipment
2025-10-10,80845182,A888,A672,77,80845182|A888|A672|2025-10-10|net demand for normal|001225,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,38,80845184|A888|A672|2025-10-10|net demand for normal|001330,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,12,80845182|A888|A672|2025-10-10|net demand for net demand for normal|001223,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,233,80845182|A888|A672|2025-10-10|net demand for net demand for normal|001224,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,20,80845184|A888|A672|2025-10-10|net demand for net demand for normal|001328,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,30,80845184|A888|A672|2025-10-10|net demand for net demand for normal|001329,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,3,80845182|A888|A672|2025-10-10|net demand for AO|001208,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,3,80845182|A888|A672|2025-10-10|net demand for AO|001209,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,4,80845182|A888|A672|2025-10-10|net demand for AO|001210,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,4,80845182|A888|A672|2025-10-10|net demand for AO|001211,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,4,80845182|A888|A672|2025-10-10|net demand for AO|001212,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,20,80845184|A888|A672|2025-10-10|net demand for AO|001273,2025-10-10,2025-10-18,delivery_shipment
2025-10-10,80845184,A888,A672,21,80845184|A888|A672|2025-10-10|net demand for AO|001274,2025-10-10,2025-10-18,delivery_shipment
2025-10-10,80845184,A888,A672,22,80845184|A888|A672|2025-10-10|net demand for AO|001275,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,23,80845184|A888|A672|2025-10-10|net demand for AO|001276,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,24,80845184|A888|A672|2025-10-10|net demand for AO|001277,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,6,80845182|A888|A672|2025-10-10|net demand for net demand for AO|001213,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,6,80845182|A888|A672|2025-10-10|net demand for net demand for AO|001214,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,6,80845182|A888|A672|2025-10-10|net demand for net demand for AO|001215,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,7,80845182|A888|A672|2025-10-10|net demand for net demand for AO|001216,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,7,80845182|A888|A672|2025-10-10|net demand for net demand for AO|001217,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,9,80845182|A888|A672|2025-10-10|net demand for net demand for AO|001218,2025-10-10,2025-10-18,delivery_shipment
2025-10-10,80845182,A888,A672,9,80845182|A888|A672|2025-10-10|net demand for net demand for AO|001219,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,9,80845182|A888|A672|2025-10-10|net demand for net demand for AO|001220,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,10,80845182|A888|A672|2025-10-10|net demand for net demand for AO|001221,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,10,80845182|A888|A672|2025-10-10|net demand for net demand for AO|001222,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,3,80845184|A888|A672|2025-10-10|net demand for net demand for AO|001318,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,3,80845184|A888|A672|2025-10-10|net demand for net demand for AO|001319,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,3,80845184|A888|A672|2025-10-10|net demand for net demand for AO|001320,2025-10-10,2025-10-18,delivery_shipment
2025-10-10,80845184,A888,A672,4,80845184|A888|A672|2025-10-10|net demand for net demand for AO|001321,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,4,80845184|A888|A672|2025-10-10|net demand for net demand for AO|001322,2025-10-10,2025-10-18,delivery_shipment
2025-10-10,80845184,A888,A672,5,80845184|A888|A672|2025-10-10|net demand for net demand for AO|001323,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,5,80845184|A888|A672|2025-10-10|net demand for net demand for AO|001324,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,5,80845184|A888|A672|2025-10-10|net demand for net demand for AO|001325,2025-10-10,2025-10-18,delivery_shipment
2025-10-10,80845184,A888,A672,5,80845184|A888|A672|2025-10-10|net demand for net demand for AO|001326,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,6,80845184|A888|A672|2025-10-10|net demand for net demand for AO|001327,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,247,80845182|A888|A672|2025-10-09|net demand for forecast|000829,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,315,80845182|A888|A672|2025-10-09|net demand for forecast|000830,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,315,80845182|A888|A672|2025-10-09|net demand for forecast|000831,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,315,80845182|A888|A672|2025-10-09|net demand for forecast|000832,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,315,80845182|A888|A672|2025-10-09|net demand for forecast|000833,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,316,80845182|A888|A672|2025-10-09|net demand for forecast|000834,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845182,A888,A672,316,80845182|A888|A672|2025-10-09|net demand for forecast|000835,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,55,80845184|A888|A672|2025-10-10|net demand for forecast|001278,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,56,80845184|A888|A672|2025-10-10|net demand for forecast|001279,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,56,80845184|A888|A672|2025-10-10|net demand for forecast|001280,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,56,80845184|A888|A672|2025-10-10|net demand for forecast|001281,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,56,80845184|A888|A672|2025-10-10|net demand for forecast|001282,2025-10-10,2025-10-18,delivery_shipment
2025-10-10,80845184,A888,A672,56,80845184|A888|A672|2025-10-10|net demand for forecast|001283,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,56,80845184|A888|A672|2025-10-10|net demand for forecast|001284,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,58,80845184|A888|A672|2025-10-10|net demand for forecast|001285,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,58,80845184|A888|A672|2025-10-10|net demand for forecast|001286,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,58,80845184|A888|A672|2025-10-10|net demand for forecast|001287,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,72,80845184|A888|A672|2025-10-10|net demand for forecast|001288,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,72,80845184|A888|A672|2025-10-10|net demand for forecast|001289,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001290,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001291,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001292,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001293,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001294,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001295,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001296,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001297,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001298,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001299,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001300,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,73,80845184|A888|A672|2025-10-10|net demand for forecast|001301,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,142,80845184|A888|A672|2025-10-10|net demand for forecast|001302,2025-10-10,2025-10-17,delivery_shipment
2025-10-10,80845184,A888,A672,99,80845184|A888|A672|2025-10-10|net demand for forecast|001303,2025-10-10,2025-10-17,delivery_shipment
